F	D
68.359375	-27.839682
78.125000	-28.822454
87.890625	-28.038933
97.656250	-27.605733
107.421875	-28.096688
117.187500	-28.333138
126.953125	-28.596912
136.718750	-28.287998
146.484375	-28.207473
156.250000	-29.332127
166.015625	-29.012746
175.781250	-29.469056
185.546875	-29.839272
195.312500	-28.128504
205.078125	-28.890724
214.843750	-28.208094
224.609375	-28.245860
234.375000	-28.957703
244.140625	-28.176698
253.906250	-28.267594
263.671875	-27.949277
273.437500	-28.489327
283.203125	-28.548245
292.968750	-27.533659
302.734375	-27.457104
312.500000	-29.190473
322.265625	-29.368735
332.031250	-28.957042
341.796875	-29.147943
351.562500	-28.616572
361.328125	-31.033628
371.093750	-30.028009
380.859375	-28.487832
390.625000	-29.940046
400.390625	-28.339275
410.156250	-28.438776
419.921875	-28.916283
429.687500	-28.399255
439.453125	-27.960869
449.218750	-28.014927
458.984375	-29.231979
468.750000	-29.029538
478.515625	-29.530522
488.281250	-28.287343
498.046875	-28.519649
507.812500	-27.567071
517.578125	-28.170402
527.343750	-29.369060
537.109375	-28.152768
546.875000	-27.479933
556.640625	-27.482423
566.406250	-27.695210
576.171875	-28.114325
585.937500	-27.716351
595.703125	-27.588816
605.468750	-28.237023
615.234375	-27.479473
625.000000	-27.388534
634.765625	-29.205510
644.531250	-29.064481
654.296875	-29.625110
664.062500	-30.866473
673.828125	-31.317210
683.593750	-29.056695
693.359375	-29.497631
703.125000	-29.708994
712.890625	-31.404532
722.656250	-28.905130
732.421875	-28.667790
742.187500	-29.544686
751.953125	-30.095027
761.718750	-30.623970
771.484375	-29.984915
781.250000	-29.350518
791.015625	-29.889219
800.781250	-30.188318
810.546875	-29.161110
820.312500	-29.319799
830.078125	-29.160977
839.843750	-28.875992
849.609375	-28.426882
859.375000	-28.509867
869.140625	-29.474801
878.906250	-28.709750
888.671875	-28.447077
898.437500	-28.749952
908.203125	-30.503037
917.968750	-29.670100
927.734375	-29.607729
937.500000	-30.507349
947.265625	-30.563184
957.031250	-30.754101
966.796875	-31.279457
976.562500	-31.329335
986.328125	-30.773609
996.093750	-31.123455
1005.859375	-31.267529
1015.625000	-30.557660
1025.390625	-32.331178
1035.156250	-30.469893
1044.921875	-30.716900
1054.687500	-30.073467
1064.453125	-31.164269
1074.218750	-31.956328
1083.984375	-32.061381
1093.750000	-32.179987
1103.515625	-31.772696
1113.281250	-33.402499
1123.046875	-33.192075
1132.812500	-32.215214
1142.578125	-32.394634
1152.343750	-32.116423
1162.109375	-32.416799
1171.875000	-31.515798
1181.640625	-31.335306
1191.406250	-31.344703
1201.171875	-30.752402
1210.937500	-31.059967
1220.703125	-32.225404
1230.468750	-32.156233
1240.234375	-32.561397
1250.000000	-32.504388
1259.765625	-33.709240
1269.531250	-32.805404
1279.296875	-32.928664
1289.062500	-32.668629
1298.828125	-32.082999
1308.593750	-32.725345
1318.359375	-34.004229
1328.125000	-33.015836
1337.890625	-32.552060
1347.656250	-32.598493
1357.421875	-32.531879
1367.187500	-33.445858
1376.953125	-33.890077
1386.718750	-34.162347
1396.484375	-34.033116
1406.250000	-33.359548
1416.015625	-32.727779
1425.781250	-32.976812
1435.546875	-32.988792
1445.312500	-33.196316
1455.078125	-33.240761
1464.843750	-34.059391
1474.609375	-35.288734
1484.375000	-35.462027
1494.140625	-33.645818
1503.906250	-34.209994
1513.671875	-33.363267
1523.437500	-33.471160
1533.203125	-33.989282
1542.968750	-33.712300
1552.734375	-32.930848
1562.500000	-33.782807
1572.265625	-33.501832
1582.031250	-32.634085
1591.796875	-33.086864
1601.562500	-31.923770
1611.328125	-32.820444
1621.093750	-32.080302
1630.859375	-33.741948
1640.625000	-33.131772
1650.390625	-33.155238
1660.156250	-33.436726
1669.921875	-33.217099
1679.687500	-32.894043
1689.453125	-32.086552
1699.218750	-32.315670
1708.984375	-32.074516
1718.750000	-31.561896
1728.515625	-30.978096
1738.281250	-31.991897
1748.046875	-32.953293
1757.812500	-35.435981
1767.578125	-33.057853
1777.343750	-32.765608
1787.109375	-32.466593
1796.875000	-32.978995
1806.640625	-32.945769
1816.406250	-34.134723
1826.171875	-32.949284
1835.937500	-32.959568
1845.703125	-33.534263
1855.468750	-33.435776
1865.234375	-35.083297
1875.000000	-33.186664
1884.765625	-33.782349
1894.531250	-34.715749
1904.296875	-34.322764
1914.062500	-33.882197
1923.828125	-34.731429
1933.593750	-33.577971
1943.359375	-33.379240
1953.125000	-34.794836
1962.890625	-33.659365
1972.656250	-33.813490
1982.421875	-33.712221
1992.187500	-32.811259
2001.953125	-33.653472
