F	D
68.359375	-24.575221
78.125000	-24.610509
87.890625	-24.457452
97.656250	-24.733534
107.421875	-24.848962
117.187500	-24.987309
126.953125	-25.277392
136.718750	-25.420817
146.484375	-25.311276
156.250000	-25.537655
166.015625	-25.525293
175.781250	-25.483976
185.546875	-25.544776
195.312500	-25.376066
205.078125	-25.595025
214.843750	-25.526883
224.609375	-25.455120
234.375000	-25.469286
244.140625	-25.443256
253.906250	-25.455608
263.671875	-25.687076
273.437500	-25.525171
283.203125	-25.341093
292.968750	-25.346592
302.734375	-25.448049
312.500000	-25.323138
322.265625	-25.203868
332.031250	-25.329079
341.796875	-25.497930
351.562500	-25.509740
361.328125	-25.681118
371.093750	-25.637596
380.859375	-25.944981
390.625000	-26.195975
400.390625	-26.041243
410.156250	-25.977995
419.921875	-26.212092
429.687500	-26.230079
439.453125	-26.435445
449.218750	-27.514918
458.984375	-26.501609
468.750000	-26.208383
478.515625	-26.066915
488.281250	-26.165933
498.046875	-25.563922
507.812500	-25.444295
517.578125	-25.516563
527.343750	-25.008090
537.109375	-24.578209
546.875000	-24.446240
556.640625	-23.700933
566.406250	-23.936781
576.171875	-24.475762
585.937500	-24.317409
595.703125	-24.184534
605.468750	-24.915492
615.234375	-24.009689
625.000000	-24.699792
634.765625	-24.917699
644.531250	-25.430545
654.296875	-25.263465
664.062500	-24.959278
673.828125	-25.166455
683.593750	-25.095133
693.359375	-25.419505
703.125000	-25.339602
712.890625	-25.673870
722.656250	-26.114551
732.421875	-26.213612
742.187500	-26.627845
751.953125	-27.297292
761.718750	-26.573196
771.484375	-26.460794
781.250000	-26.791654
791.015625	-26.593212
800.781250	-26.696038
810.546875	-27.589336
820.312500	-27.770326
830.078125	-27.330283
839.843750	-27.024354
849.609375	-27.176334
859.375000	-26.657587
869.140625	-26.591318
878.906250	-26.497807
888.671875	-26.535953
898.437500	-26.913219
908.203125	-27.591380
917.968750	-28.338245
927.734375	-26.972047
937.500000	-26.588467
947.265625	-25.986923
957.031250	-25.701861
966.796875	-25.862407
976.562500	-26.129120
986.328125	-26.562464
996.093750	-26.381186
1005.859375	-25.876461
1015.625000	-26.486276
1025.390625	-26.663172
1035.156250	-27.038800
1044.921875	-27.109447
1054.687500	-26.751859
1064.453125	-27.304258
1074.218750	-27.454461
1083.984375	-27.005224
1093.750000	-27.143224
1103.515625	-27.313575
1113.281250	-26.975306
1123.046875	-26.580558
1132.812500	-25.858405
1142.578125	-26.225098
1152.343750	-26.390820
1162.109375	-25.724508
1171.875000	-25.816520
1181.640625	-26.175592
1191.406250	-25.902962
1201.171875	-26.098902
1210.937500	-26.535021
1220.703125	-26.677260
1230.468750	-27.089016
1240.234375	-27.375997
1250.000000	-27.493724
1259.765625	-28.113850
1269.531250	-28.321209
1279.296875	-28.890369
1289.062500	-29.388761
1298.828125	-29.096666
1308.593750	-29.926551
1318.359375	-28.573313
1328.125000	-28.975012
1337.890625	-29.121630
1347.656250	-28.346301
1357.421875	-29.669541
1367.187500	-28.057872
1376.953125	-28.057797
1386.718750	-28.990011
1396.484375	-28.440969
1406.250000	-28.426604
1416.015625	-29.530641
1425.781250	-30.673196
1435.546875	-29.935369
1445.312500	-31.862861
1455.078125	-29.890520
1464.843750	-29.297083
1474.609375	-29.070645
1484.375000	-29.602332
1494.140625	-30.289065
1503.906250	-30.874117
1513.671875	-30.390453
1523.437500	-30.327109
1533.203125	-29.778259
1542.968750	-30.377980
1552.734375	-30.083582
1562.500000	-31.017366
1572.265625	-30.339576
1582.031250	-29.785721
1591.796875	-29.311576
1601.562500	-29.592662
1611.328125	-29.355905
1621.093750	-29.050172
1630.859375	-29.976009
1640.625000	-29.283634
1650.390625	-30.023807
1660.156250	-30.369364
1669.921875	-30.312195
1679.687500	-31.234105
1689.453125	-31.341277
1699.218750	-30.890410
1708.984375	-30.643710
1718.750000	-30.456962
1728.515625	-30.299641
1738.281250	-30.193486
1748.046875	-30.184492
1757.812500	-30.465612
1767.578125	-30.263288
1777.343750	-30.524473
1787.109375	-30.851281
1796.875000	-30.975420
1806.640625	-31.005061
1816.406250	-30.686213
1826.171875	-30.911628
1835.937500	-31.182505
1845.703125	-31.122060
1855.468750	-31.423149
1865.234375	-31.349300
1875.000000	-31.405638
1884.765625	-31.605058
1894.531250	-32.011500
1904.296875	-33.641321
1914.062500	-32.989394
1923.828125	-32.341798
1933.593750	-32.616090
1943.359375	-32.402540
1953.125000	-32.791684
1962.890625	-33.353289
1972.656250	-32.963058
1982.421875	-32.806768
1992.187500	-32.853525
2001.953125	-33.292107
