F	D
68.359375	-26.295455
78.125000	-26.362081
87.890625	-26.410523
97.656250	-26.699493
107.421875	-26.496801
117.187500	-28.230368
126.953125	-26.608868
136.718750	-27.591225
146.484375	-27.157514
156.250000	-27.439687
166.015625	-27.753156
175.781250	-26.489518
185.546875	-26.621231
195.312500	-26.791729
205.078125	-26.380374
214.843750	-26.342310
224.609375	-25.996929
234.375000	-26.455301
244.140625	-27.211137
253.906250	-25.755131
263.671875	-25.759024
273.437500	-25.849069
283.203125	-25.640412
292.968750	-26.716090
302.734375	-27.641416
312.500000	-27.431706
322.265625	-26.404247
332.031250	-26.665421
341.796875	-26.389197
351.562500	-25.733360
361.328125	-26.578088
371.093750	-26.579178
380.859375	-26.476030
390.625000	-25.878520
400.390625	-25.715429
410.156250	-26.407198
419.921875	-26.603832
429.687500	-27.875961
439.453125	-26.230914
449.218750	-27.468375
458.984375	-26.207579
468.750000	-26.263365
478.515625	-27.157852
488.281250	-26.566533
498.046875	-26.138524
507.812500	-26.485272
517.578125	-25.918939
527.343750	-25.013554
537.109375	-25.132165
546.875000	-24.000537
556.640625	-24.122054
566.406250	-25.282165
576.171875	-26.109329
585.937500	-25.419539
595.703125	-24.890793
605.468750	-25.206664
615.234375	-26.182698
625.000000	-26.176517
634.765625	-26.622745
644.531250	-26.709206
654.296875	-25.895735
664.062500	-26.049398
673.828125	-26.496161
683.593750	-26.394673
693.359375	-26.320609
703.125000	-27.003361
712.890625	-26.841238
722.656250	-26.838461
732.421875	-27.673626
742.187500	-26.359524
751.953125	-26.889624
761.718750	-25.943018
771.484375	-26.029674
781.250000	-25.967450
791.015625	-26.482746
800.781250	-26.764582
810.546875	-26.789464
820.312500	-27.060788
830.078125	-26.536326
839.843750	-26.629987
849.609375	-25.862735
859.375000	-26.391356
869.140625	-26.913861
878.906250	-25.866378
888.671875	-25.652522
898.437500	-25.649481
908.203125	-25.821555
917.968750	-26.565445
927.734375	-26.875258
937.500000	-25.559490
947.265625	-25.380982
957.031250	-25.826917
966.796875	-26.008665
976.562500	-27.135199
986.328125	-25.704383
996.093750	-25.012862
1005.859375	-25.795041
1015.625000	-25.015039
1025.390625	-24.860610
1035.156250	-25.038480
1044.921875	-26.691608
1054.687500	-25.723554
1064.453125	-26.721928
1074.218750	-25.924641
1083.984375	-26.434783
1093.750000	-27.414004
1103.515625	-27.435222
1113.281250	-27.651920
1123.046875	-29.391927
1132.812500	-26.560714
1142.578125	-26.750234
1152.343750	-28.477703
1162.109375	-28.512646
1171.875000	-28.177031
1181.640625	-28.108164
1191.406250	-27.418666
1201.171875	-28.600972
1210.937500	-28.079713
1220.703125	-29.287340
1230.468750	-28.840031
1240.234375	-28.782815
1250.000000	-29.378997
1259.765625	-30.458060
1269.531250	-31.509145
1279.296875	-29.790341
1289.062500	-29.202679
1298.828125	-30.808124
1308.593750	-29.743867
1318.359375	-28.648633
1328.125000	-29.522781
1337.890625	-28.896073
1347.656250	-29.006650
1357.421875	-29.207480
1367.187500	-31.293489
1376.953125	-31.303687
1386.718750	-30.107547
1396.484375	-31.415367
1406.250000	-29.945377
1416.015625	-30.498313
1425.781250	-29.875436
1435.546875	-30.094559
1445.312500	-30.128823
1455.078125	-30.588756
1464.843750	-30.833028
1474.609375	-31.120418
1484.375000	-30.432714
1494.140625	-29.963213
1503.906250	-30.867225
1513.671875	-30.577080
1523.437500	-29.986696
1533.203125	-29.828882
1542.968750	-29.779621
1552.734375	-29.490036
1562.500000	-29.879419
1572.265625	-29.306659
1582.031250	-29.014665
1591.796875	-29.936412
1601.562500	-29.887153
1611.328125	-28.914760
1621.093750	-28.314106
1630.859375	-28.880564
1640.625000	-29.821889
1650.390625	-29.731896
1660.156250	-29.513968
1669.921875	-29.949445
1679.687500	-30.745733
1689.453125	-30.200884
1699.218750	-30.031018
1708.984375	-30.362776
1718.750000	-30.604396
1728.515625	-31.513966
1738.281250	-31.910263
1748.046875	-30.074342
1757.812500	-29.300990
1767.578125	-29.462438
1777.343750	-29.872162
1787.109375	-29.921475
1796.875000	-30.273615
1806.640625	-30.138228
1816.406250	-30.386494
1826.171875	-30.442844
1835.937500	-30.464575
1845.703125	-30.614873
1855.468750	-30.539876
1865.234375	-30.959933
1875.000000	-30.626452
1884.765625	-30.840126
1894.531250	-31.111189
1904.296875	-32.356904
1914.062500	-31.247964
1923.828125	-31.280013
1933.593750	-31.143111
1943.359375	-31.398562
1953.125000	-31.374293
1962.890625	-31.337903
1972.656250	-31.234914
1982.421875	-31.520108
1992.187500	-31.566209
2001.953125	-31.366910
