F	D
68.359375	-25.986138
78.125000	-26.055653
87.890625	-25.767891
97.656250	-28.234354
107.421875	-25.938073
117.187500	-26.566871
126.953125	-25.702045
136.718750	-28.109453
146.484375	-26.803056
156.250000	-26.565827
166.015625	-26.289440
175.781250	-27.117209
185.546875	-26.181281
195.312500	-28.767230
205.078125	-26.099643
214.843750	-26.518687
224.609375	-26.922832
234.375000	-26.646083
244.140625	-26.388228
253.906250	-26.185078
263.671875	-26.391807
273.437500	-26.579604
283.203125	-26.166326
292.968750	-26.567833
302.734375	-26.687515
312.500000	-27.775358
322.265625	-26.559993
332.031250	-27.157458
341.796875	-27.246274
351.562500	-27.020457
361.328125	-26.706048
371.093750	-26.951209
380.859375	-27.116217
390.625000	-26.416186
400.390625	-25.937037
410.156250	-26.198727
419.921875	-27.085374
429.687500	-26.098854
439.453125	-26.236551
449.218750	-26.213343
458.984375	-26.279090
468.750000	-26.446807
478.515625	-26.479487
488.281250	-26.932458
498.046875	-27.280442
507.812500	-26.463711
517.578125	-28.148726
527.343750	-25.511633
537.109375	-26.617964
546.875000	-25.309169
556.640625	-25.793022
566.406250	-26.842604
576.171875	-26.100252
585.937500	-25.080814
595.703125	-24.613721
605.468750	-25.364389
615.234375	-25.247273
625.000000	-25.218544
634.765625	-26.263171
644.531250	-26.746392
654.296875	-26.420640
664.062500	-26.907380
673.828125	-26.691122
683.593750	-27.166224
693.359375	-27.014547
703.125000	-28.545183
712.890625	-27.130876
722.656250	-26.801244
732.421875	-27.897208
742.187500	-27.290901
751.953125	-27.434376
761.718750	-26.222333
771.484375	-25.965029
781.250000	-25.944336
791.015625	-26.535982
800.781250	-26.827416
810.546875	-27.406352
820.312500	-26.336737
830.078125	-26.206055
839.843750	-26.203414
849.609375	-25.731169
859.375000	-25.949815
869.140625	-26.298704
878.906250	-29.430421
888.671875	-25.889480
898.437500	-25.554469
908.203125	-25.939961
917.968750	-25.737127
927.734375	-25.252450
937.500000	-24.967534
947.265625	-24.833690
957.031250	-24.929722
966.796875	-25.110228
976.562500	-26.350048
986.328125	-25.291107
996.093750	-25.081286
1005.859375	-25.744969
1015.625000	-25.048053
1025.390625	-24.868916
1035.156250	-26.047338
1044.921875	-25.999549
1054.687500	-26.351825
1064.453125	-25.860047
1074.218750	-25.647549
1083.984375	-26.722392
1093.750000	-26.397386
1103.515625	-27.183357
1113.281250	-27.258770
1123.046875	-29.221419
1132.812500	-27.721559
1142.578125	-26.747401
1152.343750	-27.285491
1162.109375	-28.729850
1171.875000	-27.777644
1181.640625	-27.963161
1191.406250	-28.319208
1201.171875	-28.067615
1210.937500	-29.334262
1220.703125	-28.620164
1230.468750	-28.784766
1240.234375	-29.347888
1250.000000	-28.983501
1259.765625	-29.106222
1269.531250	-28.958929
1279.296875	-30.902497
1289.062500	-28.940097
1298.828125	-30.369278
1308.593750	-29.308182
1318.359375	-30.012000
1328.125000	-29.289682
1337.890625	-29.043506
1347.656250	-29.875265
1357.421875	-29.900557
1367.187500	-29.860235
1376.953125	-29.849777
1386.718750	-31.324454
1396.484375	-30.365445
1406.250000	-30.007734
1416.015625	-30.340273
1425.781250	-30.553745
1435.546875	-30.304339
1445.312500	-30.416425
1455.078125	-29.901731
1464.843750	-31.075109
1474.609375	-30.286941
1484.375000	-30.231648
1494.140625	-30.339263
1503.906250	-30.996053
1513.671875	-29.663829
1523.437500	-29.835953
1533.203125	-30.932534
1542.968750	-30.109403
1552.734375	-30.573116
1562.500000	-30.730954
1572.265625	-29.746635
1582.031250	-29.453849
1591.796875	-28.581245
1601.562500	-28.525648
1611.328125	-29.482950
1621.093750	-28.480045
1630.859375	-28.880233
1640.625000	-29.298167
1650.390625	-30.220193
1660.156250	-30.211428
1669.921875	-30.670710
1679.687500	-29.806920
1689.453125	-29.801949
1699.218750	-30.688877
1708.984375	-30.585770
1718.750000	-30.931571
1728.515625	-29.789877
1738.281250	-30.389652
1748.046875	-30.953498
1757.812500	-29.781020
1767.578125	-29.189748
1777.343750	-30.956898
1787.109375	-29.982389
1796.875000	-29.941977
1806.640625	-30.345150
1816.406250	-30.428347
1826.171875	-32.499706
1835.937500	-30.524083
1845.703125	-30.753355
1855.468750	-30.392370
1865.234375	-30.264403
1875.000000	-32.046226
1884.765625	-31.283572
1894.531250	-31.653230
1904.296875	-31.448096
1914.062500	-30.735823
1923.828125	-31.137744
1933.593750	-31.613499
1943.359375	-30.833083
1953.125000	-32.411321
1962.890625	-30.877961
1972.656250	-32.220002
1982.421875	-31.367279
1992.187500	-31.032707
2001.953125	-31.701886
