F	D
68.359375	-26.714276
78.125000	-27.127577
87.890625	-26.944138
97.656250	-27.311809
107.421875	-27.620225
117.187500	-27.797241
126.953125	-27.351463
136.718750	-28.051976
146.484375	-29.239291
156.250000	-27.625174
166.015625	-28.488610
175.781250	-28.195180
185.546875	-30.549410
195.312500	-27.874516
205.078125	-29.003746
214.843750	-27.772625
224.609375	-27.310165
234.375000	-27.101598
244.140625	-28.449487
253.906250	-28.011893
263.671875	-28.372533
273.437500	-28.337560
283.203125	-28.117446
292.968750	-27.708287
302.734375	-27.050093
312.500000	-26.739770
322.265625	-26.688647
332.031250	-27.295351
341.796875	-27.957931
351.562500	-28.006448
361.328125	-27.196290
371.093750	-26.716445
380.859375	-27.363437
390.625000	-27.329579
400.390625	-26.402451
410.156250	-26.200949
419.921875	-26.558131
429.687500	-26.703500
439.453125	-26.404633
449.218750	-26.411711
458.984375	-27.003345
468.750000	-26.957795
478.515625	-26.755408
488.281250	-27.711995
498.046875	-27.458197
507.812500	-27.150493
517.578125	-26.739656
527.343750	-26.900067
537.109375	-26.795633
546.875000	-26.259675
556.640625	-25.947816
566.406250	-26.819901
576.171875	-26.168395
585.937500	-25.631677
595.703125	-25.344444
605.468750	-26.247277
615.234375	-26.180687
625.000000	-26.809999
634.765625	-26.343526
644.531250	-26.914714
654.296875	-27.645164
664.062500	-28.232729
673.828125	-29.293481
683.593750	-28.284853
693.359375	-27.926481
703.125000	-28.866565
712.890625	-27.644323
722.656250	-28.054237
732.421875	-27.996564
742.187500	-27.783638
751.953125	-28.258672
761.718750	-27.878305
771.484375	-27.846321
781.250000	-27.680501
791.015625	-28.221445
800.781250	-28.190345
810.546875	-28.616497
820.312500	-28.659858
830.078125	-28.244149
839.843750	-27.850198
849.609375	-27.943003
859.375000	-27.869357
869.140625	-28.186523
878.906250	-28.412514
888.671875	-28.375064
898.437500	-27.936066
908.203125	-27.282912
917.968750	-26.752307
927.734375	-26.580643
937.500000	-26.435586
947.265625	-26.614850
957.031250	-26.870017
966.796875	-27.151469
976.562500	-27.686101
986.328125	-27.267864
996.093750	-27.076741
1005.859375	-26.927892
1015.625000	-26.980459
1025.390625	-28.138764
1035.156250	-26.731422
1044.921875	-26.478346
1054.687500	-27.314821
1064.453125	-28.053348
1074.218750	-27.682297
1083.984375	-27.953368
1093.750000	-28.251608
1103.515625	-28.201223
1113.281250	-27.739320
1123.046875	-28.033891
1132.812500	-26.973231
1142.578125	-26.642031
1152.343750	-26.135093
1162.109375	-25.643603
1171.875000	-26.475383
1181.640625	-28.035670
1191.406250	-27.275027
1201.171875	-28.100761
1210.937500	-28.200968
1220.703125	-29.153334
1230.468750	-30.374588
1240.234375	-28.932549
1250.000000	-28.931827
1259.765625	-29.928924
1269.531250	-29.456555
1279.296875	-30.679178
1289.062500	-31.076993
1298.828125	-29.918006
1308.593750	-30.204876
1318.359375	-30.647840
1328.125000	-31.257879
1337.890625	-29.388135
1347.656250	-29.553925
1357.421875	-31.067778
1367.187500	-29.899070
1376.953125	-30.173390
1386.718750	-32.654826
1396.484375	-31.340952
1406.250000	-32.597753
1416.015625	-30.891933
1425.781250	-33.575961
1435.546875	-32.488153
1445.312500	-31.012024
1455.078125	-32.478079
1464.843750	-31.606903
1474.609375	-31.866923
1484.375000	-32.241648
1494.140625	-31.591207
1503.906250	-31.891637
1513.671875	-31.244928
1523.437500	-32.701308
1533.203125	-32.225781
1542.968750	-31.575006
1552.734375	-31.827132
1562.500000	-32.399935
1572.265625	-31.966923
1582.031250	-32.083477
1591.796875	-32.302430
1601.562500	-31.318396
1611.328125	-30.996650
1621.093750	-30.988414
1630.859375	-32.251445
1640.625000	-31.735557
1650.390625	-33.536198
1660.156250	-32.970381
1669.921875	-33.053410
1679.687500	-32.777445
1689.453125	-33.362522
1699.218750	-33.438787
1708.984375	-33.363233
1718.750000	-34.344368
1728.515625	-32.990831
1738.281250	-33.349474
1748.046875	-33.149123
1757.812500	-33.957332
1767.578125	-33.031717
1777.343750	-33.021394
1787.109375	-34.325112
1796.875000	-33.636009
1806.640625	-34.237184
1816.406250	-33.113514
1826.171875	-33.388728
1835.937500	-34.271202
1845.703125	-34.595599
1855.468750	-33.537496
1865.234375	-33.632153
1875.000000	-33.697349
1884.765625	-34.372230
1894.531250	-33.843831
1904.296875	-33.728338
1914.062500	-33.772280
1923.828125	-33.936992
1933.593750	-34.794877
1943.359375	-33.941994
1953.125000	-33.650125
1962.890625	-34.217341
1972.656250	-34.259011
1982.421875	-34.331605
1992.187500	-34.181090
2001.953125	-33.847752
