F	D
68.359375	-26.503550
78.125000	-27.384173
87.890625	-27.854792
97.656250	-28.033518
107.421875	-27.225828
117.187500	-27.430911
126.953125	-28.795348
136.718750	-28.387281
146.484375	-28.398925
156.250000	-27.695589
166.015625	-29.347331
175.781250	-28.405257
185.546875	-29.308867
195.312500	-28.432767
205.078125	-28.032965
214.843750	-28.744392
224.609375	-28.042358
234.375000	-28.101987
244.140625	-28.774784
253.906250	-29.016233
263.671875	-28.206263
273.437500	-27.930027
283.203125	-27.538002
292.968750	-28.355579
302.734375	-27.566945
312.500000	-26.215058
322.265625	-25.774828
332.031250	-26.756670
341.796875	-28.498009
351.562500	-27.619038
361.328125	-27.850116
371.093750	-28.548113
380.859375	-28.591403
390.625000	-28.962553
400.390625	-28.520280
410.156250	-27.911178
419.921875	-27.645917
429.687500	-28.240489
439.453125	-28.644296
449.218750	-28.649554
458.984375	-27.773530
468.750000	-28.028354
478.515625	-28.288050
488.281250	-28.253609
498.046875	-29.761429
507.812500	-28.048308
517.578125	-28.163015
527.343750	-26.880400
537.109375	-25.685413
546.875000	-25.405803
556.640625	-26.641202
566.406250	-26.895086
576.171875	-26.916497
585.937500	-27.376477
595.703125	-27.526812
605.468750	-28.991349
615.234375	-28.140187
625.000000	-28.542289
634.765625	-29.304818
644.531250	-28.787041
654.296875	-29.592497
664.062500	-28.993638
673.828125	-30.255189
683.593750	-28.536951
693.359375	-28.383271
703.125000	-28.865068
712.890625	-28.159064
722.656250	-27.957247
732.421875	-28.040032
742.187500	-26.580978
751.953125	-27.370841
761.718750	-28.126179
771.484375	-27.949325
781.250000	-27.648631
791.015625	-27.827024
800.781250	-28.223146
810.546875	-27.860120
820.312500	-27.292280
830.078125	-27.420668
839.843750	-26.051552
849.609375	-26.539961
859.375000	-26.657540
869.140625	-27.579125
878.906250	-28.187263
888.671875	-28.503907
898.437500	-28.363833
908.203125	-28.095013
917.968750	-28.117406
927.734375	-28.171465
937.500000	-28.325133
947.265625	-28.611624
957.031250	-29.458671
966.796875	-30.994298
976.562500	-28.963111
986.328125	-28.442238
996.093750	-28.274078
1005.859375	-28.541407
1015.625000	-29.017607
1025.390625	-30.770268
1035.156250	-31.098922
1044.921875	-30.955246
1054.687500	-30.489936
1064.453125	-30.544290
1074.218750	-30.525032
1083.984375	-30.617763
1093.750000	-31.131403
1103.515625	-31.282115
1113.281250	-30.746530
1123.046875	-30.734186
1132.812500	-30.476263
1142.578125	-30.542961
1152.343750	-31.130895
1162.109375	-30.633963
1171.875000	-31.089271
1181.640625	-30.583858
1191.406250	-30.743539
1201.171875	-30.991279
1210.937500	-31.141928
1220.703125	-30.833584
1230.468750	-31.711124
1240.234375	-31.410270
1250.000000	-31.650838
1259.765625	-31.419519
1269.531250	-31.791576
1279.296875	-31.823612
1289.062500	-31.618678
1298.828125	-31.402271
1308.593750	-31.099225
1318.359375	-31.350545
1328.125000	-31.861559
1337.890625	-32.570331
1347.656250	-32.163162
1357.421875	-32.804948
1367.187500	-32.095168
1376.953125	-32.557485
1386.718750	-32.760680
1396.484375	-32.204799
1406.250000	-32.426116
1416.015625	-32.885215
1425.781250	-34.685619
1435.546875	-32.955460
1445.312500	-32.684460
1455.078125	-33.291875
1464.843750	-33.816959
1474.609375	-33.036773
1484.375000	-33.587379
1494.140625	-32.691496
1503.906250	-33.182805
1513.671875	-33.357378
1523.437500	-33.209180
1533.203125	-33.298067
1542.968750	-33.762762
1552.734375	-33.624802
1562.500000	-33.910014
1572.265625	-33.396623
1582.031250	-32.878442
1591.796875	-33.713427
1601.562500	-33.405431
1611.328125	-34.210741
1621.093750	-33.679908
1630.859375	-33.214138
1640.625000	-33.938627
1650.390625	-33.737341
1660.156250	-32.808133
1669.921875	-32.866954
1679.687500	-33.930532
1689.453125	-33.064459
1699.218750	-33.214377
1708.984375	-34.567181
1718.750000	-33.084180
1728.515625	-32.576390
1738.281250	-32.472949
1748.046875	-31.578317
1757.812500	-30.909632
1767.578125	-31.197178
1777.343750	-31.989922
1787.109375	-32.184128
1796.875000	-32.495084
1806.640625	-33.593033
1816.406250	-35.124280
1826.171875	-34.135761
1835.937500	-34.160037
1845.703125	-32.979366
1855.468750	-32.809636
1865.234375	-33.371583
1875.000000	-33.347756
1884.765625	-33.500985
1894.531250	-34.294477
1904.296875	-34.391879
1914.062500	-34.136638
1923.828125	-34.100914
1933.593750	-33.711379
1943.359375	-33.685600
1953.125000	-34.498343
1962.890625	-34.431578
1972.656250	-34.286407
1982.421875	-33.998768
1992.187500	-34.252793
2001.953125	-34.832860
