F	D
68.359375	-26.844668
78.125000	-26.907185
87.890625	-27.742696
97.656250	-27.714286
107.421875	-28.429245
117.187500	-29.628366
126.953125	-27.701476
136.718750	-27.962588
146.484375	-28.624144
156.250000	-28.079701
166.015625	-27.555279
175.781250	-28.448191
185.546875	-28.354890
195.312500	-28.486616
205.078125	-27.951048
214.843750	-28.099901
224.609375	-27.962972
234.375000	-28.856957
244.140625	-28.683131
253.906250	-28.688234
263.671875	-29.119133
273.437500	-29.350961
283.203125	-28.131512
292.968750	-28.331682
302.734375	-28.158085
312.500000	-28.380938
322.265625	-28.684219
332.031250	-28.704692
341.796875	-28.660189
351.562500	-29.298000
361.328125	-28.986090
371.093750	-28.913734
380.859375	-28.267537
390.625000	-28.060274
400.390625	-27.907009
410.156250	-27.855715
419.921875	-27.659622
429.687500	-27.677780
439.453125	-27.478421
449.218750	-27.308475
458.984375	-27.189509
468.750000	-27.062684
478.515625	-26.960746
488.281250	-26.841682
498.046875	-26.904568
507.812500	-26.710160
517.578125	-26.709599
527.343750	-26.543499
537.109375	-26.221419
546.875000	-25.770285
556.640625	-25.667908
566.406250	-26.236061
576.171875	-26.345884
585.937500	-26.933812
595.703125	-26.801903
605.468750	-27.189525
615.234375	-28.013552
625.000000	-28.351225
634.765625	-28.009649
644.531250	-28.633446
654.296875	-29.515540
664.062500	-28.633191
673.828125	-29.104730
683.593750	-28.614912
693.359375	-28.221276
703.125000	-28.047638
712.890625	-27.985222
722.656250	-28.135537
732.421875	-28.619869
742.187500	-28.450456
751.953125	-28.418149
761.718750	-28.445511
771.484375	-28.307433
781.250000	-28.418339
791.015625	-28.649971
800.781250	-28.750736
810.546875	-29.042583
820.312500	-29.267787
830.078125	-29.329970
839.843750	-29.233959
849.609375	-28.931793
859.375000	-28.969835
869.140625	-28.923590
878.906250	-28.583056
888.671875	-28.738353
898.437500	-29.324173
908.203125	-29.544515
917.968750	-28.911312
927.734375	-28.791667
937.500000	-28.144019
947.265625	-27.673941
957.031250	-27.825226
966.796875	-28.753867
976.562500	-29.078360
986.328125	-28.445738
996.093750	-28.393719
1005.859375	-29.273990
1015.625000	-28.984882
1025.390625	-29.421552
1035.156250	-28.863974
1044.921875	-29.867731
1054.687500	-29.180125
1064.453125	-29.367702
1074.218750	-28.838393
1083.984375	-28.914323
1093.750000	-28.856629
1103.515625	-29.244221
1113.281250	-28.399839
1123.046875	-28.110802
1132.812500	-27.891794
1142.578125	-28.783942
1152.343750	-29.098884
1162.109375	-27.230923
1171.875000	-27.253587
1181.640625	-28.793998
1191.406250	-28.981693
1201.171875	-29.567306
1210.937500	-29.041310
1220.703125	-29.019968
1230.468750	-28.831017
1240.234375	-28.895703
1250.000000	-29.577631
1259.765625	-29.947288
1269.531250	-29.969877
1279.296875	-30.074518
1289.062500	-29.986022
1298.828125	-30.182939
1308.593750	-30.490418
1318.359375	-31.166807
1328.125000	-30.562373
1337.890625	-30.230094
1347.656250	-30.667096
1357.421875	-30.859344
1367.187500	-30.419624
1376.953125	-29.895781
1386.718750	-31.363950
1396.484375	-30.465011
1406.250000	-30.763278
1416.015625	-30.624668
1425.781250	-30.771591
1435.546875	-31.505341
1445.312500	-33.039265
1455.078125	-32.473416
1464.843750	-31.932382
1474.609375	-31.473185
1484.375000	-31.254941
1494.140625	-31.760676
1503.906250	-31.736753
1513.671875	-31.981271
1523.437500	-33.077106
1533.203125	-32.280817
1542.968750	-31.624474
1552.734375	-31.628390
1562.500000	-33.096084
1572.265625	-33.392056
1582.031250	-31.214336
1591.796875	-31.636375
1601.562500	-31.174195
1611.328125	-31.290120
1621.093750	-31.135480
1630.859375	-31.275590
1640.625000	-31.661715
1650.390625	-32.406684
1660.156250	-32.793277
1669.921875	-32.809935
1679.687500	-32.345974
1689.453125	-32.217258
1699.218750	-32.482340
1708.984375	-32.612778
1718.750000	-33.549749
1728.515625	-33.284034
1738.281250	-32.648110
1748.046875	-32.223688
1757.812500	-32.143581
1767.578125	-32.126074
1777.343750	-32.344957
1787.109375	-32.473468
1796.875000	-33.352761
1806.640625	-34.789577
1816.406250	-34.700695
1826.171875	-33.480585
1835.937500	-33.351833
1845.703125	-33.122935
1855.468750	-33.407368
1865.234375	-33.612905
1875.000000	-34.227897
1884.765625	-33.954178
1894.531250	-33.514343
1904.296875	-33.483368
1914.062500	-33.416803
1923.828125	-33.487003
1933.593750	-34.086181
1943.359375	-34.611087
1953.125000	-35.396610
1962.890625	-33.929940
1972.656250	-33.347634
1982.421875	-33.599524
1992.187500	-34.123690
2001.953125	-34.328325
