F	D
68.359375	-27.094972
78.125000	-27.568614
87.890625	-27.592007
97.656250	-29.831666
107.421875	-28.024273
117.187500	-28.109796
126.953125	-28.100359
136.718750	-28.618348
146.484375	-26.805818
156.250000	-27.635573
166.015625	-28.619241
175.781250	-28.169999
185.546875	-29.409807
195.312500	-28.576016
205.078125	-28.546034
214.843750	-29.317109
224.609375	-27.574702
234.375000	-27.589167
244.140625	-27.185216
253.906250	-27.267316
263.671875	-27.298549
273.437500	-27.772954
283.203125	-28.068370
292.968750	-28.354400
302.734375	-28.388857
312.500000	-28.159486
322.265625	-27.435047
332.031250	-27.112397
341.796875	-27.146072
351.562500	-28.852250
361.328125	-27.759358
371.093750	-27.732396
380.859375	-27.561787
390.625000	-27.418176
400.390625	-27.244892
410.156250	-27.243634
419.921875	-27.866897
429.687500	-28.665667
439.453125	-30.101002
449.218750	-28.054985
458.984375	-27.703562
468.750000	-27.736748
478.515625	-28.094879
488.281250	-28.991590
498.046875	-29.177366
507.812500	-28.582545
517.578125	-27.990707
527.343750	-27.924268
537.109375	-27.808738
546.875000	-27.569572
556.640625	-27.675779
566.406250	-28.379449
576.171875	-28.053967
585.937500	-27.525839
595.703125	-27.783910
605.468750	-27.951426
615.234375	-27.837363
625.000000	-28.233396
634.765625	-27.730602
644.531250	-27.349104
654.296875	-27.442783
664.062500	-27.672518
673.828125	-27.464481
683.593750	-27.174855
693.359375	-26.930927
703.125000	-26.943479
712.890625	-27.511703
722.656250	-28.028354
732.421875	-28.191820
742.187500	-28.742042
751.953125	-29.329184
761.718750	-28.341259
771.484375	-28.043285
781.250000	-28.092467
791.015625	-27.908136
800.781250	-28.350335
810.546875	-29.355119
820.312500	-30.434365
830.078125	-29.667813
839.843750	-29.978027
849.609375	-29.051936
859.375000	-28.484815
869.140625	-28.454376
878.906250	-28.454519
888.671875	-29.009737
898.437500	-29.182065
908.203125	-28.996566
917.968750	-28.821783
927.734375	-28.454980
937.500000	-28.701648
947.265625	-30.029638
957.031250	-31.267194
966.796875	-29.034667
976.562500	-28.907399
986.328125	-28.973559
996.093750	-29.951351
1005.859375	-29.485770
1015.625000	-28.945421
1025.390625	-28.178455
1035.156250	-27.787333
1044.921875	-27.542437
1054.687500	-27.692531
1064.453125	-28.091650
1074.218750	-27.951674
1083.984375	-27.737479
1093.750000	-28.128854
1103.515625	-29.378858
1113.281250	-29.132498
1123.046875	-29.145457
1132.812500	-28.683820
1142.578125	-28.726162
1152.343750	-29.731460
1162.109375	-30.204464
1171.875000	-30.372168
1181.640625	-30.356354
1191.406250	-30.444486
1201.171875	-31.973687
1210.937500	-30.560207
1220.703125	-30.436878
1230.468750	-30.265888
1240.234375	-30.429504
1250.000000	-30.932294
1259.765625	-31.683209
1269.531250	-30.545103
1279.296875	-29.758063
1289.062500	-29.787624
1298.828125	-30.223228
1308.593750	-30.633784
1318.359375	-30.164673
1328.125000	-30.440547
1337.890625	-30.947253
1347.656250	-30.724251
1357.421875	-31.333129
1367.187500	-31.327486
1376.953125	-31.328377
1386.718750	-31.093574
1396.484375	-31.076970
1406.250000	-31.331376
1416.015625	-31.980107
1425.781250	-31.669310
1435.546875	-33.507541
1445.312500	-32.695264
1455.078125	-32.250347
1464.843750	-32.202948
1474.609375	-32.809131
1484.375000	-32.695740
1494.140625	-32.974552
1503.906250	-32.249521
1513.671875	-32.219632
1523.437500	-32.758460
1533.203125	-33.284477
1542.968750	-33.343804
1552.734375	-34.836174
1562.500000	-33.654526
1572.265625	-33.052217
1582.031250	-33.105516
1591.796875	-33.048596
1601.562500	-33.011560
1611.328125	-32.999746
1621.093750	-32.946904
1630.859375	-33.472871
1640.625000	-33.605652
1650.390625	-33.486718
1660.156250	-33.349692
1669.921875	-33.372376
1679.687500	-33.105307
1689.453125	-33.017196
1699.218750	-33.136869
1708.984375	-34.038008
1718.750000	-34.296550
1728.515625	-33.402236
1738.281250	-33.875606
1748.046875	-33.875729
1757.812500	-33.977824
1767.578125	-33.811890
1777.343750	-33.577817
1787.109375	-33.871685
1796.875000	-33.821737
1806.640625	-33.459524
1816.406250	-33.893820
1826.171875	-34.010887
1835.937500	-34.272849
1845.703125	-34.042191
1855.468750	-34.309669
1865.234375	-34.116038
1875.000000	-34.403335
1884.765625	-34.455803
1894.531250	-35.096957
1904.296875	-35.823238
1914.062500	-35.410980
1923.828125	-35.967454
1933.593750	-35.212251
1943.359375	-35.371166
1953.125000	-35.534890
1962.890625	-35.379378
1972.656250	-35.014123
1982.421875	-35.510619
1992.187500	-35.249210
2001.953125	-34.821721
