F	D
68.359375	-26.907648
78.125000	-26.929807
87.890625	-26.992832
97.656250	-27.192048
107.421875	-27.751722
117.187500	-27.053209
126.953125	-29.627810
136.718750	-28.261656
146.484375	-27.027454
156.250000	-27.528819
166.015625	-27.458127
175.781250	-28.425329
185.546875	-27.395438
195.312500	-27.089931
205.078125	-29.337776
214.843750	-27.504360
224.609375	-27.098883
234.375000	-27.779483
244.140625	-27.193309
253.906250	-27.438673
263.671875	-26.878308
273.437500	-27.383233
283.203125	-26.905976
292.968750	-26.896417
302.734375	-26.688825
312.500000	-26.838867
322.265625	-27.734717
332.031250	-27.068286
341.796875	-27.338915
351.562500	-27.066129
361.328125	-27.082073
371.093750	-27.050435
380.859375	-27.697552
390.625000	-27.598666
400.390625	-27.474649
410.156250	-27.213801
419.921875	-28.226343
429.687500	-27.025238
439.453125	-27.328705
449.218750	-27.315362
458.984375	-27.391825
468.750000	-27.372488
478.515625	-27.495277
488.281250	-27.357538
498.046875	-27.054558
507.812500	-28.026047
517.578125	-28.505302
527.343750	-27.077087
537.109375	-26.753902
546.875000	-26.946931
556.640625	-25.470284
566.406250	-24.623261
576.171875	-24.754164
585.937500	-25.190523
595.703125	-24.956957
605.468750	-25.036353
615.234375	-24.800542
625.000000	-25.266298
634.765625	-27.778138
644.531250	-26.481518
654.296875	-26.689033
664.062500	-26.450838
673.828125	-26.040143
683.593750	-26.225619
693.359375	-26.305300
703.125000	-26.183267
712.890625	-26.760796
722.656250	-27.146320
732.421875	-27.115273
742.187500	-26.841127
751.953125	-27.149985
761.718750	-27.226395
771.484375	-26.641213
781.250000	-26.821537
791.015625	-26.503880
800.781250	-26.551166
810.546875	-27.309532
820.312500	-28.884603
830.078125	-27.362957
839.843750	-26.669190
849.609375	-27.037267
859.375000	-26.456670
869.140625	-26.232070
878.906250	-25.924355
888.671875	-25.968853
898.437500	-26.481718
908.203125	-26.574500
917.968750	-26.661058
927.734375	-26.522678
937.500000	-26.582627
947.265625	-26.163389
957.031250	-25.710685
966.796875	-25.767392
976.562500	-25.880861
986.328125	-26.152264
996.093750	-25.953412
1005.859375	-25.438278
1015.625000	-25.944361
1025.390625	-26.488380
1035.156250	-26.493558
1044.921875	-26.608494
1054.687500	-26.214443
1064.453125	-27.591807
1074.218750	-26.867386
1083.984375	-26.546337
1093.750000	-26.941304
1103.515625	-27.369935
1113.281250	-27.261641
1123.046875	-27.385000
1132.812500	-27.110865
1142.578125	-27.187070
1152.343750	-28.187018
1162.109375	-28.603401
1171.875000	-28.491481
1181.640625	-29.246708
1191.406250	-28.395609
1201.171875	-28.280013
1210.937500	-28.308211
1220.703125	-28.822426
1230.468750	-28.842107
1240.234375	-29.243491
1250.000000	-30.058202
1259.765625	-32.290719
1269.531250	-30.238299
1279.296875	-29.551477
1289.062500	-29.468018
1298.828125	-29.509717
1308.593750	-30.679344
1318.359375	-29.854215
1328.125000	-30.379878
1337.890625	-29.272043
1347.656250	-30.884713
1357.421875	-29.997352
1367.187500	-30.337514
1376.953125	-29.582015
1386.718750	-30.442337
1396.484375	-30.573160
1406.250000	-30.850170
1416.015625	-31.072193
1425.781250	-30.653694
1435.546875	-30.777651
1445.312500	-30.582077
1455.078125	-30.820730
1464.843750	-32.288943
1474.609375	-30.694659
1484.375000	-30.004615
1494.140625	-30.047824
1503.906250	-29.805257
1513.671875	-30.158541
1523.437500	-30.260584
1533.203125	-29.964638
1542.968750	-30.068981
1552.734375	-30.348184
1562.500000	-29.982992
1572.265625	-29.566313
1582.031250	-28.826892
1591.796875	-28.355357
1601.562500	-28.455612
1611.328125	-28.494217
1621.093750	-28.431731
1630.859375	-29.768300
1640.625000	-28.678076
1650.390625	-29.425823
1660.156250	-29.768685
1669.921875	-29.473610
1679.687500	-30.097041
1689.453125	-30.576307
1699.218750	-31.792658
1708.984375	-32.253031
1718.750000	-30.810351
1728.515625	-31.405040
1738.281250	-32.089717
1748.046875	-30.407127
1757.812500	-30.754661
1767.578125	-29.188015
1777.343750	-29.188755
1787.109375	-29.343052
1796.875000	-29.954845
1806.640625	-30.096083
1816.406250	-31.313248
1826.171875	-31.704221
1835.937500	-31.402442
1845.703125	-30.583088
1855.468750	-31.209977
1865.234375	-32.004713
1875.000000	-32.647474
1884.765625	-31.827620
1894.531250	-31.800477
1904.296875	-32.251447
1914.062500	-31.434646
1923.828125	-30.683235
1933.593750	-30.593215
1943.359375	-31.234925
1953.125000	-31.896342
1962.890625	-32.641433
1972.656250	-32.151884
1982.421875	-33.679659
1992.187500	-31.891958
2001.953125	-31.405620
