F	D
68.359375	-26.107026
78.125000	-26.405890
87.890625	-26.669635
97.656250	-26.579373
107.421875	-27.015605
117.187500	-27.004000
126.953125	-27.956320
136.718750	-27.433962
146.484375	-27.802010
156.250000	-28.325062
166.015625	-27.302536
175.781250	-27.902927
185.546875	-27.873207
195.312500	-28.069872
205.078125	-28.447992
214.843750	-28.615515
224.609375	-28.442340
234.375000	-28.334311
244.140625	-28.162914
253.906250	-29.673105
263.671875	-28.155046
273.437500	-27.796616
283.203125	-28.652540
292.968750	-27.522368
302.734375	-29.000066
312.500000	-27.082123
322.265625	-27.308849
332.031250	-28.072895
341.796875	-28.563415
351.562500	-27.682698
361.328125	-27.604454
371.093750	-27.584095
380.859375	-27.384302
390.625000	-28.821189
400.390625	-28.044172
410.156250	-28.154686
419.921875	-27.970124
429.687500	-27.539297
439.453125	-28.349397
449.218750	-28.325569
458.984375	-28.512718
468.750000	-28.364757
478.515625	-28.194078
488.281250	-28.522435
498.046875	-28.327003
507.812500	-28.171826
517.578125	-29.423667
527.343750	-27.336293
537.109375	-27.995097
546.875000	-27.271460
556.640625	-26.830447
566.406250	-26.511711
576.171875	-27.273321
585.937500	-28.036688
595.703125	-26.156062
605.468750	-25.635198
615.234375	-25.774489
625.000000	-26.141407
634.765625	-28.160754
644.531250	-27.241777
654.296875	-28.416052
664.062500	-27.945415
673.828125	-28.825174
683.593750	-28.650643
693.359375	-28.515418
703.125000	-28.196266
712.890625	-28.227527
722.656250	-29.668623
732.421875	-27.946879
742.187500	-27.681448
751.953125	-29.085753
761.718750	-29.301347
771.484375	-28.323362
781.250000	-28.091578
791.015625	-28.778940
800.781250	-27.910310
810.546875	-28.190122
820.312500	-28.146841
830.078125	-27.940725
839.843750	-27.856032
849.609375	-28.450709
859.375000	-28.009634
869.140625	-27.912188
878.906250	-27.653155
888.671875	-28.257916
898.437500	-28.604562
908.203125	-27.598001
917.968750	-28.869549
927.734375	-29.066674
937.500000	-28.189464
947.265625	-27.750102
957.031250	-27.761192
966.796875	-27.792586
976.562500	-27.502957
986.328125	-27.804810
996.093750	-27.237556
1005.859375	-27.474980
1015.625000	-27.550602
1025.390625	-26.494873
1035.156250	-26.187470
1044.921875	-26.993323
1054.687500	-27.225586
1064.453125	-27.343593
1074.218750	-28.682897
1083.984375	-28.696754
1093.750000	-27.848362
1103.515625	-28.499536
1113.281250	-28.205232
1123.046875	-28.597731
1132.812500	-29.464985
1142.578125	-29.579168
1152.343750	-29.090986
1162.109375	-30.231719
1171.875000	-29.493099
1181.640625	-29.361926
1191.406250	-31.464141
1201.171875	-30.894020
1210.937500	-30.466153
1220.703125	-30.562192
1230.468750	-30.153198
1240.234375	-30.005648
1250.000000	-31.765305
1259.765625	-30.572882
1269.531250	-30.615812
1279.296875	-30.352042
1289.062500	-30.390812
1298.828125	-30.602935
1308.593750	-31.197639
1318.359375	-31.702885
1328.125000	-31.040159
1337.890625	-31.465130
1347.656250	-31.167396
1357.421875	-32.161972
1367.187500	-32.006021
1376.953125	-33.567771
1386.718750	-31.736557
1396.484375	-31.702953
1406.250000	-32.355644
1416.015625	-33.032077
1425.781250	-31.951761
1435.546875	-31.950328
1445.312500	-32.078988
1455.078125	-32.508046
1464.843750	-33.491726
1474.609375	-31.822695
1484.375000	-31.516061
1494.140625	-30.984137
1503.906250	-31.117139
1513.671875	-31.205500
1523.437500	-31.548002
1533.203125	-31.389669
1542.968750	-30.835323
1552.734375	-30.400507
1562.500000	-31.207050
1572.265625	-30.445300
1582.031250	-29.731348
1591.796875	-29.431113
1601.562500	-28.921818
1611.328125	-28.718803
1621.093750	-29.891233
1630.859375	-29.996862
1640.625000	-29.800356
1650.390625	-30.298306
1660.156250	-30.138420
1669.921875	-30.409754
1679.687500	-30.889155
1689.453125	-31.002080
1699.218750	-31.099842
1708.984375	-32.297228
1718.750000	-31.521049
1728.515625	-31.210880
1738.281250	-30.771648
1748.046875	-30.158599
1757.812500	-29.304232
1767.578125	-29.054110
1777.343750	-29.317877
1787.109375	-30.016078
1796.875000	-30.456155
1806.640625	-30.419339
1816.406250	-31.222062
1826.171875	-31.094659
1835.937500	-30.896316
1845.703125	-30.712805
1855.468750	-30.663374
1865.234375	-30.981456
1875.000000	-32.776217
1884.765625	-32.627772
1894.531250	-31.977053
1904.296875	-32.064423
1914.062500	-32.222590
1923.828125	-32.516183
1933.593750	-32.094220
1943.359375	-32.062327
1953.125000	-32.503208
1962.890625	-32.900521
1972.656250	-33.516904
1982.421875	-33.924104
1992.187500	-32.915143
2001.953125	-33.278635
