F	D
68.359375	-28.962305
78.125000	-28.195640
87.890625	-27.767797
97.656250	-28.548968
107.421875	-28.214918
117.187500	-27.671855
126.953125	-27.757018
136.718750	-27.407591
146.484375	-27.938867
156.250000	-28.753807
166.015625	-28.766735
175.781250	-28.838367
185.546875	-28.027733
195.312500	-29.377237
205.078125	-29.321744
214.843750	-28.662618
224.609375	-29.289989
234.375000	-28.356231
244.140625	-28.956754
253.906250	-29.556786
263.671875	-28.431396
273.437500	-28.452988
283.203125	-27.930126
292.968750	-27.847232
302.734375	-28.226861
312.500000	-27.511362
322.265625	-27.872366
332.031250	-28.287942
341.796875	-28.791410
351.562500	-28.437137
361.328125	-28.514296
371.093750	-29.267703
380.859375	-29.273559
390.625000	-28.400959
400.390625	-28.312015
410.156250	-28.450868
419.921875	-29.180911
429.687500	-28.662888
439.453125	-28.497377
449.218750	-28.073023
458.984375	-28.101139
468.750000	-27.901013
478.515625	-28.158498
488.281250	-28.392410
498.046875	-27.923696
507.812500	-27.889158
517.578125	-27.723529
527.343750	-27.130349
537.109375	-26.811073
546.875000	-26.263921
556.640625	-26.411224
566.406250	-27.711694
576.171875	-27.541709
585.937500	-26.945134
595.703125	-26.764964
605.468750	-26.885011
615.234375	-27.692537
625.000000	-27.941657
634.765625	-28.668344
644.531250	-29.232561
654.296875	-30.954525
664.062500	-29.820619
673.828125	-29.522239
683.593750	-29.608262
693.359375	-28.834831
703.125000	-28.800370
712.890625	-29.440725
722.656250	-28.693517
732.421875	-28.610470
742.187500	-29.045942
751.953125	-28.679352
761.718750	-28.295250
771.484375	-28.165472
781.250000	-28.098352
791.015625	-28.064059
800.781250	-28.213975
810.546875	-28.152708
820.312500	-28.211403
830.078125	-29.166927
839.843750	-28.775790
849.609375	-28.600398
859.375000	-28.111340
869.140625	-27.865904
878.906250	-27.990610
888.671875	-28.592596
898.437500	-30.036510
908.203125	-28.799070
917.968750	-29.433567
927.734375	-28.521298
937.500000	-27.945940
947.265625	-27.775030
957.031250	-27.964603
966.796875	-28.232830
976.562500	-29.042261
986.328125	-29.114737
996.093750	-28.129971
1005.859375	-29.018670
1015.625000	-28.834566
1025.390625	-28.096152
1035.156250	-27.829298
1044.921875	-27.717890
1054.687500	-28.588413
1064.453125	-29.074728
1074.218750	-29.619993
1083.984375	-31.514284
1093.750000	-29.594850
1103.515625	-29.179690
1113.281250	-29.631803
1123.046875	-29.499546
1132.812500	-30.543076
1142.578125	-28.352712
1152.343750	-27.458843
1162.109375	-26.814614
1171.875000	-27.082774
1181.640625	-27.986502
1191.406250	-28.420456
1201.171875	-28.880306
1210.937500	-28.973103
1220.703125	-29.750335
1230.468750	-30.179986
1240.234375	-30.579955
1250.000000	-30.192789
1259.765625	-30.148737
1269.531250	-30.590730
1279.296875	-30.770646
1289.062500	-29.916461
1298.828125	-29.894378
1308.593750	-30.273052
1318.359375	-30.708506
1328.125000	-30.816062
1337.890625	-30.356092
1347.656250	-31.325200
1357.421875	-32.825195
1367.187500	-31.342439
1376.953125	-30.932524
1386.718750	-31.202177
1396.484375	-31.033936
1406.250000	-30.709948
1416.015625	-31.202402
1425.781250	-31.809515
1435.546875	-31.678540
1445.312500	-32.433648
1455.078125	-32.510737
1464.843750	-32.539249
1474.609375	-32.395227
1484.375000	-32.056473
1494.140625	-31.563185
1503.906250	-31.319922
1513.671875	-31.663581
1523.437500	-32.343621
1533.203125	-32.258019
1542.968750	-32.181271
1552.734375	-31.999563
1562.500000	-32.200671
1572.265625	-32.069969
1582.031250	-32.043949
1591.796875	-31.828842
1601.562500	-32.515499
1611.328125	-32.480985
1621.093750	-33.859784
1630.859375	-32.144814
1640.625000	-33.169693
1650.390625	-33.264536
1660.156250	-33.057440
1669.921875	-32.836477
1679.687500	-33.022525
1689.453125	-33.722585
1699.218750	-34.433080
1708.984375	-34.203423
1718.750000	-33.793072
1728.515625	-33.544770
1738.281250	-34.113694
1748.046875	-34.604883
1757.812500	-33.043040
1767.578125	-34.137703
1777.343750	-33.832909
1787.109375	-33.878162
1796.875000	-33.913019
1806.640625	-34.692664
1816.406250	-34.131306
1826.171875	-34.331954
1835.937500	-34.569188
1845.703125	-34.331913
1855.468750	-34.202313
1865.234375	-34.470332
1875.000000	-34.659224
1884.765625	-34.281638
1894.531250	-34.389406
1904.296875	-34.411713
1914.062500	-35.605829
1923.828125	-34.557493
1933.593750	-35.182584
1943.359375	-35.281369
1953.125000	-34.731449
1962.890625	-35.067437
1972.656250	-34.375334
1982.421875	-35.546406
1992.187500	-34.982732
2001.953125	-36.936862
