F	D
68.359375	-26.218062
78.125000	-26.279180
87.890625	-26.876440
97.656250	-27.647192
107.421875	-26.941816
117.187500	-27.058621
126.953125	-27.071718
136.718750	-27.678587
146.484375	-27.835436
156.250000	-27.562011
166.015625	-28.635973
175.781250	-27.850977
185.546875	-27.941309
195.312500	-28.095211
205.078125	-28.665599
214.843750	-28.407991
224.609375	-29.483041
234.375000	-28.956533
244.140625	-28.541228
253.906250	-27.964599
263.671875	-28.615171
273.437500	-29.268719
283.203125	-28.340493
292.968750	-28.479192
302.734375	-29.406497
312.500000	-28.591822
322.265625	-28.659753
332.031250	-28.835442
341.796875	-29.269266
351.562500	-28.510638
361.328125	-28.667364
371.093750	-28.231330
380.859375	-28.446977
390.625000	-30.156213
400.390625	-29.497367
410.156250	-29.062164
419.921875	-28.683691
429.687500	-27.973041
439.453125	-27.784460
449.218750	-28.409044
458.984375	-27.963263
468.750000	-28.028371
478.515625	-29.293452
488.281250	-29.356041
498.046875	-28.996321
507.812500	-28.398498
517.578125	-28.582836
527.343750	-28.236705
537.109375	-27.401423
546.875000	-27.358738
556.640625	-27.170909
566.406250	-26.768187
576.171875	-26.970425
585.937500	-28.158612
595.703125	-28.173317
605.468750	-27.036620
615.234375	-26.987982
625.000000	-28.618821
634.765625	-29.427054
644.531250	-29.178700
654.296875	-29.054725
664.062500	-29.150489
673.828125	-29.104572
683.593750	-28.396603
693.359375	-28.025872
703.125000	-27.836144
712.890625	-27.931944
722.656250	-28.467482
732.421875	-29.077965
742.187500	-28.805927
751.953125	-28.484555
761.718750	-28.251191
771.484375	-28.010346
781.250000	-27.997492
791.015625	-28.230185
800.781250	-28.354352
810.546875	-28.719238
820.312500	-28.998645
830.078125	-29.088992
839.843750	-29.526341
849.609375	-28.964299
859.375000	-28.681866
869.140625	-28.220326
878.906250	-27.913503
888.671875	-28.020859
898.437500	-28.595490
908.203125	-29.525978
917.968750	-28.635364
927.734375	-28.167954
937.500000	-27.661907
947.265625	-27.127876
957.031250	-27.279444
966.796875	-28.533741
976.562500	-28.029297
986.328125	-27.440723
996.093750	-27.299623
1005.859375	-28.451395
1015.625000	-28.160234
1025.390625	-28.183912
1035.156250	-27.763848
1044.921875	-28.219843
1054.687500	-27.861711
1064.453125	-29.383466
1074.218750	-27.968113
1083.984375	-28.194566
1093.750000	-28.402544
1103.515625	-28.825407
1113.281250	-28.950306
1123.046875	-29.498402
1132.812500	-29.162394
1142.578125	-30.080577
1152.343750	-30.294292
1162.109375	-29.555988
1171.875000	-30.538576
1181.640625	-29.779999
1191.406250	-29.564689
1201.171875	-29.453651
1210.937500	-29.524415
1220.703125	-29.978488
1230.468750	-31.110047
1240.234375	-31.655830
1250.000000	-31.890636
1259.765625	-30.435962
1269.531250	-30.656045
1279.296875	-30.571372
1289.062500	-30.825385
1298.828125	-30.711599
1308.593750	-31.083446
1318.359375	-31.914852
1328.125000	-31.707456
1337.890625	-30.396799
1347.656250	-31.081779
1357.421875	-32.136306
1367.187500	-31.432510
1376.953125	-30.495598
1386.718750	-31.050158
1396.484375	-31.090414
1406.250000	-32.023568
1416.015625	-33.195111
1425.781250	-34.184389
1435.546875	-32.323514
1445.312500	-32.342866
1455.078125	-31.519534
1464.843750	-31.248699
1474.609375	-31.219664
1484.375000	-31.721994
1494.140625	-33.680705
1503.906250	-34.245306
1513.671875	-32.258626
1523.437500	-32.234369
1533.203125	-31.514434
1542.968750	-31.431390
1552.734375	-31.759609
1562.500000	-31.306736
1572.265625	-31.015286
1582.031250	-30.291422
1591.796875	-30.722772
1601.562500	-30.203422
1611.328125	-29.654742
1621.093750	-29.865934
1630.859375	-30.228133
1640.625000	-30.550741
1650.390625	-30.627450
1660.156250	-30.870280
1669.921875	-31.910719
1679.687500	-31.603599
1689.453125	-32.276632
1699.218750	-33.599810
1708.984375	-32.207517
1718.750000	-31.882535
1728.515625	-31.857485
1738.281250	-31.978874
1748.046875	-31.240600
1757.812500	-30.145856
1767.578125	-29.971220
1777.343750	-30.466132
1787.109375	-30.979742
1796.875000	-31.411409
1806.640625	-31.961699
1816.406250	-31.980847
1826.171875	-32.000860
1835.937500	-33.617043
1845.703125	-34.252866
1855.468750	-34.119775
1865.234375	-32.759048
1875.000000	-32.535234
1884.765625	-32.413974
1894.531250	-32.542627
1904.296875	-32.608088
1914.062500	-33.796159
1923.828125	-33.220684
1933.593750	-32.916148
1943.359375	-33.105040
1953.125000	-32.937690
1962.890625	-32.717661
1972.656250	-32.580001
1982.421875	-32.566973
1992.187500	-32.748136
2001.953125	-32.574976
