F	D
68.359375	-28.064584
78.125000	-29.192371
87.890625	-27.620037
97.656250	-28.054718
107.421875	-28.018559
117.187500	-27.520439
126.953125	-27.917572
136.718750	-28.704768
146.484375	-28.799800
156.250000	-28.161846
166.015625	-28.931009
175.781250	-29.088182
185.546875	-28.489659
195.312500	-28.758848
205.078125	-29.796663
214.843750	-29.327304
224.609375	-29.973820
234.375000	-29.543100
244.140625	-30.570520
253.906250	-29.112075
263.671875	-29.280604
273.437500	-30.677362
283.203125	-30.029142
292.968750	-30.212467
302.734375	-29.399226
312.500000	-28.977892
322.265625	-29.135248
332.031250	-29.283395
341.796875	-29.716985
351.562500	-29.261339
361.328125	-29.364949
371.093750	-30.026993
380.859375	-29.565581
390.625000	-28.991629
400.390625	-29.584203
410.156250	-29.936596
419.921875	-29.615878
429.687500	-28.903935
439.453125	-29.180772
449.218750	-30.208855
458.984375	-29.830286
468.750000	-29.162669
478.515625	-29.185780
488.281250	-29.112741
498.046875	-29.465576
507.812500	-28.746028
517.578125	-28.656641
527.343750	-28.589200
537.109375	-29.359820
546.875000	-29.388203
556.640625	-29.669683
566.406250	-30.125789
576.171875	-29.374534
585.937500	-30.967562
595.703125	-29.819261
605.468750	-29.562871
615.234375	-29.440228
625.000000	-29.245537
634.765625	-29.572293
644.531250	-29.550820
654.296875	-29.378604
664.062500	-29.090866
673.828125	-29.421563
683.593750	-29.535285
693.359375	-29.354055
703.125000	-30.470943
712.890625	-29.859083
722.656250	-31.681659
732.421875	-30.775836
742.187500	-29.910505
751.953125	-29.738630
761.718750	-30.321660
771.484375	-31.551555
781.250000	-30.930428
791.015625	-31.121007
800.781250	-30.624185
810.546875	-31.164892
820.312500	-30.957815
830.078125	-30.994258
839.843750	-30.994709
849.609375	-30.853066
859.375000	-30.817253
869.140625	-31.093334
878.906250	-30.603658
888.671875	-30.466488
898.437500	-31.123564
908.203125	-31.372251
917.968750	-30.900847
927.734375	-31.242886
937.500000	-31.413213
947.265625	-31.468397
957.031250	-31.184877
966.796875	-30.792022
976.562500	-30.442913
986.328125	-30.528527
996.093750	-31.837653
1005.859375	-31.299522
1015.625000	-31.483226
1025.390625	-30.876308
1035.156250	-31.649131
1044.921875	-32.014232
1054.687500	-31.503205
1064.453125	-31.430937
1074.218750	-32.240473
1083.984375	-31.603877
1093.750000	-33.016549
1103.515625	-31.898424
1113.281250	-31.609308
1123.046875	-32.621721
1132.812500	-32.126334
1142.578125	-31.923543
1152.343750	-32.267423
1162.109375	-30.781000
1171.875000	-31.979090
1181.640625	-31.473067
1191.406250	-31.523921
1201.171875	-31.617989
1210.937500	-31.427171
1220.703125	-32.592964
1230.468750	-32.406299
1240.234375	-31.609550
1250.000000	-31.467364
1259.765625	-31.679449
1269.531250	-31.276495
1279.296875	-30.976005
1289.062500	-30.575065
1298.828125	-30.486490
1308.593750	-30.570950
1318.359375	-30.386171
1328.125000	-30.369843
1337.890625	-30.418745
1347.656250	-30.180891
1357.421875	-30.189777
1367.187500	-30.133523
1376.953125	-30.149720
1386.718750	-30.119944
1396.484375	-30.153958
1406.250000	-30.401065
1416.015625	-30.396372
1425.781250	-30.738442
1435.546875	-31.443318
1445.312500	-30.224190
1455.078125	-30.634401
1464.843750	-30.363041
1474.609375	-30.361030
1484.375000	-31.036066
1494.140625	-31.116216
1503.906250	-31.305700
1513.671875	-31.814238
1523.437500	-31.750935
1533.203125	-32.072478
1542.968750	-31.773637
1552.734375	-32.985914
1562.500000	-32.359358
1572.265625	-32.455617
1582.031250	-32.596952
1591.796875	-32.343528
1601.562500	-32.067858
1611.328125	-32.372230
1621.093750	-31.656613
1630.859375	-31.027771
1640.625000	-31.270336
1650.390625	-32.490779
1660.156250	-33.250678
1669.921875	-31.807221
1679.687500	-32.057702
1689.453125	-31.535447
1699.218750	-33.310949
1708.984375	-32.745914
1718.750000	-33.003113
1728.515625	-32.993122
1738.281250	-32.579847
1748.046875	-32.405928
1757.812500	-33.339794
1767.578125	-33.538636
1777.343750	-33.032216
1787.109375	-33.088619
1796.875000	-33.500132
1806.640625	-34.030475
1816.406250	-34.011904
1826.171875	-34.496483
1835.937500	-34.032839
1845.703125	-34.861265
1855.468750	-34.443001
1865.234375	-34.728339
1875.000000	-33.723251
1884.765625	-36.186273
1894.531250	-34.623087
1904.296875	-34.318130
1914.062500	-34.125254
1923.828125	-34.346941
1933.593750	-35.602558
1943.359375	-34.714307
1953.125000	-36.036054
1962.890625	-36.753511
1972.656250	-34.853085
1982.421875	-35.688823
1992.187500	-35.866117
2001.953125	-35.117551
