F	D
68.359375	-25.877936
78.125000	-25.935899
87.890625	-26.168127
97.656250	-26.287362
107.421875	-26.956292
117.187500	-26.849218
126.953125	-26.780722
136.718750	-26.847443
146.484375	-27.245486
156.250000	-28.348434
166.015625	-27.377521
175.781250	-27.200826
185.546875	-27.235986
195.312500	-28.120584
205.078125	-28.198704
214.843750	-27.560483
224.609375	-27.190043
234.375000	-28.380607
244.140625	-27.709077
253.906250	-27.347163
263.671875	-27.329875
273.437500	-26.399814
283.203125	-26.674829
292.968750	-28.058942
302.734375	-27.842410
312.500000	-27.876210
322.265625	-28.806950
332.031250	-28.608141
341.796875	-28.255639
351.562500	-28.891074
361.328125	-28.913745
371.093750	-28.743441
380.859375	-29.739190
390.625000	-28.363528
400.390625	-27.962282
410.156250	-28.728252
419.921875	-28.578093
429.687500	-27.966618
439.453125	-27.945430
449.218750	-29.557394
458.984375	-28.973206
468.750000	-29.029582
478.515625	-28.793283
488.281250	-27.839611
498.046875	-28.507585
507.812500	-28.252779
517.578125	-28.758509
527.343750	-29.108442
537.109375	-28.243433
546.875000	-28.233634
556.640625	-28.581891
566.406250	-27.451720
576.171875	-27.751956
585.937500	-27.310277
595.703125	-26.700099
605.468750	-26.560933
615.234375	-26.915303
625.000000	-27.996718
634.765625	-28.842987
644.531250	-28.610108
654.296875	-29.401626
664.062500	-29.217313
673.828125	-29.270897
683.593750	-30.164962
693.359375	-28.639583
703.125000	-28.151470
712.890625	-28.501958
722.656250	-28.933111
732.421875	-30.665531
742.187500	-29.329477
751.953125	-29.306146
761.718750	-29.734599
771.484375	-29.198430
781.250000	-28.529786
791.015625	-29.233541
800.781250	-29.907699
810.546875	-29.127068
820.312500	-28.297008
830.078125	-27.715279
839.843750	-28.278720
849.609375	-28.864845
859.375000	-28.443498
869.140625	-28.938700
878.906250	-29.816263
888.671875	-28.856071
898.437500	-27.939922
908.203125	-27.972439
917.968750	-27.980608
927.734375	-28.217446
937.500000	-27.711378
947.265625	-28.278199
957.031250	-29.480988
966.796875	-29.066318
976.562500	-28.585181
986.328125	-27.556846
996.093750	-27.630404
1005.859375	-28.584492
1015.625000	-27.618213
1025.390625	-28.572617
1035.156250	-27.721962
1044.921875	-28.728195
1054.687500	-27.422735
1064.453125	-27.242251
1074.218750	-28.079571
1083.984375	-28.536864
1093.750000	-28.985956
1103.515625	-30.009077
1113.281250	-29.966832
1123.046875	-29.916995
1132.812500	-29.112873
1142.578125	-29.977308
1152.343750	-30.531552
1162.109375	-30.314807
1171.875000	-31.448365
1181.640625	-30.819691
1191.406250	-30.181310
1201.171875	-29.810970
1210.937500	-30.174734
1220.703125	-30.484426
1230.468750	-30.641875
1240.234375	-30.526584
1250.000000	-30.552230
1259.765625	-30.769595
1269.531250	-32.096637
1279.296875	-30.510612
1289.062500	-31.521770
1298.828125	-30.777413
1308.593750	-30.944352
1318.359375	-31.942090
1328.125000	-31.849462
1337.890625	-30.636288
1347.656250	-30.955911
1357.421875	-31.524977
1367.187500	-31.094925
1376.953125	-32.087431
1386.718750	-32.019424
1396.484375	-32.121018
1406.250000	-31.625811
1416.015625	-32.485226
1425.781250	-32.052020
1435.546875	-32.137072
1445.312500	-32.939808
1455.078125	-31.852786
1464.843750	-31.985183
1474.609375	-34.072699
1484.375000	-33.334066
1494.140625	-32.709632
1503.906250	-31.962460
1513.671875	-31.526528
1523.437500	-32.090292
1533.203125	-31.693969
1542.968750	-31.475056
1552.734375	-32.442748
1562.500000	-31.563137
1572.265625	-32.039169
1582.031250	-32.862150
1591.796875	-30.759647
1601.562500	-30.140046
1611.328125	-29.923521
1621.093750	-30.529886
1630.859375	-30.888100
1640.625000	-31.637495
1650.390625	-31.112557
1660.156250	-31.749217
1669.921875	-33.524840
1679.687500	-31.259449
1689.453125	-31.287843
1699.218750	-32.065480
1708.984375	-33.501095
1718.750000	-33.438311
1728.515625	-32.195310
1738.281250	-31.660175
1748.046875	-31.876658
1757.812500	-31.111655
1767.578125	-30.772901
1777.343750	-31.947220
1787.109375	-32.321931
1796.875000	-32.786259
1806.640625	-32.050769
1816.406250	-33.173650
1826.171875	-34.131463
1835.937500	-33.224119
1845.703125	-32.791081
1855.468750	-32.250787
1865.234375	-32.232129
1875.000000	-32.391924
1884.765625	-33.152762
1894.531250	-32.632885
1904.296875	-34.535610
1914.062500	-32.526622
1923.828125	-32.816822
1933.593750	-33.257376
1943.359375	-33.982032
1953.125000	-32.940308
1962.890625	-32.579453
1972.656250	-33.782248
1982.421875	-33.300798
1992.187500	-32.429438
2001.953125	-32.439263
