F	D
68.359375	-24.515622
78.125000	-25.201376
87.890625	-24.757410
97.656250	-25.845908
107.421875	-25.029180
117.187500	-26.927005
126.953125	-25.289502
136.718750	-25.987966
146.484375	-25.506483
156.250000	-27.122812
166.015625	-26.004863
175.781250	-28.371091
185.546875	-25.548056
195.312500	-26.610623
205.078125	-25.550770
214.843750	-26.552586
224.609375	-25.722078
234.375000	-26.499298
244.140625	-26.306456
253.906250	-26.773127
263.671875	-26.990825
273.437500	-26.028531
283.203125	-26.569765
292.968750	-26.517905
302.734375	-25.670621
312.500000	-25.691981
322.265625	-26.619583
332.031250	-26.515265
341.796875	-26.600844
351.562500	-26.678747
361.328125	-26.268851
371.093750	-26.182462
380.859375	-26.692574
390.625000	-26.640645
400.390625	-28.206693
410.156250	-27.288147
419.921875	-27.088638
429.687500	-26.778571
439.453125	-26.495066
449.218750	-26.196634
458.984375	-26.416137
468.750000	-26.229619
478.515625	-26.607237
488.281250	-26.188369
498.046875	-27.996816
507.812500	-26.614222
517.578125	-26.121705
527.343750	-26.361144
537.109375	-24.618510
546.875000	-24.554635
556.640625	-25.130638
566.406250	-25.425463
576.171875	-25.356042
585.937500	-25.506910
595.703125	-24.662971
605.468750	-24.405140
615.234375	-24.746881
625.000000	-25.475091
634.765625	-27.512977
644.531250	-26.664254
654.296875	-28.493995
664.062500	-26.715841
673.828125	-27.352616
683.593750	-26.683786
693.359375	-27.333310
703.125000	-26.770069
712.890625	-27.622937
722.656250	-27.217038
732.421875	-27.323250
742.187500	-26.771693
751.953125	-27.901720
761.718750	-27.274404
771.484375	-28.675495
781.250000	-27.351475
791.015625	-26.767313
800.781250	-27.367508
810.546875	-28.437654
820.312500	-26.908968
830.078125	-27.333217
839.843750	-27.183618
849.609375	-27.618354
859.375000	-26.847204
869.140625	-26.761919
878.906250	-27.361456
888.671875	-26.483511
898.437500	-26.150903
908.203125	-25.859187
917.968750	-25.687678
927.734375	-25.439570
937.500000	-25.251411
947.265625	-25.316115
957.031250	-25.804807
966.796875	-28.188368
976.562500	-27.059520
986.328125	-26.401250
996.093750	-25.625676
1005.859375	-25.396610
1015.625000	-25.372440
1025.390625	-25.340937
1035.156250	-25.022057
1044.921875	-25.061650
1054.687500	-25.665467
1064.453125	-26.181737
1074.218750	-26.821286
1083.984375	-27.875622
1093.750000	-26.782685
1103.515625	-26.687890
1113.281250	-27.070145
1123.046875	-27.218081
1132.812500	-27.458554
1142.578125	-28.030679
1152.343750	-27.790581
1162.109375	-27.873445
1171.875000	-28.596284
1181.640625	-28.477148
1191.406250	-27.966812
1201.171875	-27.883598
1210.937500	-27.883755
1220.703125	-27.701273
1230.468750	-27.711400
1240.234375	-27.989320
1250.000000	-28.176999
1259.765625	-28.631359
1269.531250	-29.616394
1279.296875	-30.416320
1289.062500	-29.835157
1298.828125	-29.349067
1308.593750	-29.284565
1318.359375	-29.831553
1328.125000	-29.701021
1337.890625	-28.593664
1347.656250	-28.742836
1357.421875	-31.111451
1367.187500	-29.834566
1376.953125	-29.772723
1386.718750	-29.953891
1396.484375	-32.265084
1406.250000	-30.438411
1416.015625	-31.549804
1425.781250	-30.358182
1435.546875	-31.003552
1445.312500	-30.550264
1455.078125	-31.850301
1464.843750	-30.536668
1474.609375	-30.143606
1484.375000	-29.555110
1494.140625	-29.621069
1503.906250	-29.590523
1513.671875	-29.592531
1523.437500	-29.426604
1533.203125	-29.495739
1542.968750	-29.227405
1552.734375	-29.032021
1562.500000	-28.866604
1572.265625	-28.793156
1582.031250	-28.145313
1591.796875	-28.236922
1601.562500	-28.020383
1611.328125	-27.490861
1621.093750	-27.355968
1630.859375	-27.731549
1640.625000	-28.327801
1650.390625	-28.473780
1660.156250	-28.762242
1669.921875	-29.208237
1679.687500	-29.387123
1689.453125	-29.451383
1699.218750	-29.827159
1708.984375	-30.024796
1718.750000	-30.460268
1728.515625	-29.569891
1738.281250	-29.319768
1748.046875	-29.077069
1757.812500	-28.408630
1767.578125	-28.115992
1777.343750	-28.439699
1787.109375	-29.027112
1796.875000	-29.477586
1806.640625	-30.303034
1816.406250	-30.989391
1826.171875	-31.583823
1835.937500	-30.968458
1845.703125	-30.082969
1855.468750	-29.549503
1865.234375	-29.529894
1875.000000	-29.667481
1884.765625	-30.110282
1894.531250	-30.649384
1904.296875	-31.052283
1914.062500	-30.676805
1923.828125	-30.474272
1933.593750	-30.661560
1943.359375	-30.685952
1953.125000	-30.749236
1962.890625	-30.755670
1972.656250	-31.029593
1982.421875	-31.568322
1992.187500	-30.932230
2001.953125	-30.495613
