F	D
68.359375	-25.982541
78.125000	-26.265460
87.890625	-26.506400
97.656250	-26.651184
107.421875	-26.936189
117.187500	-26.972624
126.953125	-27.350149
136.718750	-26.987871
146.484375	-27.208375
156.250000	-27.635231
166.015625	-26.847914
175.781250	-29.126017
185.546875	-26.778974
195.312500	-28.282993
205.078125	-27.617714
214.843750	-27.387295
224.609375	-27.168170
234.375000	-27.421834
244.140625	-27.299236
253.906250	-27.581010
263.671875	-26.996096
273.437500	-28.590966
283.203125	-28.097393
292.968750	-27.064213
302.734375	-25.983952
312.500000	-25.717255
322.265625	-25.284941
332.031250	-25.180134
341.796875	-26.187037
351.562500	-28.236493
361.328125	-28.003838
371.093750	-27.384755
380.859375	-26.709341
390.625000	-26.732394
400.390625	-26.184768
410.156250	-25.625819
419.921875	-26.237580
429.687500	-26.532040
439.453125	-26.466701
449.218750	-26.878501
458.984375	-26.065917
468.750000	-27.191607
478.515625	-26.608119
488.281250	-27.514466
498.046875	-28.481559
507.812500	-26.619891
517.578125	-26.215877
527.343750	-26.681824
537.109375	-25.555001
546.875000	-25.018734
556.640625	-25.786796
566.406250	-26.596626
576.171875	-26.397800
585.937500	-26.185667
595.703125	-26.235474
605.468750	-27.282576
615.234375	-27.580017
625.000000	-27.626835
634.765625	-28.116550
644.531250	-28.587696
654.296875	-28.254598
664.062500	-28.103322
673.828125	-27.981447
683.593750	-28.013869
693.359375	-28.657939
703.125000	-28.668493
712.890625	-28.545401
722.656250	-28.087479
732.421875	-27.052616
742.187500	-27.178878
751.953125	-27.171280
761.718750	-28.276555
771.484375	-27.633305
781.250000	-26.874985
791.015625	-26.923727
800.781250	-26.797275
810.546875	-26.742770
820.312500	-26.540055
830.078125	-26.087014
839.843750	-26.289793
849.609375	-26.498372
859.375000	-27.489811
869.140625	-27.294776
878.906250	-28.276404
888.671875	-28.445289
898.437500	-28.782445
908.203125	-27.576145
917.968750	-27.707459
927.734375	-27.544012
937.500000	-27.358521
947.265625	-27.111688
957.031250	-27.253249
966.796875	-27.490239
976.562500	-27.377310
986.328125	-27.467350
996.093750	-28.013657
1005.859375	-27.982755
1015.625000	-27.977796
1025.390625	-29.365332
1035.156250	-29.120825
1044.921875	-28.777254
1054.687500	-29.929829
1064.453125	-30.679675
1074.218750	-29.457530
1083.984375	-29.242604
1093.750000	-29.069180
1103.515625	-29.402344
1113.281250	-30.553913
1123.046875	-29.543292
1132.812500	-29.558270
1142.578125	-29.709013
1152.343750	-30.993021
1162.109375	-30.643534
1171.875000	-29.524933
1181.640625	-29.953941
1191.406250	-30.381926
1201.171875	-30.733003
1210.937500	-30.079359
1220.703125	-31.353834
1230.468750	-30.823961
1240.234375	-31.586361
1250.000000	-30.929132
1259.765625	-31.556696
1269.531250	-31.251931
1279.296875	-30.945565
1289.062500	-31.188138
1298.828125	-31.633618
1308.593750	-31.268873
1318.359375	-31.502992
1328.125000	-32.236266
1337.890625	-31.433716
1347.656250	-31.816065
1357.421875	-31.396381
1367.187500	-31.980784
1376.953125	-31.606164
1386.718750	-31.900526
1396.484375	-31.751020
1406.250000	-31.994773
1416.015625	-31.872048
1425.781250	-31.721359
1435.546875	-31.802894
1445.312500	-31.925902
1455.078125	-31.824205
1464.843750	-32.087259
1474.609375	-31.807737
1484.375000	-31.943717
1494.140625	-32.132885
1503.906250	-31.932050
1513.671875	-32.228194
1523.437500	-32.141799
1533.203125	-32.076830
1542.968750	-32.357666
1552.734375	-32.071229
1562.500000	-32.338799
1572.265625	-32.231162
1582.031250	-32.202638
1591.796875	-32.220220
1601.562500	-32.176346
1611.328125	-32.231164
1621.093750	-32.350424
1630.859375	-32.315547
1640.625000	-32.213505
1650.390625	-32.490257
1660.156250	-32.254890
1669.921875	-32.488903
1679.687500	-32.423252
1689.453125	-32.255774
1699.218750	-32.525998
1708.984375	-32.455349
1718.750000	-32.432218
1728.515625	-32.503967
1738.281250	-32.382899
1748.046875	-32.976619
1757.812500	-32.366609
1767.578125	-32.736529
1777.343750	-32.883212
1787.109375	-32.308930
1796.875000	-32.780156
1806.640625	-32.641694
1816.406250	-32.746905
1826.171875	-32.677877
1835.937500	-32.637169
1845.703125	-32.740978
1855.468750	-32.732127
1865.234375	-32.711097
1875.000000	-32.775239
1884.765625	-32.822258
1894.531250	-32.761991
1904.296875	-32.849661
1914.062500	-32.862413
1923.828125	-32.839460
1933.593750	-32.825740
1943.359375	-32.911913
1953.125000	-32.866891
1962.890625	-32.940017
1972.656250	-32.855158
1982.421875	-32.985996
1992.187500	-32.947074
2001.953125	-32.998153
