F	D
68.359375	-25.544970
78.125000	-25.722871
87.890625	-25.694096
97.656250	-25.849522
107.421875	-26.927778
117.187500	-25.435127
126.953125	-26.397827
136.718750	-25.867370
146.484375	-25.195235
156.250000	-25.807652
166.015625	-25.557793
175.781250	-25.199513
185.546875	-26.832392
195.312500	-25.968477
205.078125	-26.908719
214.843750	-27.957960
224.609375	-27.440931
234.375000	-28.478692
244.140625	-26.130959
253.906250	-25.696362
263.671875	-25.468743
273.437500	-25.543676
283.203125	-25.420748
292.968750	-25.531909
302.734375	-25.969103
312.500000	-26.795084
322.265625	-25.509316
332.031250	-25.857910
341.796875	-25.350218
351.562500	-25.627771
361.328125	-26.206464
371.093750	-26.532568
380.859375	-25.824895
390.625000	-26.445303
400.390625	-25.989325
410.156250	-26.908881
419.921875	-26.524919
429.687500	-26.015669
439.453125	-26.346538
449.218750	-26.406606
458.984375	-28.161789
468.750000	-27.724029
478.515625	-27.222401
488.281250	-26.951265
498.046875	-27.193922
507.812500	-27.143975
517.578125	-27.077148
527.343750	-27.185939
537.109375	-27.713570
546.875000	-28.236734
556.640625	-28.913397
566.406250	-29.310119
576.171875	-28.406714
585.937500	-29.469650
595.703125	-28.770501
605.468750	-28.244860
615.234375	-28.694314
625.000000	-29.261230
634.765625	-28.794185
644.531250	-28.363506
654.296875	-28.870698
664.062500	-29.218663
673.828125	-29.373777
683.593750	-30.771120
693.359375	-29.295648
703.125000	-31.228639
712.890625	-30.021145
722.656250	-30.763066
732.421875	-30.651494
742.187500	-30.514634
751.953125	-29.862503
761.718750	-30.797400
771.484375	-30.516149
781.250000	-31.066533
791.015625	-30.443624
800.781250	-30.676019
810.546875	-30.772291
820.312500	-30.589805
830.078125	-31.456292
839.843750	-31.570672
849.609375	-30.472827
859.375000	-30.590991
869.140625	-31.061438
878.906250	-31.811384
888.671875	-31.841887
898.437500	-31.052333
908.203125	-30.980110
917.968750	-31.106320
927.734375	-31.062290
937.500000	-31.759294
947.265625	-31.279987
957.031250	-31.946315
966.796875	-32.547216
976.562500	-31.808614
986.328125	-32.291635
996.093750	-33.213979
1005.859375	-32.386078
1015.625000	-32.682605
1025.390625	-33.546514
1035.156250	-32.131925
1044.921875	-31.970477
1054.687500	-32.156986
1064.453125	-32.921410
1074.218750	-33.184215
1083.984375	-32.838668
1093.750000	-32.466588
1103.515625	-32.825206
1113.281250	-33.242140
1123.046875	-32.763079
1132.812500	-32.971053
1142.578125	-33.801301
1152.343750	-34.031179
1162.109375	-33.442988
1171.875000	-33.538999
1181.640625	-35.082509
1191.406250	-37.749309
1201.171875	-34.793178
1210.937500	-33.926794
1220.703125	-34.297493
1230.468750	-33.601219
1240.234375	-33.573332
1250.000000	-33.832937
1259.765625	-34.156880
1269.531250	-34.384583
1279.296875	-35.060872
1289.062500	-34.609273
1298.828125	-34.745114
1308.593750	-35.458787
1318.359375	-34.566010
1328.125000	-34.788355
1337.890625	-34.891323
1347.656250	-34.045993
1357.421875	-34.374851
1367.187500	-34.555465
1376.953125	-35.732054
1386.718750	-36.650949
1396.484375	-35.710201
1406.250000	-35.969798
1416.015625	-34.999338
1425.781250	-35.122339
1435.546875	-34.908114
1445.312500	-35.693629
1455.078125	-35.140598
1464.843750	-35.502767
1474.609375	-35.582420
1484.375000	-34.814973
1494.140625	-35.409919
1503.906250	-35.311755
1513.671875	-35.644086
1523.437500	-35.248575
1533.203125	-35.046855
1542.968750	-35.720732
1552.734375	-34.984517
1562.500000	-34.975548
1572.265625	-35.215391
1582.031250	-35.148177
1591.796875	-35.264115
1601.562500	-35.361123
1611.328125	-35.427807
1621.093750	-35.446888
1630.859375	-35.413930
1640.625000	-35.327878
1650.390625	-35.480333
1660.156250	-35.622344
1669.921875	-35.629223
1679.687500	-35.632810
1689.453125	-35.779280
1699.218750	-35.688087
1708.984375	-36.278394
1718.750000	-36.222082
1728.515625	-36.377691
1738.281250	-36.214925
1748.046875	-36.420791
1757.812500	-36.996345
1767.578125	-37.215422
1777.343750	-37.243551
1787.109375	-37.761551
1796.875000	-37.880277
1806.640625	-37.232877
1816.406250	-37.143751
1826.171875	-37.067375
1835.937500	-37.109852
1845.703125	-36.896944
1855.468750	-36.854669
1865.234375	-36.781449
1875.000000	-36.722727
1884.765625	-36.542087
1894.531250	-36.334785
1904.296875	-36.270802
1914.062500	-36.251202
1923.828125	-36.276732
1933.593750	-36.229777
1943.359375	-36.165156
1953.125000	-36.169554
1962.890625	-36.131579
1972.656250	-36.144367
1982.421875	-36.141005
1992.187500	-36.121413
2001.953125	-36.111914
