F	D
68.359375	-29.133789
78.125000	-30.013444
87.890625	-27.109563
97.656250	-29.336511
107.421875	-27.822958
117.187500	-28.161495
126.953125	-28.891968
136.718750	-28.210436
146.484375	-28.900140
156.250000	-28.698800
166.015625	-29.094274
175.781250	-28.670249
185.546875	-28.956359
195.312500	-29.853682
205.078125	-30.394162
214.843750	-28.989947
224.609375	-30.716179
234.375000	-29.605572
244.140625	-29.827097
253.906250	-30.015614
263.671875	-29.627970
273.437500	-29.411641
283.203125	-30.565027
292.968750	-29.322758
302.734375	-30.312521
312.500000	-29.984316
322.265625	-29.724204
332.031250	-28.711216
341.796875	-28.908879
351.562500	-29.797181
361.328125	-29.418313
371.093750	-29.493873
380.859375	-29.571309
390.625000	-29.243065
400.390625	-29.158144
410.156250	-29.041092
419.921875	-29.052915
429.687500	-29.991329
439.453125	-30.545429
449.218750	-29.484398
458.984375	-29.191526
468.750000	-29.335033
478.515625	-30.434605
488.281250	-31.216244
498.046875	-30.139338
507.812500	-30.441460
517.578125	-30.023884
527.343750	-30.780676
537.109375	-30.429970
546.875000	-30.348300
556.640625	-29.719757
566.406250	-29.676452
576.171875	-30.162184
585.937500	-30.205598
595.703125	-30.469645
605.468750	-32.463728
615.234375	-30.258584
625.000000	-30.495572
634.765625	-31.178726
644.531250	-30.994399
654.296875	-30.392559
664.062500	-30.464252
673.828125	-30.757293
683.593750	-30.459460
693.359375	-30.707064
703.125000	-32.333701
712.890625	-31.879401
722.656250	-31.878713
732.421875	-32.604160
742.187500	-32.239029
751.953125	-32.181576
761.718750	-31.657760
771.484375	-32.320107
781.250000	-31.813408
791.015625	-32.515203
800.781250	-32.115019
810.546875	-32.501320
820.312500	-32.392452
830.078125	-32.314977
839.843750	-32.096276
849.609375	-33.511512
859.375000	-31.291299
869.140625	-31.569194
878.906250	-32.050429
888.671875	-32.205508
898.437500	-32.111801
908.203125	-31.677415
917.968750	-32.272183
927.734375	-34.644469
937.500000	-31.790265
947.265625	-32.046039
957.031250	-32.636458
966.796875	-31.853309
976.562500	-31.879142
986.328125	-31.933095
996.093750	-31.737936
1005.859375	-33.880180
1015.625000	-32.942737
1025.390625	-32.925998
1035.156250	-32.265036
1044.921875	-32.584277
1054.687500	-33.651550
1064.453125	-32.434215
1074.218750	-32.207075
1083.984375	-32.826537
1093.750000	-32.759034
1103.515625	-32.158548
1113.281250	-33.060867
1123.046875	-32.825714
1132.812500	-33.804288
1142.578125	-33.276863
1152.343750	-32.324169
1162.109375	-32.460081
1171.875000	-32.936106
1181.640625	-31.995313
1191.406250	-34.173053
1201.171875	-32.796476
1210.937500	-32.445381
1220.703125	-32.595890
1230.468750	-34.303844
1240.234375	-33.444184
1250.000000	-33.228532
1259.765625	-33.608695
1269.531250	-33.940307
1279.296875	-35.708123
1289.062500	-34.452093
1298.828125	-32.542059
1308.593750	-32.614683
1318.359375	-33.841611
1328.125000	-33.014415
1337.890625	-33.732551
1347.656250	-33.396091
1357.421875	-32.919398
1367.187500	-33.428598
1376.953125	-33.066651
1386.718750	-33.178791
1396.484375	-33.343227
1406.250000	-32.665735
1416.015625	-33.585054
1425.781250	-32.634166
1435.546875	-32.397402
1445.312500	-31.997483
1455.078125	-31.578852
1464.843750	-33.393517
1474.609375	-32.014832
1484.375000	-33.976535
1494.140625	-32.299384
1503.906250	-32.520229
1513.671875	-33.403098
1523.437500	-32.945568
1533.203125	-32.451807
1542.968750	-33.818146
1552.734375	-34.064279
1562.500000	-33.955963
1572.265625	-33.238014
1582.031250	-36.119975
1591.796875	-33.277429
1601.562500	-33.300131
1611.328125	-33.348890
1621.093750	-33.513768
1630.859375	-32.091803
1640.625000	-32.568136
1650.390625	-32.529624
1660.156250	-32.023346
1669.921875	-32.763962
1679.687500	-33.129573
1689.453125	-33.632537
1699.218750	-33.780174
1708.984375	-32.850613
1718.750000	-34.893143
1728.515625	-33.521472
1738.281250	-33.746069
1748.046875	-33.975299
1757.812500	-34.759372
1767.578125	-33.658468
1777.343750	-34.752595
1787.109375	-34.312483
1796.875000	-34.747725
1806.640625	-34.684456
1816.406250	-35.054347
1826.171875	-34.945280
1835.937500	-34.559820
1845.703125	-35.540046
1855.468750	-34.673727
1865.234375	-35.548825
1875.000000	-34.853236
1884.765625	-35.160303
1894.531250	-35.109844
1904.296875	-35.325159
1914.062500	-35.072842
1923.828125	-35.209544
1933.593750	-34.824536
1943.359375	-35.632586
1953.125000	-35.847927
1962.890625	-35.408296
1972.656250	-36.218551
1982.421875	-35.605834
1992.187500	-35.609512
2001.953125	-36.545321
