F	D
68.359375	-24.773131
78.125000	-25.223309
87.890625	-25.443347
97.656250	-25.313942
107.421875	-26.448484
117.187500	-25.409280
126.953125	-26.017772
136.718750	-25.694592
146.484375	-25.818456
156.250000	-25.929330
166.015625	-26.090921
175.781250	-26.167392
185.546875	-26.271478
195.312500	-25.902597
205.078125	-25.781055
214.843750	-25.321061
224.609375	-25.380116
234.375000	-25.398240
244.140625	-25.397389
253.906250	-25.166946
263.671875	-24.986600
273.437500	-24.743483
283.203125	-25.014114
292.968750	-24.795793
302.734375	-24.514766
312.500000	-23.753208
322.265625	-23.781426
332.031250	-24.587120
341.796875	-26.811629
351.562500	-25.827270
361.328125	-26.787181
371.093750	-26.163020
380.859375	-25.934707
390.625000	-26.124129
400.390625	-25.348147
410.156250	-25.484381
419.921875	-25.317426
429.687500	-26.577245
439.453125	-26.045263
449.218750	-27.489464
458.984375	-26.056751
468.750000	-27.292245
478.515625	-26.031444
488.281250	-26.353613
498.046875	-25.328971
507.812500	-25.338399
517.578125	-24.552308
527.343750	-24.705837
537.109375	-23.323617
546.875000	-23.089494
556.640625	-23.660343
566.406250	-24.662692
576.171875	-24.839843
585.937500	-25.623597
595.703125	-25.237900
605.468750	-25.370839
615.234375	-26.756044
625.000000	-27.409222
634.765625	-27.179179
644.531250	-27.662314
654.296875	-27.012353
664.062500	-27.302492
673.828125	-26.795159
683.593750	-27.166615
693.359375	-26.514828
703.125000	-26.778666
712.890625	-26.311816
722.656250	-26.345710
732.421875	-25.808999
742.187500	-24.944932
751.953125	-24.981212
761.718750	-25.952434
771.484375	-26.747116
781.250000	-27.985992
791.015625	-26.346424
800.781250	-27.183463
810.546875	-26.905524
820.312500	-26.286263
830.078125	-25.454666
839.843750	-25.076132
849.609375	-25.233087
859.375000	-25.887584
869.140625	-26.153842
878.906250	-26.904756
888.671875	-26.504389
898.437500	-26.662053
908.203125	-26.810940
917.968750	-27.866266
927.734375	-27.132224
937.500000	-26.539724
947.265625	-26.320286
957.031250	-26.355213
966.796875	-26.627253
976.562500	-27.076825
986.328125	-27.213241
996.093750	-27.255600
1005.859375	-27.267952
1015.625000	-27.904115
1025.390625	-27.835526
1035.156250	-28.350601
1044.921875	-28.821217
1054.687500	-29.263130
1064.453125	-28.803410
1074.218750	-30.354685
1083.984375	-29.609990
1093.750000	-29.349671
1103.515625	-29.451425
1113.281250	-28.981655
1123.046875	-29.201014
1132.812500	-29.161446
1142.578125	-29.531083
1152.343750	-29.620467
1162.109375	-30.488820
1171.875000	-29.247282
1181.640625	-29.761453
1191.406250	-29.150725
1201.171875	-29.748100
1210.937500	-29.266003
1220.703125	-29.866023
1230.468750	-29.315724
1240.234375	-29.940742
1250.000000	-29.694247
1259.765625	-30.737175
1269.531250	-30.755411
1279.296875	-31.786574
1289.062500	-30.175991
1298.828125	-30.715984
1308.593750	-29.869024
1318.359375	-30.422746
1328.125000	-30.114647
1337.890625	-31.022819
1347.656250	-30.183302
1357.421875	-30.701952
1367.187500	-30.711154
1376.953125	-30.716338
1386.718750	-31.141753
1396.484375	-31.777828
1406.250000	-30.614911
1416.015625	-31.594680
1425.781250	-30.749897
1435.546875	-31.334015
1445.312500	-30.858756
1455.078125	-31.062444
1464.843750	-33.003782
1474.609375	-30.518813
1484.375000	-31.042876
1494.140625	-30.604871
1503.906250	-31.597013
1513.671875	-31.922460
1523.437500	-31.228676
1533.203125	-32.169634
1542.968750	-31.653966
1552.734375	-31.272540
1562.500000	-32.964549
1572.265625	-30.828773
1582.031250	-31.639440
1591.796875	-30.865819
1601.562500	-32.041549
1611.328125	-30.858449
1621.093750	-31.363108
1630.859375	-30.982154
1640.625000	-32.610952
1650.390625	-30.934884
1660.156250	-32.301069
1669.921875	-30.975749
1679.687500	-31.579694
1689.453125	-30.764465
1699.218750	-31.192093
1708.984375	-30.301640
1718.750000	-30.666640
1728.515625	-30.102942
1738.281250	-30.312693
1748.046875	-30.049796
1757.812500	-29.606215
1767.578125	-29.427328
1777.343750	-29.885894
1787.109375	-30.689956
1796.875000	-30.895165
1806.640625	-31.130304
1816.406250	-31.517813
1826.171875	-31.479793
1835.937500	-31.285075
1845.703125	-31.724588
1855.468750	-31.008598
1865.234375	-31.672336
1875.000000	-31.349153
1884.765625	-32.012873
1894.531250	-31.993170
1904.296875	-31.821033
1914.062500	-31.818489
1923.828125	-32.192610
1933.593750	-31.834612
1943.359375	-32.751959
1953.125000	-32.007578
1962.890625	-33.511237
1972.656250	-32.284089
1982.421875	-32.543024
1992.187500	-32.698618
2001.953125	-32.316360
