F	D
68.359375	-29.172923
78.125000	-27.365890
87.890625	-27.214402
97.656250	-27.458955
107.421875	-27.440016
117.187500	-28.079380
126.953125	-27.644505
136.718750	-27.702395
146.484375	-27.969883
156.250000	-28.251555
166.015625	-27.687203
175.781250	-27.179685
185.546875	-27.551985
195.312500	-27.653735
205.078125	-27.245818
214.843750	-27.594425
224.609375	-26.876588
234.375000	-26.987635
244.140625	-27.184849
253.906250	-27.336859
263.671875	-28.151919
273.437500	-27.693519
283.203125	-27.580268
292.968750	-27.583670
302.734375	-27.429987
312.500000	-27.567443
322.265625	-27.779974
332.031250	-27.982857
341.796875	-27.839984
351.562500	-28.010161
361.328125	-27.656095
371.093750	-27.412550
380.859375	-27.942209
390.625000	-27.997107
400.390625	-28.272381
410.156250	-27.525441
419.921875	-27.498356
429.687500	-27.547802
439.453125	-27.965890
449.218750	-28.083827
458.984375	-27.695565
468.750000	-27.357183
478.515625	-27.103330
488.281250	-27.131621
498.046875	-27.311461
507.812500	-26.909236
517.578125	-27.124957
527.343750	-27.687841
537.109375	-27.840693
546.875000	-26.557172
556.640625	-26.056621
566.406250	-26.244144
576.171875	-26.514103
585.937500	-26.267394
595.703125	-26.814014
605.468750	-26.335205
615.234375	-26.117616
625.000000	-25.747177
634.765625	-25.798687
644.531250	-25.807198
654.296875	-25.809325
664.062500	-26.206876
673.828125	-26.455290
683.593750	-26.700659
693.359375	-26.798020
703.125000	-26.914947
712.890625	-26.904128
722.656250	-27.180598
732.421875	-27.543455
742.187500	-27.756052
751.953125	-27.728602
761.718750	-27.636452
771.484375	-27.809563
781.250000	-27.890731
791.015625	-27.840070
800.781250	-27.811410
810.546875	-27.866094
820.312500	-27.885784
830.078125	-27.840633
839.843750	-27.720905
849.609375	-27.824007
859.375000	-28.151020
869.140625	-28.014724
878.906250	-28.009559
888.671875	-28.151025
898.437500	-28.034607
908.203125	-27.699050
917.968750	-27.516404
927.734375	-27.690263
937.500000	-28.092279
947.265625	-28.941688
957.031250	-28.846020
966.796875	-29.153362
976.562500	-28.004779
986.328125	-27.624895
996.093750	-27.509602
1005.859375	-27.587553
1015.625000	-27.603350
1025.390625	-27.887980
1035.156250	-27.894100
1044.921875	-27.780234
1054.687500	-27.784527
1064.453125	-27.935577
1074.218750	-27.766220
1083.984375	-27.597466
1093.750000	-27.796710
1103.515625	-27.772531
1113.281250	-27.787023
1123.046875	-27.887266
1132.812500	-28.021049
1142.578125	-28.624301
1152.343750	-28.586289
1162.109375	-27.386563
1171.875000	-26.898995
1181.640625	-26.954549
1191.406250	-27.176894
1201.171875	-27.313651
1210.937500	-27.640337
1220.703125	-27.779912
1230.468750	-27.839160
1240.234375	-27.968824
1250.000000	-28.629189
1259.765625	-29.819402
1269.531250	-29.677375
1279.296875	-29.232533
1289.062500	-28.949472
1298.828125	-28.998963
1308.593750	-29.783146
1318.359375	-31.741509
1328.125000	-29.875668
1337.890625	-29.555302
1347.656250	-29.105004
1357.421875	-29.378621
1367.187500	-29.958421
1376.953125	-29.099281
1386.718750	-30.309979
1396.484375	-31.020269
1406.250000	-29.837735
1416.015625	-30.241489
1425.781250	-31.058507
1435.546875	-32.177952
1445.312500	-31.288831
1455.078125	-30.745851
1464.843750	-30.948695
1474.609375	-31.379029
1484.375000	-31.475303
1494.140625	-31.539671
1503.906250	-31.860331
1513.671875	-31.782594
1523.437500	-31.624271
1533.203125	-31.283416
1542.968750	-30.850599
1552.734375	-31.252992
1562.500000	-31.334449
1572.265625	-31.043760
1582.031250	-30.609097
1591.796875	-30.521556
1601.562500	-30.307398
1611.328125	-30.161535
1621.093750	-30.121219
1630.859375	-30.186983
1640.625000	-31.123163
1650.390625	-31.740817
1660.156250	-31.102606
1669.921875	-31.586642
1679.687500	-31.830681
1689.453125	-32.131797
1699.218750	-32.588201
1708.984375	-33.025948
1718.750000	-32.134164
1728.515625	-32.057737
1738.281250	-32.237562
1748.046875	-32.187187
1757.812500	-31.915889
1767.578125	-33.169030
1777.343750	-32.997804
1787.109375	-32.647195
1796.875000	-32.673463
1806.640625	-32.699347
1816.406250	-35.347540
1826.171875	-32.881844
1835.937500	-33.741212
1845.703125	-33.843268
1855.468750	-33.176840
1865.234375	-33.110458
1875.000000	-34.772873
1884.765625	-33.896503
1894.531250	-34.010607
1904.296875	-33.200895
1914.062500	-33.578233
1923.828125	-35.288165
1933.593750	-33.711082
1943.359375	-33.956171
1953.125000	-33.616730
1962.890625	-33.412464
1972.656250	-34.939542
1982.421875	-33.692550
1992.187500	-33.130611
2001.953125	-33.781727
