F	D
68.359375	-26.013024
78.125000	-26.265498
87.890625	-26.650197
97.656250	-27.020625
107.421875	-26.764907
117.187500	-26.596438
126.953125	-28.528403
136.718750	-27.975480
146.484375	-27.321061
156.250000	-27.422443
166.015625	-27.283836
175.781250	-27.456415
185.546875	-27.688742
195.312500	-27.727919
205.078125	-28.366979
214.843750	-27.942603
224.609375	-27.731416
234.375000	-27.902434
244.140625	-28.138365
253.906250	-27.503528
263.671875	-27.422734
273.437500	-27.351358
283.203125	-27.223533
292.968750	-27.474929
302.734375	-28.101086
312.500000	-28.694535
322.265625	-28.477667
332.031250	-28.602139
341.796875	-30.086995
351.562500	-28.361307
361.328125	-28.209268
371.093750	-29.031306
380.859375	-28.321299
390.625000	-27.728942
400.390625	-28.036167
410.156250	-30.330685
419.921875	-27.452304
429.687500	-27.596103
439.453125	-27.513554
449.218750	-28.435373
458.984375	-28.502995
468.750000	-27.889514
478.515625	-28.198345
488.281250	-27.810263
498.046875	-29.839700
507.812500	-28.511446
517.578125	-27.656922
527.343750	-27.723545
537.109375	-28.135228
546.875000	-28.064676
556.640625	-27.982659
566.406250	-27.153655
576.171875	-28.190888
585.937500	-27.128604
595.703125	-25.923768
605.468750	-26.804628
615.234375	-26.436411
625.000000	-27.913640
634.765625	-27.385890
644.531250	-27.763199
654.296875	-27.382481
664.062500	-28.184850
673.828125	-28.187298
683.593750	-28.740648
693.359375	-28.124137
703.125000	-28.142582
712.890625	-28.379601
722.656250	-28.914922
732.421875	-29.079878
742.187500	-29.921432
751.953125	-30.201047
761.718750	-29.385550
771.484375	-29.358522
781.250000	-29.817306
791.015625	-29.741907
800.781250	-30.368890
810.546875	-29.192489
820.312500	-29.159638
830.078125	-30.173438
839.843750	-29.806436
849.609375	-29.778144
859.375000	-29.376126
869.140625	-29.589847
878.906250	-30.289892
888.671875	-29.094483
898.437500	-28.381953
908.203125	-28.492754
917.968750	-28.501519
927.734375	-28.634895
937.500000	-28.111889
947.265625	-28.767857
957.031250	-29.183864
966.796875	-28.831815
976.562500	-29.001410
986.328125	-28.244397
996.093750	-28.470248
1005.859375	-29.696780
1015.625000	-28.658232
1025.390625	-29.349099
1035.156250	-28.958639
1044.921875	-29.214681
1054.687500	-28.254684
1064.453125	-28.140241
1074.218750	-28.874080
1083.984375	-29.765863
1093.750000	-29.428663
1103.515625	-29.066408
1113.281250	-28.837725
1123.046875	-28.479806
1132.812500	-28.616628
1142.578125	-28.645444
1152.343750	-28.567101
1162.109375	-28.468566
1171.875000	-28.496019
1181.640625	-29.565549
1191.406250	-28.383385
1201.171875	-28.863372
1210.937500	-29.821881
1220.703125	-29.940435
1230.468750	-30.578691
1240.234375	-30.734053
1250.000000	-30.073725
1259.765625	-30.616888
1269.531250	-30.725630
1279.296875	-31.251024
1289.062500	-30.631130
1298.828125	-30.315959
1308.593750	-31.075404
1318.359375	-32.178397
1328.125000	-30.409897
1337.890625	-30.639554
1347.656250	-30.426426
1357.421875	-31.810336
1367.187500	-30.539247
1376.953125	-32.049271
1386.718750	-31.566200
1396.484375	-32.306974
1406.250000	-33.215139
1416.015625	-31.505164
1425.781250	-32.299839
1435.546875	-31.385918
1445.312500	-31.316344
1455.078125	-31.635389
1464.843750	-32.299665
1474.609375	-31.768382
1484.375000	-32.481691
1494.140625	-31.743860
1503.906250	-32.509112
1513.671875	-32.582715
1523.437500	-31.665026
1533.203125	-31.726414
1542.968750	-32.645595
1552.734375	-31.995544
1562.500000	-32.652045
1572.265625	-32.363686
1582.031250	-34.458972
1591.796875	-31.626149
1601.562500	-31.021484
1611.328125	-31.324775
1621.093750	-31.550378
1630.859375	-31.924767
1640.625000	-32.868218
1650.390625	-32.559721
1660.156250	-32.305635
1669.921875	-32.979459
1679.687500	-33.217168
1689.453125	-32.878822
1699.218750	-32.654340
1708.984375	-35.799004
1718.750000	-33.536570
1728.515625	-32.957724
1738.281250	-32.752063
1748.046875	-33.375912
1757.812500	-32.828760
1767.578125	-32.982446
1777.343750	-32.699034
1787.109375	-33.472979
1796.875000	-34.499784
1806.640625	-34.122263
1816.406250	-33.546218
1826.171875	-32.873920
1835.937500	-33.158718
1845.703125	-34.139458
1855.468750	-33.800702
1865.234375	-33.326386
1875.000000	-33.375698
1884.765625	-33.531449
1894.531250	-34.230415
1904.296875	-33.220397
1914.062500	-33.640809
1923.828125	-33.373352
1933.593750	-34.661717
1943.359375	-33.932069
1953.125000	-33.335509
1962.890625	-33.541445
1972.656250	-33.872657
1982.421875	-35.090625
1992.187500	-33.793144
2001.953125	-33.475056
