F	D
68.359375	-25.290700
78.125000	-25.203701
87.890625	-24.955819
97.656250	-25.944622
107.421875	-26.404870
117.187500	-25.823497
126.953125	-26.140745
136.718750	-26.231163
146.484375	-26.438164
156.250000	-27.703338
166.015625	-27.200820
175.781250	-27.146860
185.546875	-27.629226
195.312500	-28.421054
205.078125	-27.720416
214.843750	-28.315805
224.609375	-27.867778
234.375000	-28.255382
244.140625	-27.909425
253.906250	-28.272903
263.671875	-29.010888
273.437500	-28.723018
283.203125	-29.220164
292.968750	-30.524969
302.734375	-29.714407
312.500000	-30.565629
322.265625	-28.660866
332.031250	-29.001507
341.796875	-29.602655
351.562500	-28.736395
361.328125	-28.684611
371.093750	-28.604405
380.859375	-28.825716
390.625000	-29.213113
400.390625	-30.185791
410.156250	-29.886413
419.921875	-28.767607
429.687500	-28.869018
439.453125	-29.237733
449.218750	-29.204388
458.984375	-29.472706
468.750000	-30.016688
478.515625	-29.576537
488.281250	-28.588331
498.046875	-28.423964
507.812500	-28.351649
517.578125	-29.341023
527.343750	-29.226370
537.109375	-28.555251
546.875000	-28.161165
556.640625	-28.051883
566.406250	-28.462477
576.171875	-29.226793
585.937500	-29.039392
595.703125	-29.682116
605.468750	-29.917470
615.234375	-28.875854
625.000000	-28.699006
634.765625	-29.020948
644.531250	-28.448132
654.296875	-27.779310
664.062500	-28.528031
673.828125	-29.395895
683.593750	-28.459853
693.359375	-27.582552
703.125000	-28.265470
712.890625	-28.515720
722.656250	-28.597884
732.421875	-28.788122
742.187500	-29.301066
751.953125	-29.406082
761.718750	-30.493844
771.484375	-31.540227
781.250000	-29.951227
791.015625	-29.915242
800.781250	-29.788877
810.546875	-30.066551
820.312500	-30.427353
830.078125	-31.225348
839.843750	-30.384731
849.609375	-30.534550
859.375000	-30.586155
869.140625	-31.950018
878.906250	-31.293545
888.671875	-31.060004
898.437500	-30.665671
908.203125	-30.178977
917.968750	-30.283200
927.734375	-30.431018
937.500000	-30.932417
947.265625	-32.482293
957.031250	-31.829135
966.796875	-30.645575
976.562500	-30.560400
986.328125	-31.591208
996.093750	-32.359798
1005.859375	-31.135148
1015.625000	-31.131094
1025.390625	-30.415209
1035.156250	-30.170155
1044.921875	-30.356539
1054.687500	-30.399167
1064.453125	-30.937865
1074.218750	-31.466801
1083.984375	-33.102650
1093.750000	-32.588682
1103.515625	-32.566042
1113.281250	-32.301641
1123.046875	-31.256983
1132.812500	-31.000347
1142.578125	-32.095675
1152.343750	-30.749941
1162.109375	-30.501140
1171.875000	-30.834984
1181.640625	-31.040967
1191.406250	-31.598042
1201.171875	-31.169304
1210.937500	-31.295324
1220.703125	-31.837313
1230.468750	-31.232214
1240.234375	-31.354738
1250.000000	-30.879778
1259.765625	-30.727630
1269.531250	-30.431873
1279.296875	-30.384214
1289.062500	-30.045983
1298.828125	-29.715699
1308.593750	-29.614014
1318.359375	-30.172940
1328.125000	-31.698894
1337.890625	-31.550284
1347.656250	-31.113063
1357.421875	-30.932692
1367.187500	-31.299013
1376.953125	-31.816086
1386.718750	-32.954832
1396.484375	-32.323070
1406.250000	-31.700846
1416.015625	-31.662943
1425.781250	-32.229281
1435.546875	-31.841114
1445.312500	-31.552169
1455.078125	-31.664949
1464.843750	-32.048882
1474.609375	-32.191870
1484.375000	-32.080574
1494.140625	-31.697654
1503.906250	-31.541031
1513.671875	-31.535938
1523.437500	-31.898990
1533.203125	-32.015101
1542.968750	-31.830875
1552.734375	-32.085764
1562.500000	-32.839113
1572.265625	-33.598064
1582.031250	-34.949042
1591.796875	-33.373777
1601.562500	-33.441888
1611.328125	-32.738175
1621.093750	-32.947775
1630.859375	-32.504707
1640.625000	-32.473304
1650.390625	-31.972155
1660.156250	-31.924838
1669.921875	-32.078392
1679.687500	-32.248225
1689.453125	-32.466781
1699.218750	-32.663697
1708.984375	-33.016843
1718.750000	-33.469385
1728.515625	-32.973319
1738.281250	-32.529844
1748.046875	-32.740216
1757.812500	-33.341297
1767.578125	-33.762776
1777.343750	-33.364036
1787.109375	-33.132501
1796.875000	-33.220419
1806.640625	-33.660956
1816.406250	-34.561957
1826.171875	-33.350066
1835.937500	-33.139947
1845.703125	-33.314400
1855.468750	-33.529716
1865.234375	-33.426731
1875.000000	-33.701702
1884.765625	-33.580656
1894.531250	-33.446375
1904.296875	-34.212795
1914.062500	-33.697853
1923.828125	-32.941177
1933.593750	-32.471042
1943.359375	-32.411315
1953.125000	-32.030422
1962.890625	-32.103851
1972.656250	-32.292073
1982.421875	-33.270045
1992.187500	-33.180920
2001.953125	-32.570352
