F	D
68.359375	-29.049246
78.125000	-27.719851
87.890625	-29.575494
97.656250	-27.572271
107.421875	-28.000361
117.187500	-27.862564
126.953125	-29.332790
136.718750	-28.145993
146.484375	-26.996200
156.250000	-27.853535
166.015625	-29.057354
175.781250	-26.682189
185.546875	-27.659939
195.312500	-28.043198
205.078125	-26.817454
214.843750	-27.750624
224.609375	-27.241884
234.375000	-27.876840
244.140625	-26.670301
253.906250	-27.095856
263.671875	-26.971136
273.437500	-26.891051
283.203125	-25.788580
292.968750	-26.199998
302.734375	-27.487421
312.500000	-26.369325
322.265625	-26.325176
332.031250	-25.818711
341.796875	-26.542551
351.562500	-27.366860
361.328125	-26.476135
371.093750	-26.268008
380.859375	-26.922666
390.625000	-27.610709
400.390625	-28.788081
410.156250	-27.060522
419.921875	-26.900969
429.687500	-26.567119
439.453125	-26.598731
449.218750	-26.779515
458.984375	-28.464832
468.750000	-27.908756
478.515625	-27.816817
488.281250	-27.624861
498.046875	-27.447312
507.812500	-27.691578
517.578125	-27.362363
527.343750	-26.424955
537.109375	-26.567585
546.875000	-27.245685
556.640625	-26.927733
566.406250	-26.887440
576.171875	-27.140026
585.937500	-26.713398
595.703125	-27.583862
605.468750	-27.606680
615.234375	-27.992323
625.000000	-28.115292
634.765625	-27.778820
644.531250	-28.348624
654.296875	-28.342801
664.062500	-28.453965
673.828125	-27.393245
683.593750	-27.696923
693.359375	-27.597885
703.125000	-27.856720
712.890625	-29.161148
722.656250	-28.680897
732.421875	-29.174232
742.187500	-29.117119
751.953125	-29.330027
761.718750	-28.735240
771.484375	-28.654036
781.250000	-30.482734
791.015625	-28.913976
800.781250	-28.358997
810.546875	-28.951878
820.312500	-30.046720
830.078125	-28.919999
839.843750	-29.142186
849.609375	-28.150481
859.375000	-28.720310
869.140625	-28.237544
878.906250	-28.404702
888.671875	-29.705809
898.437500	-28.934240
908.203125	-29.397176
917.968750	-30.394200
927.734375	-29.556245
937.500000	-29.109343
947.265625	-30.194246
957.031250	-28.788108
966.796875	-29.872181
976.562500	-29.147841
986.328125	-30.122937
996.093750	-29.400887
1005.859375	-30.727927
1015.625000	-30.320257
1025.390625	-29.603130
1035.156250	-31.044867
1044.921875	-30.320075
1054.687500	-30.488396
1064.453125	-31.895383
1074.218750	-30.178761
1083.984375	-29.951962
1093.750000	-30.338946
1103.515625	-31.114632
1113.281250	-30.765792
1123.046875	-30.720763
1132.812500	-31.038907
1142.578125	-32.031070
1152.343750	-31.136650
1162.109375	-30.312568
1171.875000	-30.434287
1181.640625	-30.209680
1191.406250	-31.446971
1201.171875	-31.142846
1210.937500	-30.634521
1220.703125	-32.131569
1230.468750	-30.662877
1240.234375	-30.210698
1250.000000	-30.400409
1259.765625	-32.445087
1269.531250	-31.829497
1279.296875	-31.797067
1289.062500	-31.780816
1298.828125	-31.513799
1308.593750	-31.336575
1318.359375	-31.288648
1328.125000	-32.132180
1337.890625	-31.695872
1347.656250	-30.810680
1357.421875	-30.415747
1367.187500	-30.759571
1376.953125	-31.398324
1386.718750	-31.802369
1396.484375	-31.482316
1406.250000	-32.037224
1416.015625	-31.891308
1425.781250	-31.687331
1435.546875	-31.553032
1445.312500	-33.164917
1455.078125	-33.205899
1464.843750	-32.122846
1474.609375	-34.532110
1484.375000	-31.653468
1494.140625	-32.443492
1503.906250	-32.018830
1513.671875	-32.128090
1523.437500	-33.106262
1533.203125	-32.549838
1542.968750	-32.151548
1552.734375	-32.975391
1562.500000	-34.121396
1572.265625	-32.466546
1582.031250	-32.640023
1591.796875	-32.950763
1601.562500	-33.060075
1611.328125	-33.403369
1621.093750	-32.777114
1630.859375	-33.280453
1640.625000	-34.961310
1650.390625	-32.765580
1660.156250	-32.872756
1669.921875	-36.022718
1679.687500	-32.581354
1689.453125	-33.501475
1699.218750	-33.549921
1708.984375	-33.323258
1718.750000	-34.586366
1728.515625	-33.866575
1738.281250	-32.907955
1748.046875	-33.316474
1757.812500	-34.354222
1767.578125	-34.162848
1777.343750	-33.715836
1787.109375	-34.323314
1796.875000	-33.588648
1806.640625	-33.944441
1816.406250	-33.799213
1826.171875	-33.982670
1835.937500	-33.897586
1845.703125	-35.346160
1855.468750	-34.476213
1865.234375	-34.372255
1875.000000	-33.803628
1884.765625	-34.167799
1894.531250	-35.086660
1904.296875	-35.216134
1914.062500	-33.843777
1923.828125	-34.123876
1933.593750	-35.348512
1943.359375	-34.484718
1953.125000	-34.623503
1962.890625	-34.924129
1972.656250	-34.537589
1982.421875	-34.188198
1992.187500	-35.107420
2001.953125	-34.053030
