F	D
68.359375	-28.341916
78.125000	-28.230254
87.890625	-29.196944
97.656250	-29.126720
107.421875	-29.461084
117.187500	-28.010399
126.953125	-28.398388
136.718750	-28.949870
146.484375	-30.439707
156.250000	-29.514043
166.015625	-28.678999
175.781250	-28.276195
185.546875	-29.478938
195.312500	-29.427247
205.078125	-28.975292
214.843750	-29.346285
224.609375	-29.892337
234.375000	-28.581768
244.140625	-28.613721
253.906250	-28.421691
263.671875	-28.275686
273.437500	-28.758287
283.203125	-29.577968
292.968750	-29.316934
302.734375	-30.718986
312.500000	-29.377410
322.265625	-30.606827
332.031250	-29.955258
341.796875	-29.886492
351.562500	-29.255881
361.328125	-29.120329
371.093750	-29.276279
380.859375	-29.497659
390.625000	-30.039158
400.390625	-29.684860
410.156250	-29.705537
419.921875	-29.946083
429.687500	-29.518454
439.453125	-29.738170
449.218750	-29.587151
458.984375	-30.009930
468.750000	-30.458285
478.515625	-30.509052
488.281250	-30.849680
498.046875	-30.875603
507.812500	-29.975209
517.578125	-30.378208
527.343750	-30.003718
537.109375	-30.526814
546.875000	-31.385580
556.640625	-31.017922
566.406250	-31.665427
576.171875	-30.660213
585.937500	-30.319394
595.703125	-30.133010
605.468750	-30.449663
615.234375	-30.926532
625.000000	-31.612342
634.765625	-31.094380
644.531250	-31.974494
654.296875	-31.310991
664.062500	-30.815234
673.828125	-30.615926
683.593750	-30.657159
693.359375	-30.898435
703.125000	-31.149195
712.890625	-31.052555
722.656250	-31.381382
732.421875	-31.488571
742.187500	-32.536948
751.953125	-31.332136
761.718750	-31.469225
771.484375	-31.337573
781.250000	-32.445334
791.015625	-32.726822
800.781250	-33.384814
810.546875	-32.354365
820.312500	-33.411423
830.078125	-33.166612
839.843750	-33.433509
849.609375	-34.120508
859.375000	-32.536500
869.140625	-33.140672
878.906250	-35.201798
888.671875	-33.292301
898.437500	-34.070199
908.203125	-34.369645
917.968750	-33.639580
927.734375	-34.932730
937.500000	-35.876761
947.265625	-33.276026
957.031250	-34.042454
966.796875	-35.463128
976.562500	-33.601318
986.328125	-34.302825
996.093750	-34.269977
1005.859375	-34.719879
1015.625000	-34.300729
1025.390625	-33.968673
1035.156250	-34.701916
1044.921875	-33.811504
1054.687500	-33.773410
1064.453125	-36.279242
1074.218750	-34.342323
1083.984375	-34.430946
1093.750000	-34.470733
1103.515625	-34.453662
1113.281250	-34.005121
1123.046875	-34.486398
1132.812500	-34.707427
1142.578125	-36.667672
1152.343750	-34.437434
1162.109375	-35.948578
1171.875000	-33.935408
1181.640625	-34.377415
1191.406250	-34.980365
1201.171875	-35.301028
1210.937500	-35.402072
1220.703125	-34.946460
1230.468750	-34.620204
1240.234375	-35.376406
1250.000000	-34.828395
1259.765625	-34.683610
1269.531250	-34.519877
1279.296875	-34.677820
1289.062500	-35.445963
1298.828125	-35.228768
1308.593750	-35.302448
1318.359375	-34.782587
1328.125000	-34.609978
1337.890625	-34.506578
1347.656250	-34.531993
1357.421875	-34.366792
1367.187500	-35.052984
1376.953125	-36.789000
1386.718750	-35.898171
1396.484375	-35.106588
1406.250000	-34.929574
1416.015625	-35.565210
1425.781250	-35.231396
1435.546875	-35.979286
1445.312500	-36.124133
1455.078125	-36.024491
1464.843750	-35.612823
1474.609375	-35.573204
1484.375000	-35.782612
1494.140625	-35.510641
1503.906250	-35.576900
1513.671875	-36.166590
1523.437500	-36.151367
1533.203125	-36.601178
1542.968750	-36.178886
1552.734375	-36.310093
1562.500000	-36.315020
1572.265625	-37.215161
1582.031250	-37.015925
1591.796875	-37.074294
1601.562500	-36.509308
1611.328125	-35.940728
1621.093750	-37.281540
1630.859375	-36.317978
1640.625000	-36.688696
1650.390625	-36.225255
1660.156250	-37.541042
1669.921875	-37.663624
1679.687500	-38.514343
1689.453125	-36.660170
1699.218750	-36.557351
1708.984375	-37.737140
1718.750000	-37.200492
1728.515625	-36.213869
1738.281250	-36.758101
1748.046875	-36.849416
1757.812500	-37.264772
1767.578125	-37.753993
1777.343750	-36.829460
1787.109375	-37.213580
1796.875000	-37.294666
1806.640625	-37.193116
1816.406250	-37.024438
1826.171875	-36.371385
1835.937500	-36.055998
1845.703125	-37.325634
1855.468750	-35.843296
1865.234375	-36.285931
1875.000000	-37.207437
1884.765625	-38.547947
1894.531250	-37.310597
1904.296875	-38.041828
1914.062500	-37.161854
1923.828125	-37.163833
1933.593750	-36.999012
1943.359375	-37.362701
1953.125000	-37.831107
1962.890625	-39.110912
1972.656250	-36.774768
1982.421875	-37.213982
1992.187500	-37.692868
2001.953125	-37.807901
