F	D
68.359375	-27.863677
78.125000	-28.066731
87.890625	-29.155441
97.656250	-28.314429
107.421875	-29.229116
117.187500	-27.662867
126.953125	-28.984764
136.718750	-28.171650
146.484375	-28.271778
156.250000	-27.872478
166.015625	-30.034969
175.781250	-28.667454
185.546875	-27.799107
195.312500	-28.562753
205.078125	-28.465355
214.843750	-27.606343
224.609375	-27.308012
234.375000	-27.304917
244.140625	-27.132009
253.906250	-27.467074
263.671875	-27.105317
273.437500	-26.953616
283.203125	-27.091634
292.968750	-27.482360
302.734375	-27.254533
312.500000	-27.223707
322.265625	-26.484323
332.031250	-26.078570
341.796875	-27.533386
351.562500	-27.726741
361.328125	-28.080828
371.093750	-27.596719
380.859375	-27.294931
390.625000	-27.130574
400.390625	-27.183420
410.156250	-27.118826
419.921875	-27.636035
429.687500	-28.001694
439.453125	-28.916444
449.218750	-29.010373
458.984375	-28.420256
468.750000	-27.387548
478.515625	-26.575240
488.281250	-26.520622
498.046875	-26.691124
507.812500	-27.087097
517.578125	-26.571059
527.343750	-30.247313
537.109375	-26.616333
546.875000	-25.873326
556.640625	-25.451758
566.406250	-25.736303
576.171875	-25.974660
585.937500	-26.699046
595.703125	-26.934840
605.468750	-27.028583
615.234375	-27.725655
625.000000	-28.845040
634.765625	-28.740517
644.531250	-28.767546
654.296875	-29.415759
664.062500	-29.319678
673.828125	-28.784031
683.593750	-29.238056
693.359375	-28.263711
703.125000	-28.648586
712.890625	-28.051676
722.656250	-27.495847
732.421875	-28.900287
742.187500	-26.754009
751.953125	-26.535519
761.718750	-27.260664
771.484375	-28.704868
781.250000	-28.184385
791.015625	-28.663510
800.781250	-28.394342
810.546875	-27.048725
820.312500	-27.765303
830.078125	-26.408702
839.843750	-26.078474
849.609375	-25.987588
859.375000	-26.956812
869.140625	-27.544079
878.906250	-28.258544
888.671875	-28.376888
898.437500	-28.487227
908.203125	-28.609120
917.968750	-28.426945
927.734375	-28.228939
937.500000	-28.345373
947.265625	-29.077518
957.031250	-28.190677
966.796875	-28.316034
976.562500	-28.868105
986.328125	-28.530537
996.093750	-29.277905
1005.859375	-28.833860
1015.625000	-28.778260
1025.390625	-29.685222
1035.156250	-29.990238
1044.921875	-29.784883
1054.687500	-29.844171
1064.453125	-30.764429
1074.218750	-31.372297
1083.984375	-30.287486
1093.750000	-30.999529
1103.515625	-30.899482
1113.281250	-30.759128
1123.046875	-31.750868
1132.812500	-30.141523
1142.578125	-30.373332
1152.343750	-31.380957
1162.109375	-32.543326
1171.875000	-30.819223
1181.640625	-30.118773
1191.406250	-30.982155
1201.171875	-31.099838
1210.937500	-33.109870
1220.703125	-31.272803
1230.468750	-31.425779
1240.234375	-31.343043
1250.000000	-31.802642
1259.765625	-31.343698
1269.531250	-33.327455
1279.296875	-31.055141
1289.062500	-31.524397
1298.828125	-31.101206
1308.593750	-31.894028
1318.359375	-33.177988
1328.125000	-32.030037
1337.890625	-32.351062
1347.656250	-31.456948
1357.421875	-31.516282
1367.187500	-31.549684
1376.953125	-31.822109
1386.718750	-33.254391
1396.484375	-31.930306
1406.250000	-33.052374
1416.015625	-32.322273
1425.781250	-32.268328
1435.546875	-33.170669
1445.312500	-32.468961
1455.078125	-33.653496
1464.843750	-32.500763
1474.609375	-32.892616
1484.375000	-32.373762
1494.140625	-33.997585
1503.906250	-32.550423
1513.671875	-32.397212
1523.437500	-33.229770
1533.203125	-32.430932
1542.968750	-33.991136
1552.734375	-32.382749
1562.500000	-33.734962
1572.265625	-32.353403
1582.031250	-32.853830
1591.796875	-33.601822
1601.562500	-32.222563
1611.328125	-32.668774
1621.093750	-32.308681
1630.859375	-33.875281
1640.625000	-32.651111
1650.390625	-33.410292
1660.156250	-33.421000
1669.921875	-33.312681
1679.687500	-33.271822
1689.453125	-33.461967
1699.218750	-32.840878
1708.984375	-32.926090
1718.750000	-32.185862
1728.515625	-32.869509
1738.281250	-32.100882
1748.046875	-32.155144
1757.812500	-31.563361
1767.578125	-31.332567
1777.343750	-31.698611
1787.109375	-32.906207
1796.875000	-33.205406
1806.640625	-33.252366
1816.406250	-33.721357
1826.171875	-33.439731
1835.937500	-33.918727
1845.703125	-33.616032
1855.468750	-33.890441
1865.234375	-33.485606
1875.000000	-34.436687
1884.765625	-33.626847
1894.531250	-33.700393
1904.296875	-34.117566
1914.062500	-33.828750
1923.828125	-33.910126
1933.593750	-33.904348
1943.359375	-33.901958
1953.125000	-34.255010
1962.890625	-33.860786
1972.656250	-33.987257
1982.421875	-33.984411
1992.187500	-34.291769
2001.953125	-33.951567
