F	D
68.359375	-27.133683
78.125000	-26.995962
87.890625	-27.165588
97.656250	-27.078415
107.421875	-27.534719
117.187500	-27.280589
126.953125	-27.218086
136.718750	-28.156873
146.484375	-28.004682
156.250000	-27.482804
166.015625	-27.988911
175.781250	-27.877792
185.546875	-28.243684
195.312500	-28.088237
205.078125	-28.127987
214.843750	-28.381439
224.609375	-28.590772
234.375000	-27.831946
244.140625	-28.442251
253.906250	-27.994919
263.671875	-28.221800
273.437500	-28.242285
283.203125	-27.841498
292.968750	-27.754393
302.734375	-26.894433
312.500000	-25.687699
322.265625	-25.375416
332.031250	-26.600347
341.796875	-27.033397
351.562500	-27.013986
361.328125	-26.830981
371.093750	-27.019866
380.859375	-27.612129
390.625000	-26.889796
400.390625	-27.582953
410.156250	-27.371152
419.921875	-27.356938
429.687500	-26.713165
439.453125	-27.052619
449.218750	-27.356486
458.984375	-27.344023
468.750000	-27.665147
478.515625	-27.558522
488.281250	-27.418347
498.046875	-28.977640
507.812500	-26.654258
517.578125	-26.907029
527.343750	-26.604937
537.109375	-24.824889
546.875000	-24.360849
556.640625	-25.458518
566.406250	-27.400170
576.171875	-27.192742
585.937500	-27.421121
595.703125	-27.075551
605.468750	-26.568191
615.234375	-28.385099
625.000000	-27.994177
634.765625	-28.043108
644.531250	-28.370489
654.296875	-27.944059
664.062500	-28.738540
673.828125	-28.117391
683.593750	-28.337295
693.359375	-27.144406
703.125000	-27.081729
712.890625	-27.412856
722.656250	-26.376183
732.421875	-26.965999
742.187500	-24.969923
751.953125	-24.972259
761.718750	-27.709331
771.484375	-27.382486
781.250000	-26.787817
791.015625	-27.209582
800.781250	-27.773365
810.546875	-28.198710
820.312500	-27.846529
830.078125	-26.254178
839.843750	-27.041720
849.609375	-26.374142
859.375000	-26.038189
869.140625	-26.291904
878.906250	-26.764924
888.671875	-28.880317
898.437500	-27.781633
908.203125	-27.931656
917.968750	-28.268381
927.734375	-28.136878
937.500000	-27.316983
947.265625	-27.209460
957.031250	-27.557883
966.796875	-29.234603
976.562500	-28.780105
986.328125	-29.003012
996.093750	-29.523438
1005.859375	-29.340109
1015.625000	-29.559882
1025.390625	-28.829307
1035.156250	-28.795932
1044.921875	-28.772214
1054.687500	-29.295967
1064.453125	-30.948125
1074.218750	-29.289845
1083.984375	-29.919484
1093.750000	-29.385600
1103.515625	-29.344588
1113.281250	-30.710246
1123.046875	-29.720263
1132.812500	-31.485049
1142.578125	-29.728979
1152.343750	-30.731666
1162.109375	-30.835303
1171.875000	-29.917708
1181.640625	-29.883902
1191.406250	-31.828374
1201.171875	-30.437494
1210.937500	-30.358840
1220.703125	-33.340675
1230.468750	-30.051426
1240.234375	-31.120716
1250.000000	-30.554644
1259.765625	-30.673791
1269.531250	-31.294325
1279.296875	-30.919196
1289.062500	-30.862081
1298.828125	-30.966452
1308.593750	-31.206406
1318.359375	-30.616219
1328.125000	-31.345460
1337.890625	-30.804366
1347.656250	-31.287868
1357.421875	-31.443496
1367.187500	-30.893071
1376.953125	-31.429986
1386.718750	-31.375825
1396.484375	-31.321117
1406.250000	-31.257905
1416.015625	-31.168474
1425.781250	-31.710427
1435.546875	-30.965679
1445.312500	-31.821770
1455.078125	-31.347122
1464.843750	-31.403360
1474.609375	-31.565278
1484.375000	-31.460928
1494.140625	-31.680048
1503.906250	-31.547074
1513.671875	-31.492583
1523.437500	-31.699044
1533.203125	-31.786706
1542.968750	-31.450110
1552.734375	-31.862877
1562.500000	-31.632305
1572.265625	-31.698278
1582.031250	-31.678721
1591.796875	-31.744451
1601.562500	-31.818963
1611.328125	-31.724559
1621.093750	-31.950416
1630.859375	-31.681774
1640.625000	-31.898315
1650.390625	-31.995679
1660.156250	-31.659237
1669.921875	-32.068900
1679.687500	-31.830062
1689.453125	-31.758227
1699.218750	-32.304914
1708.984375	-31.649626
1718.750000	-31.940127
1728.515625	-32.115944
1738.281250	-32.101975
1748.046875	-31.630182
1757.812500	-31.408412
1767.578125	-32.104283
1777.343750	-31.496169
1787.109375	-32.378720
1796.875000	-32.147216
1806.640625	-32.192484
1816.406250	-31.579131
1826.171875	-32.419915
1835.937500	-32.338801
1845.703125	-31.844698
1855.468750	-32.604279
1865.234375	-32.116905
1875.000000	-32.541396
1884.765625	-32.171897
1894.531250	-32.174493
1904.296875	-32.508980
1914.062500	-32.362331
1923.828125	-32.264718
1933.593750	-32.421975
1943.359375	-32.442378
1953.125000	-32.424392
1962.890625	-32.392555
1972.656250	-32.418015
1982.421875	-32.503895
1992.187500	-32.462056
2001.953125	-32.433469
