F	D
68.359375	-26.445343
78.125000	-26.278128
87.890625	-26.604011
97.656250	-27.263135
107.421875	-26.867049
117.187500	-27.440948
126.953125	-27.365552
136.718750	-27.548972
146.484375	-27.584086
156.250000	-28.437714
166.015625	-27.159010
175.781250	-28.933710
185.546875	-27.720388
195.312500	-28.014736
205.078125	-28.501919
214.843750	-28.469937
224.609375	-28.004563
234.375000	-28.700917
244.140625	-28.309364
253.906250	-27.795377
263.671875	-28.425383
273.437500	-27.592114
283.203125	-28.459551
292.968750	-29.218814
302.734375	-27.749742
312.500000	-28.266953
322.265625	-28.630721
332.031250	-27.979941
341.796875	-27.868193
351.562500	-27.647163
361.328125	-28.139225
371.093750	-27.600004
380.859375	-27.419551
390.625000	-26.709899
400.390625	-26.491886
410.156250	-26.752226
419.921875	-26.659055
429.687500	-26.950072
439.453125	-26.591481
449.218750	-26.439836
458.984375	-26.755054
468.750000	-27.000968
478.515625	-27.602819
488.281250	-27.165532
498.046875	-27.000957
507.812500	-27.327286
517.578125	-26.628027
527.343750	-25.908526
537.109375	-25.965891
546.875000	-25.936094
556.640625	-25.582788
566.406250	-27.112618
576.171875	-26.890481
585.937500	-27.071053
595.703125	-25.721937
605.468750	-25.735688
615.234375	-26.547438
625.000000	-26.043105
634.765625	-26.502701
644.531250	-26.665114
654.296875	-26.999876
664.062500	-27.149391
673.828125	-27.340473
683.593750	-28.118369
693.359375	-28.335014
703.125000	-28.174857
712.890625	-27.791141
722.656250	-27.401577
732.421875	-27.570176
742.187500	-28.089421
751.953125	-30.132413
761.718750	-29.076746
771.484375	-28.372646
781.250000	-28.218037
791.015625	-28.037702
800.781250	-28.244823
810.546875	-27.978946
820.312500	-27.702805
830.078125	-27.893920
839.843750	-27.636791
849.609375	-28.687686
859.375000	-28.501254
869.140625	-27.976085
878.906250	-29.283459
888.671875	-27.775776
898.437500	-27.470720
908.203125	-27.183980
917.968750	-27.461208
927.734375	-27.593604
937.500000	-27.365521
947.265625	-27.105349
957.031250	-26.905910
966.796875	-27.258945
976.562500	-27.539021
986.328125	-27.814072
996.093750	-28.802947
1005.859375	-28.428155
1015.625000	-27.654428
1025.390625	-27.177665
1035.156250	-26.535859
1044.921875	-26.626094
1054.687500	-26.928799
1064.453125	-27.234929
1074.218750	-27.366027
1083.984375	-27.885631
1093.750000	-28.344857
1103.515625	-28.315063
1113.281250	-29.057725
1123.046875	-29.522258
1132.812500	-27.497031
1142.578125	-26.864549
1152.343750	-26.934963
1162.109375	-26.753243
1171.875000	-26.591724
1181.640625	-26.940453
1191.406250	-27.399245
1201.171875	-27.654628
1210.937500	-28.129030
1220.703125	-28.536930
1230.468750	-28.629062
1240.234375	-29.191540
1250.000000	-29.049146
1259.765625	-29.290009
1269.531250	-29.464203
1279.296875	-30.297916
1289.062500	-30.309221
1298.828125	-30.475221
1308.593750	-29.562459
1318.359375	-29.676251
1328.125000	-30.887988
1337.890625	-28.433780
1347.656250	-28.766250
1357.421875	-30.444524
1367.187500	-30.017820
1376.953125	-31.529375
1386.718750	-30.862909
1396.484375	-31.132662
1406.250000	-30.624813
1416.015625	-30.540512
1425.781250	-30.974378
1435.546875	-30.611329
1445.312500	-30.844482
1455.078125	-31.162205
1464.843750	-30.910522
1474.609375	-32.354195
1484.375000	-32.196821
1494.140625	-32.153300
1503.906250	-32.342251
1513.671875	-33.438939
1523.437500	-32.214946
1533.203125	-33.349069
1542.968750	-31.635142
1552.734375	-32.029931
1562.500000	-32.931767
1572.265625	-32.904779
1582.031250	-31.755425
1591.796875	-31.309818
1601.562500	-31.753716
1611.328125	-30.714857
1621.093750	-31.191645
1630.859375	-32.228134
1640.625000	-32.457686
1650.390625	-32.620007
1660.156250	-32.015549
1669.921875	-32.041536
1679.687500	-32.035432
1689.453125	-31.928156
1699.218750	-32.026337
1708.984375	-32.153387
1718.750000	-32.181497
1728.515625	-32.620764
1738.281250	-32.196633
1748.046875	-32.391657
1757.812500	-32.736788
1767.578125	-32.134527
1777.343750	-32.583717
1787.109375	-33.877002
1796.875000	-33.090036
1806.640625	-33.337087
1816.406250	-33.235722
1826.171875	-33.241794
1835.937500	-33.868156
1845.703125	-34.117924
1855.468750	-33.533153
1865.234375	-32.861593
1875.000000	-33.336295
1884.765625	-33.511485
1894.531250	-33.662172
1904.296875	-34.793208
1914.062500	-34.368191
1923.828125	-34.326828
1933.593750	-34.820231
1943.359375	-34.181243
1953.125000	-34.502426
1962.890625	-35.439136
1972.656250	-34.989444
1982.421875	-35.110449
1992.187500	-34.347302
2001.953125	-34.771095
