F	D
68.359375	-28.839189
78.125000	-28.068514
87.890625	-27.409833
97.656250	-29.044439
107.421875	-27.973305
117.187500	-29.900439
126.953125	-28.633514
136.718750	-29.153196
146.484375	-27.759729
156.250000	-28.349636
166.015625	-28.961258
175.781250	-28.260469
185.546875	-28.583572
195.312500	-28.755060
205.078125	-29.392994
214.843750	-28.889032
224.609375	-28.363855
234.375000	-29.564507
244.140625	-28.551750
253.906250	-29.025656
263.671875	-30.377388
273.437500	-30.233819
283.203125	-29.865103
292.968750	-29.788574
302.734375	-28.912202
312.500000	-29.126796
322.265625	-28.875384
332.031250	-29.730520
341.796875	-29.800411
351.562500	-31.404442
361.328125	-29.640831
371.093750	-30.106379
380.859375	-29.353185
390.625000	-31.718400
400.390625	-30.176192
410.156250	-30.881596
419.921875	-30.661268
429.687500	-30.108060
439.453125	-30.242995
449.218750	-33.339400
458.984375	-29.868645
468.750000	-30.209211
478.515625	-29.420870
488.281250	-29.576626
498.046875	-29.629481
507.812500	-30.753757
517.578125	-29.591170
527.343750	-29.388301
537.109375	-28.558809
546.875000	-29.119025
556.640625	-28.250046
566.406250	-28.189059
576.171875	-27.767043
585.937500	-28.019538
595.703125	-28.405938
605.468750	-27.380503
615.234375	-27.933944
625.000000	-27.910682
634.765625	-29.094810
644.531250	-29.488591
654.296875	-29.889326
664.062500	-29.002351
673.828125	-29.621106
683.593750	-29.792739
693.359375	-29.501435
703.125000	-28.833948
712.890625	-29.506852
722.656250	-29.894769
732.421875	-29.116808
742.187500	-29.626536
751.953125	-30.780144
761.718750	-29.669363
771.484375	-29.575919
781.250000	-30.083451
791.015625	-29.300466
800.781250	-29.361218
810.546875	-29.050240
820.312500	-29.520226
830.078125	-29.555637
839.843750	-29.631844
849.609375	-30.843024
859.375000	-29.543641
869.140625	-30.260733
878.906250	-29.103760
888.671875	-28.868392
898.437500	-28.879903
908.203125	-29.243264
917.968750	-28.888647
927.734375	-28.662336
937.500000	-28.159819
947.265625	-28.525462
957.031250	-28.264519
966.796875	-27.891197
976.562500	-28.769264
986.328125	-29.240610
996.093750	-28.608351
1005.859375	-27.804674
1015.625000	-28.137993
1025.390625	-27.736230
1035.156250	-27.502040
1044.921875	-28.637117
1054.687500	-28.004231
1064.453125	-28.382154
1074.218750	-28.654098
1083.984375	-28.784778
1093.750000	-28.475211
1103.515625	-28.463905
1113.281250	-29.496861
1123.046875	-29.785348
1132.812500	-29.223480
1142.578125	-28.918009
1152.343750	-29.560199
1162.109375	-30.806700
1171.875000	-29.976882
1181.640625	-30.436222
1191.406250	-29.909546
1201.171875	-30.279669
1210.937500	-30.211337
1220.703125	-31.099136
1230.468750	-30.854675
1240.234375	-31.369839
1250.000000	-31.180063
1259.765625	-31.065747
1269.531250	-31.049232
1279.296875	-31.492718
1289.062500	-31.308753
1298.828125	-32.525656
1308.593750	-33.309341
1318.359375	-33.068233
1328.125000	-32.684733
1337.890625	-31.915473
1347.656250	-34.383391
1357.421875	-31.931576
1367.187500	-32.307690
1376.953125	-33.249848
1386.718750	-33.123906
1396.484375	-33.315115
1406.250000	-34.660955
1416.015625	-33.997941
1425.781250	-33.145803
1435.546875	-32.614501
1445.312500	-33.558075
1455.078125	-33.001116
1464.843750	-32.398649
1474.609375	-32.418807
1484.375000	-33.034800
1494.140625	-33.479648
1503.906250	-32.105713
1513.671875	-32.029094
1523.437500	-33.078924
1533.203125	-32.240336
1542.968750	-32.512862
1552.734375	-32.979620
1562.500000	-32.244679
1572.265625	-30.971876
1582.031250	-31.186202
1591.796875	-34.432350
1601.562500	-31.601472
1611.328125	-32.257433
1621.093750	-30.554817
1630.859375	-30.649279
1640.625000	-30.751987
1650.390625	-30.772767
1660.156250	-30.765777
1669.921875	-30.985810
1679.687500	-31.760770
1689.453125	-32.118794
1699.218750	-31.815692
1708.984375	-31.869670
1718.750000	-32.363905
1728.515625	-33.083728
1738.281250	-31.692337
1748.046875	-31.878344
1757.812500	-32.444458
1767.578125	-32.285557
1777.343750	-31.569900
1787.109375	-31.076355
1796.875000	-31.424050
1806.640625	-31.742538
1816.406250	-34.700157
1826.171875	-32.267035
1835.937500	-32.262993
1845.703125	-32.404375
1855.468750	-33.014779
1865.234375	-32.260002
1875.000000	-33.144370
1884.765625	-32.398704
1894.531250	-32.351264
1904.296875	-32.631134
1914.062500	-34.428171
1923.828125	-34.042156
1933.593750	-34.389863
1943.359375	-33.926732
1953.125000	-33.508861
1962.890625	-33.398367
1972.656250	-33.650108
1982.421875	-34.027905
1992.187500	-33.245778
2001.953125	-33.507706
