F	D
68.359375	-24.596266
78.125000	-24.933830
87.890625	-25.260984
97.656250	-25.374442
107.421875	-25.531865
117.187500	-25.663994
126.953125	-25.866334
136.718750	-26.016887
146.484375	-26.197772
156.250000	-26.198114
166.015625	-26.400413
175.781250	-26.609938
185.546875	-26.698740
195.312500	-26.529159
205.078125	-26.722465
214.843750	-26.825265
224.609375	-26.940924
234.375000	-26.865973
244.140625	-27.081539
253.906250	-27.160493
263.671875	-27.301065
273.437500	-27.298941
283.203125	-27.287520
292.968750	-27.441212
302.734375	-27.914089
312.500000	-27.335948
322.265625	-27.591622
332.031250	-27.516655
341.796875	-27.514348
351.562500	-27.993252
361.328125	-27.679302
371.093750	-27.800705
380.859375	-27.788406
390.625000	-27.828477
400.390625	-28.284239
410.156250	-27.702308
419.921875	-27.612874
429.687500	-27.984378
439.453125	-28.358530
449.218750	-28.319420
458.984375	-28.156548
468.750000	-27.787398
478.515625	-27.967578
488.281250	-28.559411
498.046875	-28.732156
507.812500	-27.928237
517.578125	-27.989672
527.343750	-27.834882
537.109375	-28.445174
546.875000	-28.444973
556.640625	-26.827687
566.406250	-26.719325
576.171875	-27.124218
585.937500	-28.587803
595.703125	-26.689865
605.468750	-26.539910
615.234375	-27.501649
625.000000	-27.466094
634.765625	-29.459371
644.531250	-28.952100
654.296875	-27.950800
664.062500	-28.014894
673.828125	-30.529646
683.593750	-28.489621
693.359375	-27.823562
703.125000	-27.674217
712.890625	-27.847192
722.656250	-27.889431
732.421875	-28.898446
742.187500	-27.837612
751.953125	-28.338187
761.718750	-28.106536
771.484375	-28.800938
781.250000	-27.993089
791.015625	-28.029354
800.781250	-27.877497
810.546875	-28.385722
820.312500	-27.622168
830.078125	-27.367243
839.843750	-27.760750
849.609375	-28.637663
859.375000	-28.023299
869.140625	-28.362541
878.906250	-27.953560
888.671875	-27.122350
898.437500	-26.876587
908.203125	-27.275913
917.968750	-27.993044
927.734375	-29.699911
937.500000	-26.886610
947.265625	-26.218697
957.031250	-26.306940
966.796875	-26.555374
976.562500	-27.112598
986.328125	-28.512808
996.093750	-27.354148
1005.859375	-26.464151
1015.625000	-26.650734
1025.390625	-26.334646
1035.156250	-27.914622
1044.921875	-26.626055
1054.687500	-27.573443
1064.453125	-27.807081
1074.218750	-27.933659
1083.984375	-28.718270
1093.750000	-27.623364
1103.515625	-27.421874
1113.281250	-28.339220
1123.046875	-29.301125
1132.812500	-27.922295
1142.578125	-27.355580
1152.343750	-27.673548
1162.109375	-28.120955
1171.875000	-29.321235
1181.640625	-29.133450
1191.406250	-29.091977
1201.171875	-28.812352
1210.937500	-29.112396
1220.703125	-29.211701
1230.468750	-29.843847
1240.234375	-29.081403
1250.000000	-29.198651
1259.765625	-29.817819
1269.531250	-30.684897
1279.296875	-29.651394
1289.062500	-29.353725
1298.828125	-29.689473
1308.593750	-30.470812
1318.359375	-30.002430
1328.125000	-29.778183
1337.890625	-28.570742
1347.656250	-28.474808
1357.421875	-30.403078
1367.187500	-29.576329
1376.953125	-31.334619
1386.718750	-30.011034
1396.484375	-29.888017
1406.250000	-30.100289
1416.015625	-30.990853
1425.781250	-31.637174
1435.546875	-30.704612
1445.312500	-30.440978
1455.078125	-30.460094
1464.843750	-31.150347
1474.609375	-30.575834
1484.375000	-30.249244
1494.140625	-30.748675
1503.906250	-30.800549
1513.671875	-30.813537
1523.437500	-31.021022
1533.203125	-30.710344
1542.968750	-31.589526
1552.734375	-30.969609
1562.500000	-30.343988
1572.265625	-30.606589
1582.031250	-30.584706
1591.796875	-30.363393
1601.562500	-30.245054
1611.328125	-29.054646
1621.093750	-28.695340
1630.859375	-29.494687
1640.625000	-30.452545
1650.390625	-30.325169
1660.156250	-30.097527
1669.921875	-30.565448
1679.687500	-31.325501
1689.453125	-30.698311
1699.218750	-30.937067
1708.984375	-30.405472
1718.750000	-30.955155
1728.515625	-31.275948
1738.281250	-31.005045
1748.046875	-29.823133
1757.812500	-28.955757
1767.578125	-28.819897
1777.343750	-29.677055
1787.109375	-30.718985
1796.875000	-30.585624
1806.640625	-30.525528
1816.406250	-31.276264
1826.171875	-31.922126
1835.937500	-31.168542
1845.703125	-32.577083
1855.468750	-31.257427
1865.234375	-31.055019
1875.000000	-30.922267
1884.765625	-31.127171
1894.531250	-31.648290
1904.296875	-33.252616
1914.062500	-32.498169
1923.828125	-31.765761
1933.593750	-31.970890
1943.359375	-32.398912
1953.125000	-31.894955
1962.890625	-31.970163
1972.656250	-32.124587
1982.421875	-32.145495
1992.187500	-32.922994
2001.953125	-32.262638
