F	D
68.359375	-27.427104
78.125000	-27.641332
87.890625	-27.544845
97.656250	-28.022968
107.421875	-28.183405
117.187500	-27.699656
126.953125	-28.092810
136.718750	-28.298842
146.484375	-28.218488
156.250000	-28.269989
166.015625	-28.297078
175.781250	-27.488621
185.546875	-27.909173
195.312500	-28.574326
205.078125	-28.949135
214.843750	-29.555701
224.609375	-28.209189
234.375000	-27.610142
244.140625	-27.765113
253.906250	-28.164571
263.671875	-28.602443
273.437500	-27.899862
283.203125	-28.633949
292.968750	-27.933776
302.734375	-27.789001
312.500000	-27.888595
322.265625	-29.256725
332.031250	-29.181182
341.796875	-28.042656
351.562500	-29.068495
361.328125	-28.378783
371.093750	-28.053453
380.859375	-27.710238
390.625000	-27.932852
400.390625	-28.696536
410.156250	-29.544333
419.921875	-28.617512
429.687500	-28.792499
439.453125	-28.376276
449.218750	-28.179302
458.984375	-27.297230
468.750000	-27.777774
478.515625	-27.140417
488.281250	-27.414833
498.046875	-26.941442
507.812500	-28.023795
517.578125	-27.249465
527.343750	-27.508211
537.109375	-27.182486
546.875000	-26.827896
556.640625	-25.860894
566.406250	-26.159220
576.171875	-26.826658
585.937500	-26.711168
595.703125	-26.201986
605.468750	-25.851363
615.234375	-26.409325
625.000000	-27.103563
634.765625	-27.362097
644.531250	-27.415028
654.296875	-28.157167
664.062500	-28.530613
673.828125	-28.118269
683.593750	-28.555567
693.359375	-28.646498
703.125000	-27.713119
712.890625	-28.153124
722.656250	-28.879141
732.421875	-28.761405
742.187500	-28.581193
751.953125	-28.720703
761.718750	-28.452060
771.484375	-28.918388
781.250000	-28.745411
791.015625	-29.314481
800.781250	-28.677302
810.546875	-28.329418
820.312500	-29.531314
830.078125	-29.094035
839.843750	-28.174757
849.609375	-27.682470
859.375000	-28.422776
869.140625	-30.092251
878.906250	-28.083565
888.671875	-27.735872
898.437500	-28.456632
908.203125	-28.818363
917.968750	-27.981677
927.734375	-27.837641
937.500000	-29.214207
947.265625	-27.824657
957.031250	-29.318689
966.796875	-28.623005
976.562500	-28.866110
986.328125	-27.846518
996.093750	-29.105932
1005.859375	-27.847001
1015.625000	-27.665312
1025.390625	-28.290693
1035.156250	-28.713153
1044.921875	-28.574790
1054.687500	-28.146966
1064.453125	-29.326559
1074.218750	-29.542997
1083.984375	-28.683846
1093.750000	-28.616438
1103.515625	-28.293163
1113.281250	-27.930609
1123.046875	-28.488049
1132.812500	-28.732099
1142.578125	-27.437055
1152.343750	-27.221842
1162.109375	-26.794939
1171.875000	-26.755529
1181.640625	-27.515124
1191.406250	-27.622080
1201.171875	-28.288692
1210.937500	-28.762873
1220.703125	-29.754326
1230.468750	-29.843925
1240.234375	-29.175564
1250.000000	-28.737694
1259.765625	-28.633396
1269.531250	-29.211995
1279.296875	-29.668082
1289.062500	-29.795105
1298.828125	-29.832578
1308.593750	-30.503197
1318.359375	-30.387349
1328.125000	-30.644347
1337.890625	-29.464486
1347.656250	-29.006138
1357.421875	-29.920490
1367.187500	-29.625600
1376.953125	-30.125020
1386.718750	-30.366491
1396.484375	-31.292776
1406.250000	-30.555066
1416.015625	-30.674968
1425.781250	-31.360739
1435.546875	-30.329134
1445.312500	-31.212196
1455.078125	-31.818922
1464.843750	-31.776954
1474.609375	-31.742121
1484.375000	-32.640196
1494.140625	-32.183384
1503.906250	-31.124333
1513.671875	-30.715430
1523.437500	-30.846045
1533.203125	-30.974858
1542.968750	-30.822078
1552.734375	-31.202110
1562.500000	-31.208748
1572.265625	-31.305578
1582.031250	-31.309561
1591.796875	-31.563857
1601.562500	-30.443859
1611.328125	-29.997620
1621.093750	-29.778892
1630.859375	-30.069229
1640.625000	-30.688974
1650.390625	-31.544855
1660.156250	-31.477045
1669.921875	-32.076686
1679.687500	-31.761066
1689.453125	-31.947749
1699.218750	-32.849473
1708.984375	-32.685512
1718.750000	-34.129509
1728.515625	-32.580273
1738.281250	-32.326144
1748.046875	-32.565528
1757.812500	-33.220314
1767.578125	-31.765239
1777.343750	-32.285139
1787.109375	-32.381808
1796.875000	-33.364496
1806.640625	-33.421944
1816.406250	-33.432542
1826.171875	-32.920875
1835.937500	-32.758278
1845.703125	-33.366517
1855.468750	-32.944658
1865.234375	-33.852051
1875.000000	-33.243908
1884.765625	-34.246981
1894.531250	-33.469198
1904.296875	-35.180678
1914.062500	-33.727731
1923.828125	-33.630380
1933.593750	-34.394574
1943.359375	-33.917733
1953.125000	-34.497646
1962.890625	-33.922086
1972.656250	-34.228146
1982.421875	-34.154053
1992.187500	-34.283720
2001.953125	-34.165652
