F	D
68.359375	-25.910299
78.125000	-26.311582
87.890625	-26.743915
97.656250	-26.698410
107.421875	-26.518406
117.187500	-26.838089
126.953125	-27.849056
136.718750	-26.824673
146.484375	-27.501085
156.250000	-27.847149
166.015625	-27.334190
175.781250	-27.930764
185.546875	-27.387388
195.312500	-26.998122
205.078125	-27.723310
214.843750	-27.539731
224.609375	-28.353673
234.375000	-28.689182
244.140625	-28.185928
253.906250	-27.324645
263.671875	-27.381097
273.437500	-27.139545
283.203125	-26.964866
292.968750	-26.558464
302.734375	-26.347484
312.500000	-25.698207
322.265625	-25.439869
332.031250	-25.969716
341.796875	-27.170514
351.562500	-27.472784
361.328125	-27.970075
371.093750	-29.255103
380.859375	-27.586368
390.625000	-27.172281
400.390625	-27.177486
410.156250	-27.483120
419.921875	-27.051915
429.687500	-26.966529
439.453125	-26.982692
449.218750	-27.435528
458.984375	-29.341751
468.750000	-27.402617
478.515625	-27.268218
488.281250	-26.330551
498.046875	-25.868197
507.812500	-25.561970
517.578125	-25.670170
527.343750	-25.717018
537.109375	-24.564204
546.875000	-24.867873
556.640625	-24.972733
566.406250	-24.832166
576.171875	-25.340823
585.937500	-25.530262
595.703125	-25.425772
605.468750	-25.706196
615.234375	-27.044436
625.000000	-27.855733
634.765625	-28.371488
644.531250	-28.649500
654.296875	-27.464412
664.062500	-27.562883
673.828125	-28.410010
683.593750	-27.893329
693.359375	-27.452358
703.125000	-28.323177
712.890625	-27.456062
722.656250	-27.429834
732.421875	-28.171884
742.187500	-25.783014
751.953125	-26.312040
761.718750	-27.873161
771.484375	-29.218989
781.250000	-28.323948
791.015625	-28.691228
800.781250	-28.649346
810.546875	-27.526466
820.312500	-26.968031
830.078125	-26.201762
839.843750	-25.465515
849.609375	-25.904788
859.375000	-26.329792
869.140625	-27.436341
878.906250	-28.436207
888.671875	-27.870338
898.437500	-27.602991
908.203125	-28.110682
917.968750	-28.773674
927.734375	-28.963077
937.500000	-31.153419
947.265625	-28.427197
957.031250	-28.939702
966.796875	-28.942226
976.562500	-27.932137
986.328125	-27.589996
996.093750	-27.551193
1005.859375	-27.691041
1015.625000	-28.143468
1025.390625	-28.232285
1035.156250	-28.648729
1044.921875	-29.095841
1054.687500	-29.390676
1064.453125	-30.137765
1074.218750	-32.112941
1083.984375	-30.519167
1093.750000	-30.760594
1103.515625	-29.824108
1113.281250	-30.018319
1123.046875	-29.717515
1132.812500	-30.803471
1142.578125	-30.292012
1152.343750	-30.843645
1162.109375	-30.081400
1171.875000	-30.222428
1181.640625	-30.207736
1191.406250	-30.248330
1201.171875	-30.348999
1210.937500	-29.972598
1220.703125	-30.141845
1230.468750	-30.848655
1240.234375	-30.836225
1250.000000	-31.775627
1259.765625	-32.330679
1269.531250	-31.000823
1279.296875	-31.255590
1289.062500	-31.327434
1298.828125	-31.231107
1308.593750	-30.840498
1318.359375	-32.147964
1328.125000	-32.031955
1337.890625	-31.012395
1347.656250	-32.104676
1357.421875	-31.567152
1367.187500	-31.429915
1376.953125	-33.625229
1386.718750	-32.832716
1396.484375	-32.061640
1406.250000	-32.103571
1416.015625	-33.057262
1425.781250	-31.652956
1435.546875	-32.384550
1445.312500	-32.112337
1455.078125	-32.034446
1464.843750	-32.477689
1474.609375	-32.860073
1484.375000	-32.081307
1494.140625	-32.082597
1503.906250	-33.626852
1513.671875	-32.928508
1523.437500	-32.933535
1533.203125	-34.163832
1542.968750	-32.124017
1552.734375	-31.995948
1562.500000	-33.067067
1572.265625	-32.938216
1582.031250	-32.855565
1591.796875	-32.033231
1601.562500	-32.101446
1611.328125	-32.245931
1621.093750	-32.279804
1630.859375	-32.700045
1640.625000	-33.601796
1650.390625	-33.540919
1660.156250	-34.016522
1669.921875	-32.117705
1679.687500	-32.222707
1689.453125	-33.500332
1699.218750	-34.067499
1708.984375	-32.222817
1718.750000	-32.082112
1728.515625	-31.422404
1738.281250	-31.653634
1748.046875	-31.487207
1757.812500	-32.142316
1767.578125	-32.910868
1777.343750	-31.853054
1787.109375	-33.209623
1796.875000	-31.990344
1806.640625	-31.978674
1816.406250	-32.622009
1826.171875	-33.870661
1835.937500	-34.177697
1845.703125	-32.981193
1855.468750	-33.522142
1865.234375	-34.683111
1875.000000	-33.959667
1884.765625	-34.129420
1894.531250	-33.536461
1904.296875	-33.376425
1914.062500	-33.832703
1923.828125	-33.632854
1933.593750	-33.590874
1943.359375	-33.596166
1953.125000	-33.708888
1962.890625	-34.028471
1972.656250	-33.721932
1982.421875	-33.385580
1992.187500	-33.560625
2001.953125	-34.139782
