F	D
68.359375	-25.561133
78.125000	-25.425148
87.890625	-25.910116
97.656250	-25.754232
107.421875	-26.804817
117.187500	-26.045006
126.953125	-26.520045
136.718750	-26.773471
146.484375	-27.198046
156.250000	-27.726199
166.015625	-27.021218
175.781250	-27.023610
185.546875	-27.177783
195.312500	-27.381037
205.078125	-27.095830
214.843750	-26.684164
224.609375	-27.103970
234.375000	-27.674496
244.140625	-27.418213
253.906250	-27.368503
263.671875	-27.445775
273.437500	-27.158965
283.203125	-26.813298
292.968750	-26.746587
302.734375	-26.876205
312.500000	-26.589354
322.265625	-26.364791
332.031250	-26.583912
341.796875	-27.235820
351.562500	-27.571599
361.328125	-28.042688
371.093750	-27.895094
380.859375	-27.639458
390.625000	-27.797374
400.390625	-27.808106
410.156250	-27.742519
419.921875	-27.972148
429.687500	-28.512577
439.453125	-28.804404
449.218750	-28.870318
458.984375	-27.995183
468.750000	-27.850286
478.515625	-29.494913
488.281250	-27.423874
498.046875	-27.149733
507.812500	-27.299044
517.578125	-27.747423
527.343750	-28.140536
537.109375	-27.503244
546.875000	-27.820755
556.640625	-27.938187
566.406250	-27.876568
576.171875	-28.338475
585.937500	-28.819006
595.703125	-28.772888
605.468750	-28.594338
615.234375	-28.630717
625.000000	-29.448057
634.765625	-31.093059
644.531250	-28.551636
654.296875	-27.812154
664.062500	-27.997665
673.828125	-28.162084
683.593750	-27.913348
693.359375	-27.994344
703.125000	-28.282279
712.890625	-28.652063
722.656250	-29.290769
732.421875	-29.607879
742.187500	-29.957722
751.953125	-30.440707
761.718750	-29.822988
771.484375	-29.207143
781.250000	-28.961393
791.015625	-28.637618
800.781250	-28.247895
810.546875	-28.112082
820.312500	-28.284534
830.078125	-28.734427
839.843750	-28.571735
849.609375	-28.625115
859.375000	-29.195486
869.140625	-29.318701
878.906250	-29.611540
888.671875	-30.345411
898.437500	-30.158245
908.203125	-29.972653
917.968750	-30.032802
927.734375	-30.960876
937.500000	-30.902664
947.265625	-30.221096
957.031250	-29.974620
966.796875	-29.785702
976.562500	-29.471499
986.328125	-29.431829
996.093750	-29.728513
1005.859375	-30.765697
1015.625000	-29.767950
1025.390625	-29.000272
1035.156250	-29.025719
1044.921875	-29.798871
1054.687500	-30.631465
1064.453125	-30.782669
1074.218750	-31.070885
1083.984375	-31.288049
1093.750000	-30.617314
1103.515625	-30.675315
1113.281250	-30.572311
1123.046875	-30.767074
1132.812500	-30.580363
1142.578125	-30.870157
1152.343750	-30.517551
1162.109375	-30.434590
1171.875000	-30.239288
1181.640625	-29.864407
1191.406250	-29.822848
1201.171875	-29.842012
1210.937500	-29.973549
1220.703125	-30.083278
1230.468750	-30.448377
1240.234375	-31.615007
1250.000000	-32.273465
1259.765625	-32.686294
1269.531250	-31.878024
1279.296875	-32.226681
1289.062500	-32.885102
1298.828125	-32.290495
1308.593750	-31.193190
1318.359375	-30.752930
1328.125000	-30.781763
1337.890625	-30.712047
1347.656250	-30.585304
1357.421875	-31.419968
1367.187500	-31.648051
1376.953125	-31.299011
1386.718750	-32.084229
1396.484375	-32.975304
1406.250000	-32.118327
1416.015625	-33.575490
1425.781250	-33.201612
1435.546875	-32.248608
1445.312500	-31.934420
1455.078125	-32.025743
1464.843750	-32.936271
1474.609375	-33.184796
1484.375000	-32.366339
1494.140625	-32.060374
1503.906250	-32.285318
1513.671875	-32.360985
1523.437500	-31.979089
1533.203125	-32.351605
1542.968750	-32.554675
1552.734375	-32.559640
1562.500000	-32.810820
1572.265625	-32.945753
1582.031250	-33.566701
1591.796875	-32.755348
1601.562500	-34.090426
1611.328125	-33.894892
1621.093750	-33.745227
1630.859375	-33.760220
1640.625000	-33.177005
1650.390625	-33.071686
1660.156250	-32.430175
1669.921875	-32.234102
1679.687500	-32.495020
1689.453125	-32.539159
1699.218750	-32.375244
1708.984375	-32.796584
1718.750000	-32.855371
1728.515625	-32.946508
1738.281250	-33.100098
1748.046875	-33.436803
1757.812500	-34.697863
1767.578125	-34.306267
1777.343750	-33.520223
1787.109375	-33.682516
1796.875000	-33.661330
1806.640625	-33.263921
1816.406250	-32.853723
1826.171875	-32.681871
1835.937500	-32.841045
1845.703125	-32.818462
1855.468750	-33.290702
1865.234375	-33.153538
1875.000000	-33.898424
1884.765625	-33.965078
1894.531250	-33.175293
1904.296875	-33.659787
1914.062500	-34.405192
1923.828125	-35.052060
1933.593750	-34.840804
1943.359375	-34.344433
1953.125000	-34.369081
1962.890625	-36.872989
1972.656250	-34.573429
1982.421875	-34.143380
1992.187500	-33.965562
2001.953125	-33.601951
