F	D
68.359375	-27.402450
78.125000	-27.593382
87.890625	-27.126088
97.656250	-27.342147
107.421875	-27.008929
117.187500	-27.792109
126.953125	-28.862405
136.718750	-27.714961
146.484375	-30.229301
156.250000	-27.771954
166.015625	-28.565772
175.781250	-28.686998
185.546875	-28.146864
195.312500	-27.533944
205.078125	-26.857905
214.843750	-26.568174
224.609375	-26.254795
234.375000	-26.451492
244.140625	-26.219203
253.906250	-26.256713
263.671875	-26.403552
273.437500	-26.969401
283.203125	-26.470893
292.968750	-26.335346
302.734375	-26.086177
312.500000	-26.090675
322.265625	-26.239120
332.031250	-26.109470
341.796875	-26.178756
351.562500	-26.493914
361.328125	-26.580391
371.093750	-26.393695
380.859375	-26.323177
390.625000	-26.697387
400.390625	-27.313595
410.156250	-27.704891
419.921875	-28.320761
429.687500	-27.766926
439.453125	-27.726231
449.218750	-28.096531
458.984375	-28.326276
468.750000	-29.141202
478.515625	-28.146932
488.281250	-28.580140
498.046875	-29.917868
507.812500	-28.802663
517.578125	-28.524737
527.343750	-28.434460
537.109375	-27.720510
546.875000	-27.100315
556.640625	-27.041030
566.406250	-27.612906
576.171875	-28.815294
585.937500	-28.367956
595.703125	-28.429140
605.468750	-28.340533
615.234375	-27.854058
625.000000	-28.066168
634.765625	-27.933249
644.531250	-27.739762
654.296875	-28.227860
664.062500	-28.480785
673.828125	-28.322436
683.593750	-28.100857
693.359375	-27.871024
703.125000	-27.816997
712.890625	-28.056891
722.656250	-28.552835
732.421875	-29.324868
742.187500	-30.113188
751.953125	-29.380089
761.718750	-29.040696
771.484375	-29.706391
781.250000	-29.855701
791.015625	-28.748538
800.781250	-28.462366
810.546875	-28.590033
820.312500	-28.705291
830.078125	-28.876098
839.843750	-28.827639
849.609375	-28.881030
859.375000	-28.879436
869.140625	-28.929118
878.906250	-29.105092
888.671875	-28.866140
898.437500	-28.755945
908.203125	-28.516961
917.968750	-28.342181
927.734375	-28.400074
937.500000	-28.582509
947.265625	-28.463764
957.031250	-28.700312
966.796875	-29.303100
976.562500	-29.393573
986.328125	-29.153383
996.093750	-29.261904
1005.859375	-29.959496
1015.625000	-29.378721
1025.390625	-29.264275
1035.156250	-29.799625
1044.921875	-29.757968
1054.687500	-29.254108
1064.453125	-28.964048
1074.218750	-28.977935
1083.984375	-29.663660
1093.750000	-30.584770
1103.515625	-32.088031
1113.281250	-31.215466
1123.046875	-31.305750
1132.812500	-30.287615
1142.578125	-29.881798
1152.343750	-30.085570
1162.109375	-30.023974
1171.875000	-29.907658
1181.640625	-29.942444
1191.406250	-30.152010
1201.171875	-30.091612
1210.937500	-29.950426
1220.703125	-29.965128
1230.468750	-29.995338
1240.234375	-30.020483
1250.000000	-30.535328
1259.765625	-31.949325
1269.531250	-32.451967
1279.296875	-33.155558
1289.062500	-31.011604
1298.828125	-30.498509
1308.593750	-30.820789
1318.359375	-32.356419
1328.125000	-31.143459
1337.890625	-30.864640
1347.656250	-30.783917
1357.421875	-31.046135
1367.187500	-32.013667
1376.953125	-31.729382
1386.718750	-31.717095
1396.484375	-32.557172
1406.250000	-33.779857
1416.015625	-32.308256
1425.781250	-31.794183
1435.546875	-31.744803
1445.312500	-31.784198
1455.078125	-31.954058
1464.843750	-31.894879
1474.609375	-31.758217
1484.375000	-31.646773
1494.140625	-31.935063
1503.906250	-32.537762
1513.671875	-32.097194
1523.437500	-32.003631
1533.203125	-31.795512
1542.968750	-31.875393
1552.734375	-32.155004
1562.500000	-32.394257
1572.265625	-32.439219
1582.031250	-32.898103
1591.796875	-32.345941
1601.562500	-31.960755
1611.328125	-31.989939
1621.093750	-32.326731
1630.859375	-33.152863
1640.625000	-33.820969
1650.390625	-33.221653
1660.156250	-33.329280
1669.921875	-32.904319
1679.687500	-32.363530
1689.453125	-32.473897
1699.218750	-32.691429
1708.984375	-33.480861
1718.750000	-33.001265
1728.515625	-32.776888
1738.281250	-32.855146
1748.046875	-33.211126
1757.812500	-32.951058
1767.578125	-33.173111
1777.343750	-32.816410
1787.109375	-32.856508
1796.875000	-32.624664
1806.640625	-32.657147
1816.406250	-32.813239
1826.171875	-33.283670
1835.937500	-33.090519
1845.703125	-32.923412
1855.468750	-33.052707
1865.234375	-33.455749
1875.000000	-34.308702
1884.765625	-34.318720
1894.531250	-33.797047
1904.296875	-34.038690
1914.062500	-33.564519
1923.828125	-33.376748
1933.593750	-33.594675
1943.359375	-33.611385
1953.125000	-33.770515
1962.890625	-33.826569
1972.656250	-34.335495
1982.421875	-34.006566
1992.187500	-35.088379
2001.953125	-34.654278
