F	D
68.359375	-27.585842
78.125000	-28.328636
87.890625	-29.508472
97.656250	-27.884807
107.421875	-29.135472
117.187500	-28.449331
126.953125	-28.428492
136.718750	-28.804384
146.484375	-27.479985
156.250000	-28.953281
166.015625	-27.922642
175.781250	-27.935008
185.546875	-28.441801
195.312500	-29.737093
205.078125	-28.500902
214.843750	-28.982676
224.609375	-29.872030
234.375000	-28.864665
244.140625	-28.864353
253.906250	-28.422593
263.671875	-28.350905
273.437500	-29.751829
283.203125	-28.963393
292.968750	-28.215133
302.734375	-28.499693
312.500000	-28.130786
322.265625	-28.246134
332.031250	-29.509263
341.796875	-28.792131
351.562500	-28.678329
361.328125	-28.457207
371.093750	-28.297659
380.859375	-28.839404
390.625000	-29.727565
400.390625	-28.702018
410.156250	-28.948310
419.921875	-29.253132
429.687500	-28.514067
439.453125	-29.197470
449.218750	-29.003181
458.984375	-28.304936
468.750000	-28.329471
478.515625	-28.106459
488.281250	-28.242924
498.046875	-28.547197
507.812500	-28.449624
517.578125	-27.944404
527.343750	-28.124226
537.109375	-29.759786
546.875000	-28.093617
556.640625	-29.599735
566.406250	-27.653779
576.171875	-26.865422
585.937500	-26.534184
595.703125	-26.063408
605.468750	-25.668162
615.234375	-25.718219
625.000000	-26.318858
634.765625	-28.194877
644.531250	-27.763824
654.296875	-28.440141
664.062500	-28.815152
673.828125	-28.421239
683.593750	-29.265417
693.359375	-29.445155
703.125000	-29.892365
712.890625	-29.202775
722.656250	-29.164293
732.421875	-28.344189
742.187500	-27.995962
751.953125	-28.566004
761.718750	-29.029981
771.484375	-28.285454
781.250000	-27.861969
791.015625	-27.927306
800.781250	-28.364309
810.546875	-28.004344
820.312500	-27.639070
830.078125	-28.027285
839.843750	-28.679584
849.609375	-29.937934
859.375000	-29.246049
869.140625	-28.164370
878.906250	-28.229636
888.671875	-27.975503
898.437500	-27.671902
908.203125	-27.534958
917.968750	-27.447976
927.734375	-27.633011
937.500000	-27.975119
947.265625	-29.547904
957.031250	-27.589421
966.796875	-27.096687
976.562500	-26.765166
986.328125	-26.616208
996.093750	-26.407645
1005.859375	-26.471865
1015.625000	-26.448687
1025.390625	-26.316936
1035.156250	-26.090149
1044.921875	-26.522882
1054.687500	-27.242148
1064.453125	-26.808145
1074.218750	-26.747041
1083.984375	-26.961426
1093.750000	-27.533328
1103.515625	-27.426825
1113.281250	-27.554775
1123.046875	-27.799163
1132.812500	-28.113959
1142.578125	-28.670756
1152.343750	-29.250765
1162.109375	-29.252113
1171.875000	-28.862479
1181.640625	-28.677162
1191.406250	-28.954351
1201.171875	-29.340116
1210.937500	-29.345868
1220.703125	-29.567268
1230.468750	-29.869341
1240.234375	-29.637398
1250.000000	-29.651869
1259.765625	-29.837524
1269.531250	-29.814290
1279.296875	-30.247125
1289.062500	-30.777042
1298.828125	-31.394850
1308.593750	-31.882517
1318.359375	-31.276466
1328.125000	-32.549465
1337.890625	-30.513769
1347.656250	-29.967708
1357.421875	-30.658553
1367.187500	-30.774907
1376.953125	-32.794066
1386.718750	-32.133832
1396.484375	-31.732246
1406.250000	-31.915827
1416.015625	-31.706881
1425.781250	-31.523658
1435.546875	-31.961388
1445.312500	-32.306987
1455.078125	-32.516384
1464.843750	-32.307529
1474.609375	-31.411228
1484.375000	-31.259892
1494.140625	-31.147782
1503.906250	-31.304909
1513.671875	-31.703348
1523.437500	-31.525792
1533.203125	-31.097097
1542.968750	-30.680587
1552.734375	-30.573391
1562.500000	-30.606322
1572.265625	-30.516404
1582.031250	-30.459571
1591.796875	-30.572825
1601.562500	-30.518655
1611.328125	-29.979876
1621.093750	-30.061572
1630.859375	-30.025410
1640.625000	-30.318392
1650.390625	-30.974988
1660.156250	-31.895102
1669.921875	-32.105318
1679.687500	-31.849738
1689.453125	-31.567693
1699.218750	-32.384644
1708.984375	-33.156353
1718.750000	-32.158627
1728.515625	-32.270213
1738.281250	-31.835207
1748.046875	-31.592006
1757.812500	-31.008037
1767.578125	-30.178853
1777.343750	-30.508975
1787.109375	-31.023387
1796.875000	-32.714368
1806.640625	-31.568207
1816.406250	-31.457464
1826.171875	-31.874161
1835.937500	-31.816313
1845.703125	-31.522922
1855.468750	-31.576612
1865.234375	-31.944167
1875.000000	-32.750766
1884.765625	-33.000120
1894.531250	-32.264828
1904.296875	-32.026615
1914.062500	-31.960197
1923.828125	-32.149473
1933.593750	-32.700853
1943.359375	-33.893696
1953.125000	-32.894444
1962.890625	-32.618552
1972.656250	-32.700347
1982.421875	-33.990342
1992.187500	-33.296931
2001.953125	-32.944599
