F	D
68.359375	-25.824951
78.125000	-26.427979
87.890625	-27.652693
97.656250	-26.705646
107.421875	-27.008471
117.187500	-26.925144
126.953125	-26.718984
136.718750	-27.152083
146.484375	-27.174344
156.250000	-26.783327
166.015625	-27.696689
175.781250	-26.954018
185.546875	-27.538242
195.312500	-27.815500
205.078125	-26.773703
214.843750	-27.041191
224.609375	-27.170370
234.375000	-27.136356
244.140625	-27.398610
253.906250	-28.080110
263.671875	-27.904516
273.437500	-28.096627
283.203125	-27.658269
292.968750	-26.995574
302.734375	-27.282334
312.500000	-27.146069
322.265625	-27.194424
332.031250	-27.235592
341.796875	-27.287028
351.562500	-27.031621
361.328125	-27.501135
371.093750	-27.757414
380.859375	-27.578802
390.625000	-27.206869
400.390625	-27.531075
410.156250	-27.391062
419.921875	-27.503198
429.687500	-27.366731
439.453125	-27.083599
449.218750	-27.235407
458.984375	-27.747456
468.750000	-27.062447
478.515625	-26.718367
488.281250	-26.651719
498.046875	-26.716022
507.812500	-26.542063
517.578125	-26.626820
527.343750	-26.273346
537.109375	-25.771037
546.875000	-25.816768
556.640625	-25.258590
566.406250	-24.934283
576.171875	-25.341376
585.937500	-25.705025
595.703125	-25.467655
605.468750	-25.831658
615.234375	-26.807558
625.000000	-27.008922
634.765625	-27.164955
644.531250	-27.099059
654.296875	-26.866448
664.062500	-26.849624
673.828125	-27.068828
683.593750	-27.239603
693.359375	-27.564653
703.125000	-27.592467
712.890625	-27.439453
722.656250	-27.395895
732.421875	-27.483204
742.187500	-27.803394
751.953125	-28.242101
761.718750	-28.360994
771.484375	-28.005048
781.250000	-27.757325
791.015625	-27.666169
800.781250	-27.844805
810.546875	-27.916196
820.312500	-28.064424
830.078125	-28.077134
839.843750	-28.479403
849.609375	-29.096088
859.375000	-28.543047
869.140625	-27.725079
878.906250	-27.914034
888.671875	-29.254891
898.437500	-28.361728
908.203125	-27.762547
917.968750	-27.740195
927.734375	-28.676273
937.500000	-29.246356
947.265625	-30.422000
957.031250	-28.565963
966.796875	-28.465037
976.562500	-28.377538
986.328125	-28.238876
996.093750	-27.913289
1005.859375	-27.526703
1015.625000	-27.821960
1025.390625	-28.372294
1035.156250	-28.001575
1044.921875	-28.414694
1054.687500	-28.677305
1064.453125	-28.480724
1074.218750	-28.398245
1083.984375	-29.023407
1093.750000	-29.088405
1103.515625	-28.863952
1113.281250	-28.700176
1123.046875	-28.307804
1132.812500	-28.574518
1142.578125	-28.243895
1152.343750	-27.831586
1162.109375	-28.676439
1171.875000	-28.199482
1181.640625	-28.205917
1191.406250	-28.460435
1201.171875	-28.543610
1210.937500	-28.721760
1220.703125	-29.138221
1230.468750	-30.433398
1240.234375	-29.813092
1250.000000	-30.915036
1259.765625	-32.375990
1269.531250	-30.315076
1279.296875	-30.657063
1289.062500	-30.247882
1298.828125	-30.389606
1308.593750	-31.912569
1318.359375	-31.113946
1328.125000	-30.900228
1337.890625	-29.200204
1347.656250	-29.934750
1357.421875	-32.457305
1367.187500	-30.134492
1376.953125	-29.913716
1386.718750	-32.497119
1396.484375	-31.977987
1406.250000	-32.149343
1416.015625	-31.552470
1425.781250	-32.156760
1435.546875	-32.019800
1445.312500	-31.524617
1455.078125	-31.025909
1464.843750	-31.174483
1474.609375	-31.733280
1484.375000	-32.281935
1494.140625	-31.242804
1503.906250	-30.934755
1513.671875	-31.334750
1523.437500	-31.906419
1533.203125	-32.009821
1542.968750	-31.496757
1552.734375	-31.240031
1562.500000	-31.199345
1572.265625	-31.498267
1582.031250	-32.247784
1591.796875	-31.674729
1601.562500	-31.261365
1611.328125	-31.304654
1621.093750	-32.373122
1630.859375	-32.352323
1640.625000	-32.663198
1650.390625	-33.441666
1660.156250	-33.233316
1669.921875	-32.345728
1679.687500	-32.663494
1689.453125	-32.804575
1699.218750	-32.900122
1708.984375	-32.524261
1718.750000	-32.430461
1728.515625	-32.659867
1738.281250	-32.695028
1748.046875	-32.759163
1757.812500	-32.299854
1767.578125	-32.530536
1777.343750	-32.863374
1787.109375	-32.969522
1796.875000	-34.702879
1806.640625	-33.471316
1816.406250	-33.582011
1826.171875	-33.362911
1835.937500	-32.954957
1845.703125	-33.521251
1855.468750	-34.041333
1865.234375	-33.396143
1875.000000	-33.179608
1884.765625	-33.200307
1894.531250	-33.347866
1904.296875	-33.648053
1914.062500	-34.241726
1923.828125	-34.055337
1933.593750	-33.815852
1943.359375	-33.492162
1953.125000	-33.680472
1962.890625	-33.888257
1972.656250	-33.825851
1982.421875	-33.582985
1992.187500	-34.904687
2001.953125	-35.168603
