F	D
68.359375	-26.329953
78.125000	-26.321319
87.890625	-26.551853
97.656250	-25.711557
107.421875	-26.666711
117.187500	-26.419291
126.953125	-26.629075
136.718750	-27.435123
146.484375	-26.730371
156.250000	-26.709127
166.015625	-26.443138
175.781250	-26.349398
185.546875	-26.763910
195.312500	-26.377358
205.078125	-26.641758
214.843750	-26.184270
224.609375	-26.426499
234.375000	-27.548465
244.140625	-27.300503
253.906250	-27.406079
263.671875	-27.457434
273.437500	-27.267491
283.203125	-27.259660
292.968750	-27.720047
302.734375	-27.023819
312.500000	-28.662406
322.265625	-28.277674
332.031250	-27.444761
341.796875	-27.080752
351.562500	-27.776511
361.328125	-28.350764
371.093750	-27.313900
380.859375	-27.668235
390.625000	-26.492388
400.390625	-26.328862
410.156250	-26.054390
419.921875	-26.095340
429.687500	-26.619740
439.453125	-26.111517
449.218750	-26.492540
458.984375	-26.497071
468.750000	-26.517611
478.515625	-27.258399
488.281250	-26.355941
498.046875	-26.433069
507.812500	-25.794725
517.578125	-24.790104
527.343750	-24.374573
537.109375	-24.323041
546.875000	-24.102519
556.640625	-23.643837
566.406250	-24.090897
576.171875	-24.553486
585.937500	-25.111003
595.703125	-23.996022
605.468750	-24.073521
615.234375	-25.172782
625.000000	-25.861233
634.765625	-25.551227
644.531250	-26.172441
654.296875	-25.887141
664.062500	-26.483756
673.828125	-26.782193
683.593750	-26.245072
693.359375	-26.528609
703.125000	-26.700735
712.890625	-26.436271
722.656250	-26.947118
732.421875	-26.661794
742.187500	-26.859419
751.953125	-26.931162
761.718750	-26.644590
771.484375	-26.648462
781.250000	-26.432801
791.015625	-26.724879
800.781250	-27.741041
810.546875	-26.852818
820.312500	-26.770340
830.078125	-27.007345
839.843750	-26.478180
849.609375	-26.779851
859.375000	-27.186287
869.140625	-26.375325
878.906250	-26.013005
888.671875	-25.810489
898.437500	-26.035993
908.203125	-26.319549
917.968750	-26.696934
927.734375	-26.412811
937.500000	-26.349659
947.265625	-26.668867
957.031250	-26.958988
966.796875	-26.682527
976.562500	-26.739215
986.328125	-26.751255
996.093750	-25.905140
1005.859375	-25.422469
1015.625000	-25.271943
1025.390625	-25.450377
1035.156250	-26.127757
1044.921875	-27.108691
1054.687500	-26.732611
1064.453125	-27.275699
1074.218750	-26.805743
1083.984375	-26.986406
1093.750000	-27.340020
1103.515625	-27.599501
1113.281250	-27.013246
1123.046875	-26.387720
1132.812500	-25.809887
1142.578125	-25.986037
1152.343750	-25.652680
1162.109375	-25.527951
1171.875000	-26.207434
1181.640625	-26.566722
1191.406250	-27.430203
1201.171875	-26.734625
1210.937500	-27.590827
1220.703125	-27.340855
1230.468750	-27.536663
1240.234375	-27.592731
1250.000000	-27.550732
1259.765625	-28.200893
1269.531250	-28.828214
1279.296875	-28.368253
1289.062500	-28.448574
1298.828125	-27.981291
1308.593750	-28.629522
1318.359375	-29.397598
1328.125000	-28.773372
1337.890625	-28.162839
1347.656250	-27.821247
1357.421875	-28.222048
1367.187500	-27.772115
1376.953125	-28.019133
1386.718750	-28.931518
1396.484375	-28.701901
1406.250000	-29.065431
1416.015625	-29.122512
1425.781250	-29.540350
1435.546875	-29.283313
1445.312500	-28.842865
1455.078125	-28.958202
1464.843750	-29.348945
1474.609375	-29.184998
1484.375000	-28.996493
1494.140625	-29.468317
1503.906250	-30.178725
1513.671875	-30.820089
1523.437500	-31.606132
1533.203125	-29.580094
1542.968750	-29.451319
1552.734375	-31.071192
1562.500000	-29.023325
1572.265625	-28.639063
1582.031250	-28.839911
1591.796875	-29.093537
1601.562500	-28.894195
1611.328125	-28.441689
1621.093750	-28.502976
1630.859375	-28.911252
1640.625000	-30.092890
1650.390625	-30.795031
1660.156250	-30.534164
1669.921875	-30.508351
1679.687500	-31.607351
1689.453125	-31.278883
1699.218750	-30.778288
1708.984375	-31.182702
1718.750000	-31.059297
1728.515625	-31.771084
1738.281250	-30.601711
1748.046875	-30.076944
1757.812500	-29.984956
1767.578125	-31.356392
1777.343750	-32.034392
1787.109375	-31.574492
1796.875000	-31.283169
1806.640625	-31.073517
1816.406250	-32.217411
1826.171875	-33.194534
1835.937500	-31.654444
1845.703125	-32.374208
1855.468750	-31.761654
1865.234375	-31.705223
1875.000000	-32.110236
1884.765625	-31.736658
1894.531250	-32.890603
1904.296875	-32.314067
1914.062500	-32.117513
1923.828125	-31.589739
1933.593750	-33.637156
1943.359375	-32.011768
1953.125000	-33.026166
1962.890625	-32.077022
1972.656250	-32.273137
1982.421875	-33.054294
1992.187500	-32.118758
2001.953125	-32.293884
