F	D
68.359375	-27.474674
78.125000	-27.398713
87.890625	-27.882428
97.656250	-27.806028
107.421875	-29.862193
117.187500	-28.200531
126.953125	-27.980313
136.718750	-27.991049
146.484375	-28.679494
156.250000	-28.875678
166.015625	-28.874111
175.781250	-30.501775
185.546875	-28.655573
195.312500	-29.876197
205.078125	-29.498811
214.843750	-29.351905
224.609375	-30.128709
234.375000	-29.723815
244.140625	-29.546544
253.906250	-29.660114
263.671875	-28.691009
273.437500	-28.620847
283.203125	-28.926351
292.968750	-28.603497
302.734375	-28.552437
312.500000	-28.739939
322.265625	-28.618623
332.031250	-27.925043
341.796875	-28.339853
351.562500	-28.890032
361.328125	-30.124315
371.093750	-28.346551
380.859375	-27.797194
390.625000	-27.451517
400.390625	-27.402878
410.156250	-27.270752
419.921875	-27.513908
429.687500	-27.730069
439.453125	-28.327483
449.218750	-28.106186
458.984375	-28.330078
468.750000	-28.092897
478.515625	-28.525438
488.281250	-28.154064
498.046875	-28.404475
507.812500	-27.993487
517.578125	-28.323291
527.343750	-27.966792
537.109375	-28.562866
546.875000	-27.923092
556.640625	-28.083615
566.406250	-27.766900
576.171875	-28.309811
585.937500	-28.000445
595.703125	-28.736550
605.468750	-29.055338
615.234375	-30.900342
625.000000	-30.231899
634.765625	-29.440194
644.531250	-28.773859
654.296875	-29.336171
664.062500	-30.539881
673.828125	-30.646601
683.593750	-29.536984
693.359375	-30.912386
703.125000	-29.415407
712.890625	-30.430912
722.656250	-29.658905
732.421875	-30.012583
742.187500	-32.639015
751.953125	-29.939215
761.718750	-30.576406
771.484375	-29.496103
781.250000	-30.791420
791.015625	-30.363658
800.781250	-32.521460
810.546875	-29.976179
820.312500	-30.380547
830.078125	-29.583918
839.843750	-30.440096
849.609375	-29.664554
859.375000	-30.173218
869.140625	-30.244268
878.906250	-30.967440
888.671875	-29.584265
898.437500	-29.887298
908.203125	-28.904677
917.968750	-29.534125
927.734375	-29.186543
937.500000	-30.019757
947.265625	-30.137827
957.031250	-30.824854
966.796875	-30.563053
976.562500	-31.105630
986.328125	-30.508923
996.093750	-30.745490
1005.859375	-29.923936
1015.625000	-29.882871
1025.390625	-29.870842
1035.156250	-30.763303
1044.921875	-31.032904
1054.687500	-30.362679
1064.453125	-29.910570
1074.218750	-30.069965
1083.984375	-30.037488
1093.750000	-30.469913
1103.515625	-30.970792
1113.281250	-31.124632
1123.046875	-30.794339
1132.812500	-30.584501
1142.578125	-30.737933
1152.343750	-30.829088
1162.109375	-31.058117
1171.875000	-31.587416
1181.640625	-32.056443
1191.406250	-32.613943
1201.171875	-31.218422
1210.937500	-33.282505
1220.703125	-31.175903
1230.468750	-32.570076
1240.234375	-31.513887
1250.000000	-32.705942
1259.765625	-32.165409
1269.531250	-32.234791
1279.296875	-31.021632
1289.062500	-31.678127
1298.828125	-30.649447
1308.593750	-31.440577
1318.359375	-32.271177
1328.125000	-31.754482
1337.890625	-31.831965
1347.656250	-31.523723
1357.421875	-31.043674
1367.187500	-31.857863
1376.953125	-31.610136
1386.718750	-32.547772
1396.484375	-32.813197
1406.250000	-32.249638
1416.015625	-32.510360
1425.781250	-32.710879
1435.546875	-32.124403
1445.312500	-32.266230
1455.078125	-31.736434
1464.843750	-32.174291
1474.609375	-31.654964
1484.375000	-32.212488
1494.140625	-32.142610
1503.906250	-34.431190
1513.671875	-33.180853
1523.437500	-33.978980
1533.203125	-32.528965
1542.968750	-33.099371
1552.734375	-32.184316
1562.500000	-32.405807
1572.265625	-31.954467
1582.031250	-32.315576
1591.796875	-33.022950
1601.562500	-34.116983
1611.328125	-32.233338
1621.093750	-33.030784
1630.859375	-32.046644
1640.625000	-34.222529
1650.390625	-32.685049
1660.156250	-33.936111
1669.921875	-32.301985
1679.687500	-33.897278
1689.453125	-32.839960
1699.218750	-33.302024
1708.984375	-33.415559
1718.750000	-34.343086
1728.515625	-34.159933
1738.281250	-32.698059
1748.046875	-33.520149
1757.812500	-33.386527
1767.578125	-34.685249
1777.343750	-33.656659
1787.109375	-33.175249
1796.875000	-33.545544
1806.640625	-34.071648
1816.406250	-33.557635
1826.171875	-33.054939
1835.937500	-32.551181
1845.703125	-32.703302
1855.468750	-32.741037
1865.234375	-33.390346
1875.000000	-33.663521
1884.765625	-34.576272
1894.531250	-34.735869
1904.296875	-34.900859
1914.062500	-33.882846
1923.828125	-34.333191
1933.593750	-34.735132
1943.359375	-33.495551
1953.125000	-33.010355
1962.890625	-32.526503
1972.656250	-32.387756
1982.421875	-32.485314
1992.187500	-32.516620
2001.953125	-32.999203
