F	D
68.359375	-29.145432
78.125000	-28.396335
87.890625	-28.532154
97.656250	-28.921577
107.421875	-29.037094
117.187500	-28.670076
126.953125	-29.313556
136.718750	-29.590862
146.484375	-28.839420
156.250000	-30.372459
166.015625	-29.319182
175.781250	-29.477541
185.546875	-29.043966
195.312500	-29.169147
205.078125	-29.785385
214.843750	-29.705567
224.609375	-29.764368
234.375000	-30.519130
244.140625	-29.852020
253.906250	-30.149655
263.671875	-29.764107
273.437500	-29.797708
283.203125	-29.623238
292.968750	-29.536322
302.734375	-29.302546
312.500000	-29.638775
322.265625	-29.855148
332.031250	-29.361626
341.796875	-29.618004
351.562500	-29.878236
361.328125	-30.052048
371.093750	-29.992661
380.859375	-29.796374
390.625000	-29.327484
400.390625	-29.274368
410.156250	-29.636912
419.921875	-30.732229
429.687500	-30.490236
439.453125	-29.994471
449.218750	-30.409429
458.984375	-30.583192
468.750000	-30.946370
478.515625	-31.174313
488.281250	-30.525274
498.046875	-30.421309
507.812500	-31.024490
517.578125	-30.777469
527.343750	-30.995013
537.109375	-30.609169
546.875000	-30.576124
556.640625	-30.322616
566.406250	-30.174056
576.171875	-30.415185
585.937500	-30.430727
595.703125	-30.192165
605.468750	-30.361074
615.234375	-31.182118
625.000000	-31.575989
634.765625	-31.673577
644.531250	-31.429488
654.296875	-32.751104
664.062500	-31.606851
673.828125	-30.847061
683.593750	-30.471464
693.359375	-30.581861
703.125000	-30.406433
712.890625	-30.405488
722.656250	-30.990460
732.421875	-31.592949
742.187500	-31.619570
751.953125	-31.511164
761.718750	-31.556254
771.484375	-32.356155
781.250000	-31.443940
791.015625	-31.136704
800.781250	-30.994303
810.546875	-31.830424
820.312500	-31.282621
830.078125	-31.595831
839.843750	-31.090409
849.609375	-31.602777
859.375000	-31.594138
869.140625	-31.953790
878.906250	-31.476477
888.671875	-31.333431
898.437500	-31.729497
908.203125	-31.890252
917.968750	-32.679173
927.734375	-32.021415
937.500000	-31.425696
947.265625	-31.588025
957.031250	-31.664015
966.796875	-32.287983
976.562500	-32.226017
986.328125	-32.383552
996.093750	-31.891573
1005.859375	-31.833871
1015.625000	-31.935622
1025.390625	-32.083236
1035.156250	-32.560992
1044.921875	-32.768390
1054.687500	-34.096824
1064.453125	-33.299300
1074.218750	-33.938019
1083.984375	-34.644127
1093.750000	-33.588038
1103.515625	-32.965008
1113.281250	-33.249110
1123.046875	-33.104407
1132.812500	-32.760033
1142.578125	-33.051767
1152.343750	-33.727766
1162.109375	-34.457626
1171.875000	-34.232609
1181.640625	-33.855335
1191.406250	-33.738279
1201.171875	-34.469213
1210.937500	-36.215151
1220.703125	-34.399780
1230.468750	-35.422640
1240.234375	-35.150462
1250.000000	-33.745160
1259.765625	-34.204137
1269.531250	-35.492018
1279.296875	-34.990369
1289.062500	-33.940029
1298.828125	-33.773516
1308.593750	-33.465880
1318.359375	-33.627608
1328.125000	-33.786529
1337.890625	-34.802558
1347.656250	-36.297956
1357.421875	-34.193921
1367.187500	-35.624502
1376.953125	-34.680514
1386.718750	-34.313004
1396.484375	-34.785484
1406.250000	-36.296168
1416.015625	-36.783251
1425.781250	-34.848237
1435.546875	-34.478835
1445.312500	-34.422074
1455.078125	-34.557692
1464.843750	-34.512654
1474.609375	-36.106202
1484.375000	-36.508113
1494.140625	-35.317151
1503.906250	-35.644037
1513.671875	-35.325756
1523.437500	-34.806232
1533.203125	-35.179302
1542.968750	-35.173011
1552.734375	-37.073502
1562.500000	-35.669857
1572.265625	-35.250749
1582.031250	-35.433140
1591.796875	-36.839882
1601.562500	-35.641688
1611.328125	-36.021418
1621.093750	-36.303771
1630.859375	-36.084541
1640.625000	-37.895772
1650.390625	-36.373012
1660.156250	-36.033928
1669.921875	-35.228177
1679.687500	-35.441697
1689.453125	-35.820629
1699.218750	-37.468779
1708.984375	-35.868502
1718.750000	-35.697040
1728.515625	-36.345715
1738.281250	-35.578972
1748.046875	-36.181265
1757.812500	-36.684556
1767.578125	-36.425195
1777.343750	-35.611500
1787.109375	-36.400305
1796.875000	-37.182412
1806.640625	-38.436585
1816.406250	-36.110232
1826.171875	-36.168610
1835.937500	-36.487152
1845.703125	-36.102558
1855.468750	-36.194566
1865.234375	-36.587371
1875.000000	-35.617838
1884.765625	-35.514884
1894.531250	-35.434049
1904.296875	-34.970539
1914.062500	-35.036869
1923.828125	-35.113361
1933.593750	-35.055308
1943.359375	-35.378586
1953.125000	-35.005263
1962.890625	-35.154958
1972.656250	-35.279115
1982.421875	-35.678283
1992.187500	-36.557397
2001.953125	-35.777239
