F	D
68.359375	-25.338680
78.125000	-25.477605
87.890625	-25.513949
97.656250	-25.793806
107.421875	-26.060249
117.187500	-26.389932
126.953125	-26.281994
136.718750	-26.332175
146.484375	-26.645202
156.250000	-27.063110
166.015625	-27.086316
175.781250	-26.596041
185.546875	-26.996255
195.312500	-26.966186
205.078125	-27.166565
214.843750	-26.857903
224.609375	-27.358146
234.375000	-27.386218
244.140625	-27.601036
253.906250	-28.871724
263.671875	-27.083653
273.437500	-27.140261
283.203125	-26.843471
292.968750	-27.001887
302.734375	-27.293852
312.500000	-28.705158
322.265625	-27.145523
332.031250	-28.434125
341.796875	-28.026454
351.562500	-28.178854
361.328125	-28.196507
371.093750	-28.020780
380.859375	-27.877716
390.625000	-27.859280
400.390625	-28.124297
410.156250	-28.068740
419.921875	-29.171559
429.687500	-27.308083
439.453125	-27.086228
449.218750	-27.587377
458.984375	-29.461800
468.750000	-28.087706
478.515625	-27.798111
488.281250	-27.209936
498.046875	-27.587832
507.812500	-28.768331
517.578125	-27.322594
527.343750	-27.411615
537.109375	-28.021411
546.875000	-26.855345
556.640625	-26.907902
566.406250	-26.856674
576.171875	-25.845553
585.937500	-25.389576
595.703125	-25.891077
605.468750	-26.312080
615.234375	-26.461826
625.000000	-27.103474
634.765625	-29.000755
644.531250	-27.446669
654.296875	-27.942180
664.062500	-29.952523
673.828125	-28.501815
683.593750	-27.578031
693.359375	-27.778753
703.125000	-28.894443
712.890625	-27.451638
722.656250	-26.928433
732.421875	-27.574485
742.187500	-28.374847
751.953125	-27.870981
761.718750	-27.276665
771.484375	-26.818378
781.250000	-27.093197
791.015625	-28.744481
800.781250	-27.191849
810.546875	-27.101569
820.312500	-27.236045
830.078125	-27.858459
839.843750	-27.704650
849.609375	-28.221783
859.375000	-27.691722
869.140625	-27.010631
878.906250	-27.016719
888.671875	-27.505274
898.437500	-26.798783
908.203125	-26.414315
917.968750	-26.522237
927.734375	-27.734071
937.500000	-26.681135
947.265625	-26.120489
957.031250	-26.068913
966.796875	-26.234801
976.562500	-27.022725
986.328125	-26.755721
996.093750	-27.087254
1005.859375	-26.222952
1015.625000	-25.687659
1025.390625	-25.865148
1035.156250	-26.407397
1044.921875	-25.995617
1054.687500	-26.282015
1064.453125	-27.153116
1074.218750	-27.375720
1083.984375	-28.075670
1093.750000	-28.577959
1103.515625	-29.297335
1113.281250	-28.380060
1123.046875	-28.181694
1132.812500	-27.810838
1142.578125	-27.898806
1152.343750	-29.425815
1162.109375	-27.948865
1171.875000	-28.000014
1181.640625	-28.484550
1191.406250	-29.228703
1201.171875	-28.998076
1210.937500	-28.735214
1220.703125	-29.684741
1230.468750	-29.049937
1240.234375	-30.994815
1250.000000	-29.787207
1259.765625	-29.496298
1269.531250	-29.787825
1279.296875	-30.484950
1289.062500	-29.868067
1298.828125	-30.125101
1308.593750	-30.125177
1318.359375	-31.582130
1328.125000	-29.920103
1337.890625	-29.836980
1347.656250	-29.267605
1357.421875	-31.481140
1367.187500	-30.556689
1376.953125	-30.556774
1386.718750	-30.241010
1396.484375	-31.229545
1406.250000	-31.909750
1416.015625	-30.930181
1425.781250	-30.551334
1435.546875	-30.986904
1445.312500	-33.823656
1455.078125	-31.511366
1464.843750	-31.121098
1474.609375	-31.663811
1484.375000	-31.372379
1494.140625	-31.307196
1503.906250	-31.953456
1513.671875	-32.728179
1523.437500	-31.227834
1533.203125	-30.781782
1542.968750	-31.044599
1552.734375	-30.607609
1562.500000	-32.045668
1572.265625	-31.149046
1582.031250	-30.264532
1591.796875	-31.801490
1601.562500	-30.447179
1611.328125	-29.398727
1621.093750	-29.128915
1630.859375	-30.174507
1640.625000	-30.906185
1650.390625	-30.833316
1660.156250	-31.058067
1669.921875	-30.842568
1679.687500	-31.393776
1689.453125	-32.022184
1699.218750	-32.439090
1708.984375	-31.418081
1718.750000	-33.003797
1728.515625	-32.377607
1738.281250	-31.622772
1748.046875	-30.626887
1757.812500	-29.657447
1767.578125	-30.079008
1777.343750	-30.048872
1787.109375	-31.602677
1796.875000	-29.998447
1806.640625	-29.749858
1816.406250	-30.192613
1826.171875	-31.077991
1835.937500	-32.139748
1845.703125	-31.216348
1855.468750	-31.214565
1865.234375	-31.302944
1875.000000	-31.545871
1884.765625	-30.838321
1894.531250	-30.695089
1904.296875	-31.077919
1914.062500	-32.210974
1923.828125	-31.541703
1933.593750	-31.007219
1943.359375	-30.778478
1953.125000	-30.866864
1962.890625	-31.676659
1972.656250	-31.292037
1982.421875	-30.998790
1992.187500	-31.162943
2001.953125	-31.407163
