F	D
68.359375	-28.167000
78.125000	-27.216875
87.890625	-27.786186
97.656250	-28.752068
107.421875	-27.711213
117.187500	-28.014042
126.953125	-28.767089
136.718750	-28.350029
146.484375	-27.735476
156.250000	-28.096049
166.015625	-27.674843
175.781250	-27.800193
185.546875	-28.169668
195.312500	-28.879338
205.078125	-28.461640
214.843750	-28.466924
224.609375	-27.525878
234.375000	-27.158285
244.140625	-27.974795
253.906250	-27.709614
263.671875	-27.876724
273.437500	-27.459188
283.203125	-27.480831
292.968750	-28.083773
302.734375	-28.070592
312.500000	-29.399822
322.265625	-28.345848
332.031250	-29.281589
341.796875	-29.021694
351.562500	-28.217814
361.328125	-27.726466
371.093750	-27.988357
380.859375	-27.804931
390.625000	-28.092802
400.390625	-28.443326
410.156250	-27.628677
419.921875	-27.643896
429.687500	-28.160614
439.453125	-29.082342
449.218750	-29.096078
458.984375	-28.170128
468.750000	-28.017525
478.515625	-28.170380
488.281250	-28.160103
498.046875	-28.776094
507.812500	-28.580899
517.578125	-29.333999
527.343750	-29.781619
537.109375	-29.268415
546.875000	-29.028005
556.640625	-28.958128
566.406250	-29.010435
576.171875	-29.325846
585.937500	-29.203972
595.703125	-31.068356
605.468750	-28.683211
615.234375	-28.884747
625.000000	-29.395793
634.765625	-28.679326
644.531250	-28.715522
654.296875	-29.725663
664.062500	-28.806744
673.828125	-28.620505
683.593750	-28.256429
693.359375	-28.709751
703.125000	-28.497695
712.890625	-28.739425
722.656250	-29.441383
732.421875	-29.818338
742.187500	-29.103127
751.953125	-28.961618
761.718750	-29.179219
771.484375	-29.294380
781.250000	-29.561185
791.015625	-29.075340
800.781250	-29.039389
810.546875	-29.142912
820.312500	-28.861459
830.078125	-28.966831
839.843750	-29.747198
849.609375	-30.243828
859.375000	-29.354019
869.140625	-28.932927
878.906250	-28.913396
888.671875	-28.993581
898.437500	-29.663241
908.203125	-30.790668
917.968750	-30.114007
927.734375	-29.520049
937.500000	-29.054501
947.265625	-29.307140
957.031250	-29.503540
966.796875	-30.186623
976.562500	-30.065819
986.328125	-29.980976
996.093750	-29.918328
1005.859375	-29.461546
1015.625000	-29.553962
1025.390625	-30.019279
1035.156250	-30.651338
1044.921875	-30.933713
1054.687500	-30.008513
1064.453125	-29.604275
1074.218750	-29.593674
1083.984375	-29.881867
1093.750000	-30.227563
1103.515625	-30.159033
1113.281250	-29.988874
1123.046875	-29.690711
1132.812500	-29.983792
1142.578125	-30.889598
1152.343750	-30.766516
1162.109375	-30.482606
1171.875000	-30.405074
1181.640625	-30.488774
1191.406250	-31.417452
1201.171875	-31.265916
1210.937500	-30.669468
1220.703125	-30.744047
1230.468750	-30.957739
1240.234375	-30.712236
1250.000000	-31.016350
1259.765625	-31.476134
1269.531250	-31.214761
1279.296875	-30.676694
1289.062500	-30.384258
1298.828125	-30.128130
1308.593750	-29.955691
1318.359375	-29.884356
1328.125000	-30.717581
1337.890625	-31.100382
1347.656250	-30.230720
1357.421875	-30.446692
1367.187500	-31.258553
1376.953125	-32.300514
1386.718750	-30.706191
1396.484375	-30.610825
1406.250000	-30.832987
1416.015625	-31.272081
1425.781250	-32.192371
1435.546875	-31.680696
1445.312500	-32.077397
1455.078125	-31.943383
1464.843750	-31.823782
1474.609375	-32.607528
1484.375000	-32.516386
1494.140625	-32.604645
1503.906250	-33.213310
1513.671875	-32.106443
1523.437500	-31.691083
1533.203125	-32.091364
1542.968750	-32.390631
1552.734375	-32.339444
1562.500000	-32.072192
1572.265625	-32.179703
1582.031250	-32.582067
1591.796875	-32.673922
1601.562500	-33.130070
1611.328125	-32.628351
1621.093750	-32.444750
1630.859375	-32.398965
1640.625000	-32.152255
1650.390625	-32.411940
1660.156250	-33.058203
1669.921875	-32.927017
1679.687500	-32.863557
1689.453125	-33.415126
1699.218750	-32.426386
1708.984375	-31.979323
1718.750000	-32.027367
1728.515625	-32.018806
1738.281250	-32.229409
1748.046875	-32.485369
1757.812500	-33.103214
1767.578125	-34.267701
1777.343750	-34.492531
1787.109375	-33.172387
1796.875000	-32.884470
1806.640625	-33.235832
1816.406250	-33.422339
1826.171875	-33.029012
1835.937500	-32.452099
1845.703125	-32.600604
1855.468750	-32.847353
1865.234375	-32.875911
1875.000000	-33.443454
1884.765625	-33.404427
1894.531250	-32.803379
1904.296875	-32.965376
1914.062500	-33.517974
1923.828125	-32.898991
1933.593750	-32.510320
1943.359375	-32.323852
1953.125000	-32.217545
1962.890625	-32.057195
1972.656250	-32.144370
1982.421875	-32.333784
1992.187500	-32.660298
2001.953125	-32.664949
