F	D
68.359375	-26.409343
78.125000	-26.711411
87.890625	-26.173766
97.656250	-26.334565
107.421875	-26.150306
117.187500	-26.167545
126.953125	-26.287617
136.718750	-26.089444
146.484375	-26.171499
156.250000	-26.324275
166.015625	-26.477884
175.781250	-26.835767
185.546875	-26.967001
195.312500	-26.729622
205.078125	-27.576788
214.843750	-27.091502
224.609375	-27.045249
234.375000	-26.741053
244.140625	-26.706731
253.906250	-26.641366
263.671875	-26.963524
273.437500	-26.541511
283.203125	-26.380596
292.968750	-26.396408
302.734375	-26.492741
312.500000	-26.219474
322.265625	-26.053137
332.031250	-26.218535
341.796875	-26.383426
351.562500	-26.403929
361.328125	-26.753991
371.093750	-26.582480
380.859375	-26.945023
390.625000	-27.135131
400.390625	-26.772140
410.156250	-26.841013
419.921875	-27.081798
429.687500	-27.106471
439.453125	-27.196758
449.218750	-27.294451
458.984375	-27.483508
468.750000	-26.751294
478.515625	-26.495404
488.281250	-26.774870
498.046875	-26.028811
507.812500	-25.908607
517.578125	-25.881332
527.343750	-25.451173
537.109375	-25.021591
546.875000	-24.852467
556.640625	-24.314748
566.406250	-24.482459
576.171875	-24.835022
585.937500	-24.665018
595.703125	-24.570488
605.468750	-25.902692
615.234375	-24.360976
625.000000	-24.941976
634.765625	-25.248481
644.531250	-25.724392
654.296875	-25.549069
664.062500	-25.271582
673.828125	-25.489010
683.593750	-25.499370
693.359375	-25.795952
703.125000	-25.698508
712.890625	-26.040621
722.656250	-26.474516
732.421875	-26.564585
742.187500	-26.968908
751.953125	-27.363731
761.718750	-26.843454
771.484375	-26.799305
781.250000	-26.940907
791.015625	-26.735469
800.781250	-26.949428
810.546875	-27.738675
820.312500	-27.540660
830.078125	-27.307630
839.843750	-27.245265
849.609375	-27.356820
859.375000	-26.964855
869.140625	-26.721720
878.906250	-26.572372
888.671875	-26.641681
898.437500	-27.102292
908.203125	-27.441815
917.968750	-27.775631
927.734375	-27.678862
937.500000	-27.687695
947.265625	-26.852297
957.031250	-26.185762
966.796875	-26.246054
976.562500	-26.427517
986.328125	-26.796216
996.093750	-26.562110
1005.859375	-26.179510
1015.625000	-26.769859
1025.390625	-26.972065
1035.156250	-27.124901
1044.921875	-27.102903
1054.687500	-27.088960
1064.453125	-27.927953
1074.218750	-27.638908
1083.984375	-27.304972
1093.750000	-27.391521
1103.515625	-27.376528
1113.281250	-27.158571
1123.046875	-26.876339
1132.812500	-26.322459
1142.578125	-26.540813
1152.343750	-26.721438
1162.109375	-26.232387
1171.875000	-26.563704
1181.640625	-26.188291
1191.406250	-26.167087
1201.171875	-26.496584
1210.937500	-27.043295
1220.703125	-27.135232
1230.468750	-27.436026
1240.234375	-27.769574
1250.000000	-28.029695
1259.765625	-28.604268
1269.531250	-28.507099
1279.296875	-29.526264
1289.062500	-29.317984
1298.828125	-31.473322
1308.593750	-30.166582
1318.359375	-29.672264
1328.125000	-29.436940
1337.890625	-29.221442
1347.656250	-28.728695
1357.421875	-29.951609
1367.187500	-28.664191
1376.953125	-29.058300
1386.718750	-29.424694
1396.484375	-28.844327
1406.250000	-28.855918
1416.015625	-29.670875
1425.781250	-30.174309
1435.546875	-29.928115
1445.312500	-30.367750
1455.078125	-30.952261
1464.843750	-29.910171
1474.609375	-29.816455
1484.375000	-30.393662
1494.140625	-31.253739
1503.906250	-31.135947
1513.671875	-31.088666
1523.437500	-33.283941
1533.203125	-30.897450
1542.968750	-31.500938
1552.734375	-31.988806
1562.500000	-32.521496
1572.265625	-30.763447
1582.031250	-29.983382
1591.796875	-29.409414
1601.562500	-29.611852
1611.328125	-29.698112
1621.093750	-29.610874
1630.859375	-30.786407
1640.625000	-29.848729
1650.390625	-30.805976
1660.156250	-31.017062
1669.921875	-30.922684
1679.687500	-31.466259
1689.453125	-32.758923
1699.218750	-32.928003
1708.984375	-32.727713
1718.750000	-31.899223
1728.515625	-31.701367
1738.281250	-31.743020
1748.046875	-31.699149
1757.812500	-32.134641
1767.578125	-31.183281
1777.343750	-31.586190
1787.109375	-31.504134
1796.875000	-32.486650
1806.640625	-31.900732
1816.406250	-32.651814
1826.171875	-32.341616
1835.937500	-32.953168
1845.703125	-32.548443
1855.468750	-32.700758
1865.234375	-33.898028
1875.000000	-32.838385
1884.765625	-33.808091
1894.531250	-34.549686
1904.296875	-32.670552
1914.062500	-33.621215
1923.828125	-32.775900
1933.593750	-33.639595
1943.359375	-32.882232
1953.125000	-33.146752
1962.890625	-33.071013
1972.656250	-32.972156
1982.421875	-33.126723
1992.187500	-33.250642
2001.953125	-34.064730
