F	D
68.359375	-25.366774
78.125000	-25.631607
87.890625	-25.122210
97.656250	-25.294527
107.421875	-24.842580
117.187500	-25.189487
126.953125	-26.100347
136.718750	-26.412586
146.484375	-25.873703
156.250000	-27.068853
166.015625	-26.663421
175.781250	-27.212396
185.546875	-27.300204
195.312500	-27.377276
205.078125	-27.540755
214.843750	-27.730083
224.609375	-28.245900
234.375000	-27.799884
244.140625	-27.160179
253.906250	-27.171495
263.671875	-27.049700
273.437500	-27.287199
283.203125	-27.336337
292.968750	-27.147041
302.734375	-26.986722
312.500000	-28.443890
322.265625	-28.825554
332.031250	-29.483874
341.796875	-29.866316
351.562500	-28.942220
361.328125	-29.182385
371.093750	-29.299110
380.859375	-28.212864
390.625000	-28.170166
400.390625	-28.279458
410.156250	-28.017031
419.921875	-28.824389
429.687500	-27.937751
439.453125	-28.206728
449.218750	-29.009394
458.984375	-28.924401
468.750000	-30.153651
478.515625	-29.498909
488.281250	-28.828291
498.046875	-28.568975
507.812500	-28.980435
517.578125	-28.397205
527.343750	-28.855818
537.109375	-28.176585
546.875000	-27.046113
556.640625	-27.932012
566.406250	-27.552070
576.171875	-27.524869
585.937500	-29.705133
595.703125	-28.500273
605.468750	-27.705683
615.234375	-27.976946
625.000000	-27.194123
634.765625	-28.116298
644.531250	-28.960136
654.296875	-27.619261
664.062500	-27.863334
673.828125	-28.255215
683.593750	-27.810852
693.359375	-29.068582
703.125000	-28.698017
712.890625	-29.101279
722.656250	-29.074593
732.421875	-28.747041
742.187500	-28.090914
751.953125	-29.162864
761.718750	-29.168083
771.484375	-28.978038
781.250000	-29.765692
791.015625	-29.415142
800.781250	-29.988048
810.546875	-28.458513
820.312500	-28.965463
830.078125	-29.123868
839.843750	-28.604986
849.609375	-28.842370
859.375000	-28.611790
869.140625	-28.821398
878.906250	-27.583252
888.671875	-28.504909
898.437500	-27.852506
908.203125	-28.661134
917.968750	-28.614401
927.734375	-30.755278
937.500000	-29.417067
947.265625	-29.611025
957.031250	-30.511275
966.796875	-30.017735
976.562500	-29.714003
986.328125	-28.729393
996.093750	-29.576526
1005.859375	-30.096466
1015.625000	-29.675203
1025.390625	-28.906296
1035.156250	-28.217033
1044.921875	-28.194965
1054.687500	-29.506919
1064.453125	-29.365078
1074.218750	-29.546761
1083.984375	-30.292273
1093.750000	-29.122510
1103.515625	-30.447105
1113.281250	-31.006101
1123.046875	-31.655159
1132.812500	-31.002633
1142.578125	-30.366739
1152.343750	-30.175984
1162.109375	-30.035055
1171.875000	-29.241171
1181.640625	-29.385932
1191.406250	-28.697902
1201.171875	-28.606135
1210.937500	-30.843618
1220.703125	-30.198318
1230.468750	-30.924904
1240.234375	-29.749866
1250.000000	-30.030723
1259.765625	-30.003915
1269.531250	-29.722430
1279.296875	-29.459884
1289.062500	-30.983269
1298.828125	-30.665467
1308.593750	-30.293936
1318.359375	-31.534594
1328.125000	-31.602091
1337.890625	-31.180210
1347.656250	-31.138946
1357.421875	-30.726278
1367.187500	-30.450778
1376.953125	-30.993009
1386.718750	-31.603084
1396.484375	-32.311686
1406.250000	-32.173567
1416.015625	-32.544970
1425.781250	-31.612426
1435.546875	-31.267510
1445.312500	-31.003589
1455.078125	-30.996132
1464.843750	-30.516455
1474.609375	-30.633534
1484.375000	-32.554086
1494.140625	-32.060475
1503.906250	-33.121751
1513.671875	-32.264228
1523.437500	-33.020553
1533.203125	-31.712742
1542.968750	-31.799616
1552.734375	-31.831838
1562.500000	-30.882664
1572.265625	-30.764561
1582.031250	-30.792197
1591.796875	-32.590836
1601.562500	-31.152460
1611.328125	-30.579801
1621.093750	-30.506455
1630.859375	-30.948514
1640.625000	-32.644627
1650.390625	-30.724503
1660.156250	-31.167716
1669.921875	-31.553270
1679.687500	-30.337134
1689.453125	-30.495678
1699.218750	-29.887286
1708.984375	-30.725949
1718.750000	-30.318830
1728.515625	-30.059985
1738.281250	-29.888147
1748.046875	-29.695138
1757.812500	-30.217904
1767.578125	-30.039909
1777.343750	-29.325108
1787.109375	-30.385818
1796.875000	-29.305752
1806.640625	-30.995301
1816.406250	-31.404702
1826.171875	-30.654563
1835.937500	-30.933685
1845.703125	-32.615640
1855.468750	-30.655824
1865.234375	-31.064663
1875.000000	-31.089474
1884.765625	-32.094455
1894.531250	-31.835559
1904.296875	-31.492079
1914.062500	-31.727018
1923.828125	-33.047741
1933.593750	-31.247131
1943.359375	-31.503708
1953.125000	-32.195721
1962.890625	-32.040859
1972.656250	-32.126939
1982.421875	-31.983965
1992.187500	-31.774307
2001.953125	-31.891082
