F	D
68.359375	-26.617339
78.125000	-27.235379
87.890625	-27.324921
97.656250	-28.204098
107.421875	-27.079421
117.187500	-27.027409
126.953125	-28.964945
136.718750	-27.657281
146.484375	-29.192780
156.250000	-27.570784
166.015625	-28.088444
175.781250	-27.644588
185.546875	-27.497059
195.312500	-27.850082
205.078125	-27.419442
214.843750	-27.382813
224.609375	-27.682213
234.375000	-27.952155
244.140625	-27.735856
253.906250	-27.415920
263.671875	-27.748383
273.437500	-27.020413
283.203125	-27.770098
292.968750	-27.570047
302.734375	-28.427986
312.500000	-26.498577
322.265625	-26.251090
332.031250	-27.484714
341.796875	-27.912668
351.562500	-27.302595
361.328125	-27.526000
371.093750	-27.429190
380.859375	-27.110906
390.625000	-27.733102
400.390625	-27.920721
410.156250	-27.875222
419.921875	-27.418433
429.687500	-26.897347
439.453125	-27.086139
449.218750	-27.162125
458.984375	-28.247698
468.750000	-29.054521
478.515625	-28.215909
488.281250	-27.727880
498.046875	-27.580044
507.812500	-27.790362
517.578125	-26.754869
527.343750	-26.475177
537.109375	-26.149764
546.875000	-25.968127
556.640625	-26.072019
566.406250	-26.250535
576.171875	-25.977432
585.937500	-25.734184
595.703125	-26.473357
605.468750	-25.971808
615.234375	-26.403618
625.000000	-27.088673
634.765625	-27.965218
644.531250	-28.043302
654.296875	-28.098953
664.062500	-28.349233
673.828125	-28.277406
683.593750	-28.477938
693.359375	-28.250714
703.125000	-28.082142
712.890625	-28.014702
722.656250	-27.878930
732.421875	-28.051565
742.187500	-28.540205
751.953125	-27.672305
761.718750	-28.315230
771.484375	-28.310696
781.250000	-28.693700
791.015625	-31.485056
800.781250	-28.628913
810.546875	-27.752225
820.312500	-27.568283
830.078125	-27.315470
839.843750	-27.762848
849.609375	-27.496585
859.375000	-27.609643
869.140625	-27.657409
878.906250	-27.334355
888.671875	-26.921965
898.437500	-26.623256
908.203125	-26.532963
917.968750	-26.776920
927.734375	-26.823106
937.500000	-26.978651
947.265625	-26.978443
957.031250	-26.521464
966.796875	-26.476800
976.562500	-26.490719
986.328125	-26.502838
996.093750	-26.542683
1005.859375	-26.435841
1015.625000	-26.391525
1025.390625	-26.331850
1035.156250	-25.976471
1044.921875	-25.863145
1054.687500	-25.988706
1064.453125	-26.354785
1074.218750	-26.637843
1083.984375	-27.015496
1093.750000	-27.889143
1103.515625	-28.571391
1113.281250	-28.177267
1123.046875	-28.070258
1132.812500	-28.331421
1142.578125	-29.295888
1152.343750	-29.089469
1162.109375	-29.137832
1171.875000	-29.245462
1181.640625	-28.823706
1191.406250	-28.896287
1201.171875	-28.858410
1210.937500	-28.708051
1220.703125	-28.616559
1230.468750	-29.036886
1240.234375	-29.775044
1250.000000	-30.690992
1259.765625	-31.856708
1269.531250	-32.470776
1279.296875	-32.002839
1289.062500	-31.481971
1298.828125	-30.551129
1308.593750	-31.298074
1318.359375	-31.397047
1328.125000	-31.741508
1337.890625	-30.171683
1347.656250	-31.020438
1357.421875	-31.458342
1367.187500	-30.691891
1376.953125	-31.212041
1386.718750	-31.333198
1396.484375	-33.356498
1406.250000	-33.119118
1416.015625	-32.825952
1425.781250	-32.147041
1435.546875	-31.434499
1445.312500	-31.765900
1455.078125	-32.725013
1464.843750	-32.141313
1474.609375	-31.506939
1484.375000	-31.128978
1494.140625	-30.799851
1503.906250	-30.698764
1513.671875	-30.387177
1523.437500	-30.149791
1533.203125	-30.100371
1542.968750	-30.161286
1552.734375	-29.844321
1562.500000	-29.885962
1572.265625	-30.452618
1582.031250	-30.803340
1591.796875	-30.398977
1601.562500	-29.629927
1611.328125	-28.872544
1621.093750	-28.568601
1630.859375	-29.047697
1640.625000	-29.532464
1650.390625	-30.292011
1660.156250	-30.768908
1669.921875	-31.012112
1679.687500	-31.051123
1689.453125	-31.505536
1699.218750	-31.289127
1708.984375	-31.360545
1718.750000	-31.658771
1728.515625	-31.227213
1738.281250	-30.582926
1748.046875	-30.154128
1757.812500	-29.268230
1767.578125	-29.198902
1777.343750	-29.813454
1787.109375	-30.228233
1796.875000	-30.556062
1806.640625	-30.938259
1816.406250	-31.209908
1826.171875	-31.516377
1835.937500	-32.661188
1845.703125	-32.832249
1855.468750	-32.080157
1865.234375	-31.348440
1875.000000	-31.244534
1884.765625	-31.495144
1894.531250	-31.692905
1904.296875	-31.694466
1914.062500	-31.974985
1923.828125	-32.018225
1933.593750	-32.131701
1943.359375	-31.792631
1953.125000	-31.609006
1962.890625	-31.845923
1972.656250	-31.877931
1982.421875	-32.041499
1992.187500	-32.847019
2001.953125	-32.926781
