F	D
68.359375	-27.352354
78.125000	-27.728365
87.890625	-28.578232
97.656250	-27.634553
107.421875	-27.657472
117.187500	-28.436998
126.953125	-28.368506
136.718750	-27.932559
146.484375	-29.009145
156.250000	-28.338917
166.015625	-28.470726
175.781250	-28.410714
185.546875	-28.760416
195.312500	-28.148494
205.078125	-28.341080
214.843750	-28.754652
224.609375	-28.258449
234.375000	-27.510809
244.140625	-26.973086
253.906250	-26.763093
263.671875	-26.764574
273.437500	-26.751252
283.203125	-26.886825
292.968750	-26.382154
302.734375	-25.967092
312.500000	-25.991642
322.265625	-26.310444
332.031250	-26.824345
341.796875	-26.793737
351.562500	-27.074854
361.328125	-26.651625
371.093750	-26.608256
380.859375	-27.078350
390.625000	-27.083407
400.390625	-26.789260
410.156250	-26.787017
419.921875	-26.720348
429.687500	-26.849665
439.453125	-26.633261
449.218750	-26.630633
458.984375	-26.660730
468.750000	-26.839496
478.515625	-26.791044
488.281250	-26.613099
498.046875	-26.506291
507.812500	-26.625697
517.578125	-26.806706
527.343750	-26.501453
537.109375	-26.533850
546.875000	-26.790399
556.640625	-26.939332
566.406250	-26.670559
576.171875	-26.289856
585.937500	-26.333676
595.703125	-26.583577
605.468750	-27.339518
615.234375	-28.061769
625.000000	-27.744684
634.765625	-27.566165
644.531250	-27.439163
654.296875	-27.595611
664.062500	-27.655308
673.828125	-27.390012
683.593750	-27.392804
693.359375	-27.246529
703.125000	-27.354671
712.890625	-27.601678
722.656250	-27.589396
732.421875	-27.552903
742.187500	-27.394198
751.953125	-27.491246
761.718750	-27.617325
771.484375	-27.507411
781.250000	-27.500045
791.015625	-27.649770
800.781250	-27.664005
810.546875	-27.932585
820.312500	-27.923791
830.078125	-27.696148
839.843750	-27.531292
849.609375	-27.482664
859.375000	-27.580974
869.140625	-27.576967
878.906250	-27.563641
888.671875	-27.791824
898.437500	-28.074861
908.203125	-28.320474
917.968750	-28.257845
927.734375	-28.351888
937.500000	-28.328495
947.265625	-28.518219
957.031250	-28.613832
966.796875	-28.650754
976.562500	-28.417164
986.328125	-28.515376
996.093750	-28.704818
1005.859375	-29.048640
1015.625000	-29.119410
1025.390625	-29.163254
1035.156250	-29.377433
1044.921875	-29.378015
1054.687500	-29.310460
1064.453125	-29.511085
1074.218750	-29.135704
1083.984375	-29.107784
1093.750000	-29.503631
1103.515625	-29.482167
1113.281250	-29.138361
1123.046875	-28.880217
1132.812500	-28.794229
1142.578125	-28.875496
1152.343750	-29.176885
1162.109375	-29.562525
1171.875000	-29.813022
1181.640625	-29.622741
1191.406250	-29.575598
1201.171875	-29.849522
1210.937500	-30.166778
1220.703125	-30.440719
1230.468750	-30.481729
1240.234375	-30.619789
1250.000000	-30.961387
1259.765625	-33.972106
1269.531250	-30.765629
1279.296875	-30.654654
1289.062500	-31.009728
1298.828125	-31.602245
1308.593750	-31.267875
1318.359375	-32.554824
1328.125000	-32.060103
1337.890625	-31.005260
1347.656250	-30.666524
1357.421875	-30.712506
1367.187500	-31.064455
1376.953125	-31.462599
1386.718750	-31.590500
1396.484375	-31.669647
1406.250000	-31.445164
1416.015625	-31.716337
1425.781250	-33.172803
1435.546875	-32.090891
1445.312500	-32.032284
1455.078125	-32.326678
1464.843750	-32.693305
1474.609375	-32.481516
1484.375000	-32.031244
1494.140625	-32.237513
1503.906250	-33.124961
1513.671875	-32.034659
1523.437500	-31.884639
1533.203125	-31.644643
1542.968750	-31.800662
1552.734375	-31.916794
1562.500000	-31.827297
1572.265625	-32.112864
1582.031250	-32.648102
1591.796875	-33.643044
1601.562500	-33.404874
1611.328125	-34.614461
1621.093750	-33.500290
1630.859375	-33.126995
1640.625000	-32.877272
1650.390625	-32.500558
1660.156250	-32.862269
1669.921875	-32.693630
1679.687500	-33.111935
1689.453125	-33.395136
1699.218750	-33.549079
1708.984375	-33.272600
1718.750000	-32.848842
1728.515625	-33.091691
1738.281250	-32.953038
1748.046875	-32.883501
1757.812500	-32.821203
1767.578125	-33.153512
1777.343750	-33.406298
1787.109375	-33.850598
1796.875000	-33.872160
1806.640625	-34.261080
1816.406250	-33.814653
1826.171875	-33.720002
1835.937500	-33.483264
1845.703125	-33.722144
1855.468750	-33.489614
1865.234375	-33.815312
1875.000000	-34.469092
1884.765625	-34.197459
1894.531250	-34.726196
1904.296875	-34.639854
1914.062500	-35.580682
1923.828125	-34.722063
1933.593750	-34.239513
1943.359375	-34.345217
1953.125000	-35.175949
1962.890625	-35.844185
1972.656250	-35.500772
1982.421875	-34.982112
1992.187500	-35.264865
2001.953125	-34.925511
