F	D
68.359375	-26.952463
78.125000	-27.589291
87.890625	-27.994082
97.656250	-27.598876
107.421875	-28.289933
117.187500	-27.791256
126.953125	-28.517693
136.718750	-27.186382
146.484375	-28.362098
156.250000	-28.444134
166.015625	-27.873450
175.781250	-28.198113
185.546875	-28.335948
195.312500	-28.476162
205.078125	-28.383966
214.843750	-28.788305
224.609375	-28.702608
234.375000	-28.411396
244.140625	-28.180332
253.906250	-28.270628
263.671875	-29.073183
273.437500	-28.679516
283.203125	-28.935498
292.968750	-29.221970
302.734375	-28.620049
312.500000	-28.469291
322.265625	-29.664750
332.031250	-29.162109
341.796875	-28.953856
351.562500	-28.831827
361.328125	-28.508289
371.093750	-28.897738
380.859375	-28.447403
390.625000	-28.948220
400.390625	-29.411270
410.156250	-29.455136
419.921875	-28.624706
429.687500	-28.808294
439.453125	-29.205756
449.218750	-28.499280
458.984375	-28.433350
468.750000	-28.669392
478.515625	-28.638579
488.281250	-29.190960
498.046875	-28.917376
507.812500	-28.950769
517.578125	-28.476748
527.343750	-28.301973
537.109375	-29.102746
546.875000	-30.046905
556.640625	-27.956228
566.406250	-27.662589
576.171875	-27.679932
585.937500	-27.053752
595.703125	-27.242949
605.468750	-27.553097
615.234375	-27.300023
625.000000	-27.867343
634.765625	-28.453312
644.531250	-29.362230
654.296875	-29.460566
664.062500	-28.784470
673.828125	-28.812404
683.593750	-28.616433
693.359375	-28.117331
703.125000	-28.222150
712.890625	-28.562069
722.656250	-27.969320
732.421875	-27.774326
742.187500	-28.326802
751.953125	-28.802901
761.718750	-28.182312
771.484375	-28.218547
781.250000	-29.286732
791.015625	-28.464349
800.781250	-28.025563
810.546875	-28.097625
820.312500	-28.274719
830.078125	-28.059152
839.843750	-29.662075
849.609375	-29.219782
859.375000	-30.514515
869.140625	-28.596186
878.906250	-28.219024
888.671875	-28.160387
898.437500	-27.514265
908.203125	-28.293047
917.968750	-29.117331
927.734375	-28.257882
937.500000	-27.096192
947.265625	-27.401212
957.031250	-27.853831
966.796875	-26.786739
976.562500	-26.859021
986.328125	-27.961324
996.093750	-27.771711
1005.859375	-27.141129
1015.625000	-26.626922
1025.390625	-26.906113
1035.156250	-26.676259
1044.921875	-26.824986
1054.687500	-27.640769
1064.453125	-28.205528
1074.218750	-27.978437
1083.984375	-27.798750
1093.750000	-28.831648
1103.515625	-29.065732
1113.281250	-29.733915
1123.046875	-29.138037
1132.812500	-29.365146
1142.578125	-29.391123
1152.343750	-30.021670
1162.109375	-30.246245
1171.875000	-30.051231
1181.640625	-30.837502
1191.406250	-31.052990
1201.171875	-30.209725
1210.937500	-30.015915
1220.703125	-31.959795
1230.468750	-30.932116
1240.234375	-31.363367
1250.000000	-31.276869
1259.765625	-31.083090
1269.531250	-32.689074
1279.296875	-31.413670
1289.062500	-30.643707
1298.828125	-32.633037
1308.593750	-32.001609
1318.359375	-30.852112
1328.125000	-31.292991
1337.890625	-30.927712
1347.656250	-31.376656
1357.421875	-31.050636
1367.187500	-33.255006
1376.953125	-31.700747
1386.718750	-31.735746
1396.484375	-31.755732
1406.250000	-31.941682
1416.015625	-31.881250
1425.781250	-31.897975
1435.546875	-32.188165
1445.312500	-31.903155
1455.078125	-31.872416
1464.843750	-31.862812
1474.609375	-31.901467
1484.375000	-32.224718
1494.140625	-31.935187
1503.906250	-31.495203
1513.671875	-32.346138
1523.437500	-32.298614
1533.203125	-31.516548
1542.968750	-31.303352
1552.734375	-31.625568
1562.500000	-31.765466
1572.265625	-30.539191
1582.031250	-30.624086
1591.796875	-29.735867
1601.562500	-29.542689
1611.328125	-30.128342
1621.093750	-30.690912
1630.859375	-30.395499
1640.625000	-31.113564
1650.390625	-32.243409
1660.156250	-32.263281
1669.921875	-31.701120
1679.687500	-32.033184
1689.453125	-32.749022
1699.218750	-33.441929
1708.984375	-31.977215
1718.750000	-33.277799
1728.515625	-32.491652
1738.281250	-31.389453
1748.046875	-31.550317
1757.812500	-31.363947
1767.578125	-30.852444
1777.343750	-31.993074
1787.109375	-33.339877
1796.875000	-33.050795
1806.640625	-32.147826
1816.406250	-34.392468
1826.171875	-32.847889
1835.937500	-31.974424
1845.703125	-32.010287
1855.468750	-33.694416
1865.234375	-33.683899
1875.000000	-32.602922
1884.765625	-32.597776
1894.531250	-33.778299
1904.296875	-34.313250
1914.062500	-33.863700
1923.828125	-33.603187
1933.593750	-34.917072
1943.359375	-32.933445
1953.125000	-34.077658
1962.890625	-34.728810
1972.656250	-33.832499
1982.421875	-32.991201
1992.187500	-34.424476
2001.953125	-33.668377
