F	D
68.359375	-26.380821
78.125000	-26.467379
87.890625	-27.058924
97.656250	-27.090304
107.421875	-27.433453
117.187500	-27.309984
126.953125	-27.386855
136.718750	-27.073674
146.484375	-27.233560
156.250000	-28.169670
166.015625	-27.774837
175.781250	-27.640600
185.546875	-28.453741
195.312500	-27.694288
205.078125	-28.013733
214.843750	-27.207742
224.609375	-27.175236
234.375000	-27.971968
244.140625	-27.364344
253.906250	-28.428571
263.671875	-28.323577
273.437500	-29.026041
283.203125	-28.783988
292.968750	-28.072565
302.734375	-28.814193
312.500000	-28.109736
322.265625	-29.942774
332.031250	-27.807110
341.796875	-28.455784
351.562500	-28.319907
361.328125	-28.782939
371.093750	-28.273646
380.859375	-29.627155
390.625000	-28.100049
400.390625	-28.453837
410.156250	-28.060253
419.921875	-28.613381
429.687500	-29.121564
439.453125	-28.747474
449.218750	-29.061379
458.984375	-28.056677
468.750000	-28.735416
478.515625	-28.328704
488.281250	-28.288643
498.046875	-27.253296
507.812500	-27.148733
517.578125	-27.295637
527.343750	-27.320660
537.109375	-28.424082
546.875000	-26.687817
556.640625	-26.203645
566.406250	-27.105654
576.171875	-26.625648
585.937500	-26.193410
595.703125	-26.520327
605.468750	-26.163033
615.234375	-27.467380
625.000000	-27.530892
634.765625	-27.921849
644.531250	-27.432223
654.296875	-27.284754
664.062500	-26.927081
673.828125	-27.328901
683.593750	-27.547649
693.359375	-27.598102
703.125000	-27.904029
712.890625	-27.818781
722.656250	-28.454442
732.421875	-28.771504
742.187500	-28.386413
751.953125	-28.242475
761.718750	-28.149160
771.484375	-29.263895
781.250000	-28.974796
791.015625	-28.739889
800.781250	-28.714927
810.546875	-28.537803
820.312500	-28.626557
830.078125	-29.284325
839.843750	-28.058814
849.609375	-27.512207
859.375000	-27.626726
869.140625	-28.341496
878.906250	-28.631989
888.671875	-28.358810
898.437500	-27.831451
908.203125	-27.662221
917.968750	-27.692888
927.734375	-28.265414
937.500000	-28.044082
947.265625	-28.264123
957.031250	-29.078900
966.796875	-27.825483
976.562500	-28.275542
986.328125	-28.570335
996.093750	-28.434448
1005.859375	-27.867669
1015.625000	-28.452869
1025.390625	-28.746500
1035.156250	-28.245900
1044.921875	-28.801318
1054.687500	-28.018575
1064.453125	-28.880019
1074.218750	-28.888233
1083.984375	-28.936813
1093.750000	-30.577291
1103.515625	-29.482841
1113.281250	-29.006943
1123.046875	-28.897734
1132.812500	-28.417746
1142.578125	-28.754417
1152.343750	-28.163170
1162.109375	-27.729505
1171.875000	-28.412877
1181.640625	-28.130258
1191.406250	-28.945332
1201.171875	-29.333805
1210.937500	-29.646584
1220.703125	-31.363708
1230.468750	-29.836180
1240.234375	-30.040857
1250.000000	-30.992615
1259.765625	-31.310978
1269.531250	-30.837253
1279.296875	-31.243894
1289.062500	-30.384987
1298.828125	-30.665185
1308.593750	-33.316475
1318.359375	-31.860973
1328.125000	-31.943846
1337.890625	-30.833467
1347.656250	-30.340422
1357.421875	-30.850302
1367.187500	-31.216614
1376.953125	-30.855362
1386.718750	-31.796707
1396.484375	-31.002886
1406.250000	-31.495216
1416.015625	-31.634838
1425.781250	-31.546495
1435.546875	-32.901605
1445.312500	-31.252052
1455.078125	-31.568439
1464.843750	-33.634064
1474.609375	-31.758438
1484.375000	-32.286474
1494.140625	-32.690191
1503.906250	-31.978554
1513.671875	-32.891106
1523.437500	-31.791730
1533.203125	-31.704384
1542.968750	-33.031749
1552.734375	-32.977985
1562.500000	-32.204990
1572.265625	-34.000997
1582.031250	-32.191556
1591.796875	-32.312830
1601.562500	-32.010459
1611.328125	-32.214753
1621.093750	-31.420746
1630.859375	-31.432698
1640.625000	-32.841819
1650.390625	-32.800871
1660.156250	-33.148503
1669.921875	-32.744470
1679.687500	-33.938265
1689.453125	-33.664530
1699.218750	-33.536478
1708.984375	-32.753271
1718.750000	-34.264107
1728.515625	-32.889481
1738.281250	-33.493504
1748.046875	-32.815928
1757.812500	-32.897274
1767.578125	-34.921771
1777.343750	-34.357735
1787.109375	-33.841300
1796.875000	-33.376960
1806.640625	-33.876359
1816.406250	-32.952615
1826.171875	-34.855982
1835.937500	-33.191716
1845.703125	-33.527734
1855.468750	-33.729398
1865.234375	-33.428265
1875.000000	-33.857727
1884.765625	-33.667457
1894.531250	-33.926346
1904.296875	-33.530968
1914.062500	-33.907122
1923.828125	-33.925394
1933.593750	-33.825321
1943.359375	-33.639685
1953.125000	-33.977035
1962.890625	-33.913888
1972.656250	-33.772527
1982.421875	-33.927721
1992.187500	-34.016360
2001.953125	-33.824143
