Date;St;R;Mo;Es;N;FileName;test_Mo;test_Es
20231118;T01;199.074875170124;305847.658025187;0.0032627223297188;53;20231118_T01_N_53.mat;399264.2961883028;0.004295571926786767
20231118;T01;127.447314306737;1555318.70573515;0.178279939858919;54;20231118_T01_N_54.mat;1761291.8948038495;0.11499616696310702
20231118;T01;197.562956861858;762419.90242434;0.0098366774172987;55;20231118_T01_N_55.mat;1031022.8049340122;0.012824221378328681
20231118;T01;95.9465576453902;23362434.9445553;5.03743208873387;56;20231118_T01_N_56.mat;32370658.773835387;5.684170656034913
20231118;T01;102.555555305406;6272604.39143149;3.50323710067784;57;20231118_T01_N_57.mat;7429842.6908543175;2.3749011906192994
20231118;T01;165.193698196996;1271985.56586749;0.0036303263743863;58;20231118_T01_N_58.mat;800899.1552542434;0.009566987474386598
20231118;T01;199.074875170124;385039.38882564;0.047454675124186;59;20231118_T01_N_59.mat;923491.9411139202;0.018570119204055345
20231118;T01;197.562956861858;481054.43701251;0.0020635374242806;60;20231118_T01_N_60.mat;577887.6889559709;0.00436536402005805
20231118;T01;205.983402059487;631423.780291689;0.587355051940758;61;20231118_T01_N_61.mat;964640.1322606292;0.19638472687168265
20231118;T01;276.795184069377;8484909.93663392;0.13609788578734;62;20231118_T01_N_62.mat;4474328.520672629;0.13855046558835793
20231118;T01;269.241590256781;5207518.89309599;0.0338842641105046;63;20231118_T01_N_63.mat;3587809.307842718;0.09289524212966807
20231118;T02;222.143636994176;2710956.72636561;0.445793290436232;2;20231118_T02_N_02.mat;4180256.2786686444;0.43836396084324636
20231118;T02;214.615049465316;4150963.16942518;0.269813176755422;4;20231118_T02_N_04.mat;2762090.565705843;0.4427425242656787
20231118;T02;109.230533538018;10588459.0709307;0.067634370179602;5;20231118_T02_N_05.mat;3164414.6221670536;0.10362966494117962
20231118;T02;184.234333002837;895074.683512017;0.0530617854668411;6;20231118_T02_N_06.mat;778150.4690082564;0.047340154846112766
20231118;T02;187.040774851368;455433.529006265;0.0843477087866903;7;20231118_T02_N_07.mat;1047568.3627628506;0.055093272846808476
20231118;T02;194.509453387233;944994.804133453;0.144297032566309;8;20231118_T02_N_08.mat;551507.067603357;0.07174670586508364
20231118;T02;189.6095341933;1459986.62949675;1.07778118846846;9;20231118_T02_N_09.mat;2234055.9990087505;0.5733398476880283
20231118;T02;180.974306068569;11068929.6508751;4.96122592370342;10;20231118_T02_N_10.mat;12372788.821859319;3.122145866048115
20231118;T02;218.98182905666;423542.295590252;0.0603778322562585;11;20231118_T02_N_11.mat;651836.5324744985;0.047430155566545854
20231118;T02;157.517394141092;4828555.47951094;4.44216829891523;12;20231118_T02_N_12.mat;6372396.585712906;2.0532152686022034
20231118;T02;195.031170475389;2380086.46389937;1.67829387156829;13;20231118_T02_N_13.mat;1901996.333298772;0.5603920895300816
20231118;T02;227.875969459266;35009607.0736078;0.514654553835459;14;20231118_T02_N_14.mat;23364295.634714086;0.45514246251867596
20231118;T02;184.261188146067;448665.39524837;0.0309939093966373;15;20231118_T02_N_15.mat;672764.6073148117;0.019542584654309667
20231118;T02;156.600215379801;1518032.47438211;0.170108621070611;16;20231118_T02_N_16.mat;651084.6224326846;0.061261422862325984
20231118;T02;145.775105751977;28194998.2772904;0.25788218104959;17;20231118_T02_N_17.mat;35078690.78597675;0.2144361178946703
20231118;T02;199.490905699985;385844.051597944;0.135181731531238;18;20231118_T02_N_18.mat;805645.5665503235;0.07238737669865689
20231118;T02;183.850900071227;3555940.35349634;0.134714912905035;19;20231118_T02_N_19.mat;3544796.7583969515;0.131544094565341
20231118;T02;179.789436444414;1099645.94820421;0.0441150240675381;20;20231118_T02_N_20.mat;396360.56440699595;0.04102364710773065
20231118;T02;106.964253173666;260451.804367864;0.0578489774371126;21;20231118_T02_N_21.mat;284266.27763654926;0.014387327169448235
20231118;T02;190.680595386631;926392.875778175;0.0818842469771177;22;20231118_T02_N_22.mat;455340.54985550605;0.05639847635205692
20231118;T02;121.809759284715;373396.972352961;0.006727322160193;23;20231118_T02_N_23.mat;416085.4591998828;0.008189590218117129
20231118;T02;193.181555685319;470385.977146425;0.0472687238365375;24;20231118_T02_N_24.mat;905215.2163709368;0.050862912415021194
20231118;T02;182.793351785562;560336.745789329;0.0063379212502234;25;20231118_T02_N_25.mat;874518.8693059142;0.007329969521434805
20231118;T02;146.33540055981;1785821.74948105;0.11725621324547;26;20231118_T02_N_26.mat;1084126.5001535532;0.06309013282719175
20231118;T02;191.903641072805;588263.526509462;0.0162594239887952;27;20231118_T02_N_27.mat;867949.9453352852;0.020139424365807436
20231118;T02;194.233188351013;1187988.25337556;0.0992702793885812;28;20231118_T02_N_28.mat;1083940.8883399745;0.07915494659334436
20231118;T02;190.116078901812;4629217.17491231;0.0909868770850798;29;20231118_T02_N_29.mat;4435633.509920525;0.1494501345354599
20231118;T02;188.447227246782;1152599.5853283;1.98531421937701;30;20231118_T02_N_30.mat;587769.3200985151;0.26031914162878816
20231118;T02;196.142360180049;952928.03518199;0.0587878442625306;31;20231118_T02_N_31.mat;1058731.5932089125;0.07943531584250388
20231118;T02;157.623105720577;964070.042027105;2.31581036300745;32;20231118_T02_N_32.mat;712518.2695151566;0.19711782520051346
20231118;T02;189.104038711499;2905290.14842232;0.216864884530155;33;20231118_T02_N_33.mat;1071567.521526312;0.13828294967677118
20231118;T02;189.136039550901;2308144.52106999;0.0215112105534834;35;20231118_T02_N_35.mat;1274792.1687333034;0.03972367274357273
20231118;T02;217.085465789399;2649228.72264584;0.161484682775313;36;20231118_T02_N_36.mat;1829351.0272419313;0.15134192978137742
20231118;T02;183.470868142602;3548589.99040272;0.0147225891664263;37;20231118_T02_N_37.mat;1589418.1770741604;0.022655517848049384
20231118;T02;192.706729143017;1178651.97246625;0.024708838424003;38;20231118_T02_N_38.mat;686007.3975516506;0.016736668935644492
20231118;T02;193.427928327323;1489388.1277154;0.122767439870671;40;20231118_T02_N_40.mat;2024776.0155860821;0.13720108693374602
20231118;T02;199.863642158848;971007.321681652;0.0913441645413085;41;20231118_T02_N_41.mat;1605032.6835947111;0.14925048792475143
20231118;T02;192.407087855412;1865132.86049721;0.334774051132601;42;20231118_T02_N_42.mat;2261449.844174562;0.28214208442700256
20231118;T02;144.323724511946;701175.019526988;0.022639498092918;43;20231118_T02_N_43.mat;1277737.468783121;0.03284886147383837
20231118;T02;196.315998983782;757607.737639851;0.100769240111356;44;20231118_T02_N_44.mat;2562063.6528898715;0.10136808773264976
20231118;T02;177.801292056611;13690635.875159;4.12088448852607;45;20231118_T02_N_45.mat;14717719.799909092;3.9288107475248415
20231118;T02;234.455623641234;28612075.436629;0.900274910715069;46;20231118_T02_N_46.mat;38545612.27146142;1.0722887866035242
20231118;T02;173.229505157176;6685141.00602882;0.964744500374262;47;20231118_T02_N_47.mat;5757268.943567808;0.555478588648963
20231118;T02;192.703345733799;2960587.91627692;0.0747320626747995;48;20231118_T02_N_48.mat;3664508.0935805896;0.1642096443341187
20231118;T02;174.677793256613;4253303.79886973;0.168126269871234;49;20231118_T02_N_49.mat;5316747.6828943305;0.46841362695107197
20231118;T02;129.541126508148;15808707.9603118;1.31280298081415;50;20231118_T02_N_50.mat;2463895.094357342;0.32558651515996245
20231118;T02;97.8584868930645;753506.847925719;0.181480095030576;51;20231118_T02_N_51.mat;810535.4591395224;0.0609670683334694
20231118;T02;196.883725729173;1908527.95833878;0.0856036310541099;52;20231118_T02_N_52.mat;1939836.6146049427;0.11544105875952246
20231118;T02;192.644178362597;935932.647123266;0.102743844643201;53;20231118_T02_N_53.mat;1434134.4305707547;0.08244705841714836
20231118;T02;180.53858716906;3491875.46663607;1.23737611828234;54;20231118_T02_N_54.mat;3256214.891502675;0.8420510132213481
20231118;T02;190.951254138328;1167914.96247136;0.286556040423884;55;20231118_T02_N_55.mat;2126468.147263912;0.2025402129485017
20231118;T02;179.559414838098;13826010.7003178;1.11587904311462;56;20231118_T02_N_56.mat;25255087.023684207;2.2368647846361576
20231118;T02;188.776125230391;2900252.26656273;0.578828250745613;57;20231118_T02_N_57.mat;4178852.430386101;0.654217522151888
20231118;T02;168.546526089979;1030880.94697957;0.0417568634837703;58;20231118_T02_N_58.mat;821381.1960857721;0.06390287228624496
20231118;T02;192.644178362597;935932.647123266;0.462790298967768;59;20231118_T02_N_59.mat;1796988.781195209;0.2021523905524516
20231118;T02;190.951254138328;736904.523299611;0.156508181294843;60;20231118_T02_N_60.mat;1750021.1338572612;0.1433448318945639
20231118;T02;194.562518119498;4737485.41246809;37.6482193118622;61;20231118_T02_N_61.mat;6015707.723158416;3.581796616987672
20231118;T02;189.870364872984;9224564.93190011;0.245086881435613;62;20231118_T02_N_62.mat;5184929.934162222;0.4560403370450236
20231118;T02;189.05220828385;4603312.53725617;0.358864980246291;63;20231118_T02_N_63.mat;1843457.0097246566;0.31250364789701535
20231118;T03;157.367439379942;1211723.65298166;0.702148551161957;1;20231118_T03_N_01.mat;756049.6461161051;0.29913089961103395
20231118;T03;138.057317723473;6707306.285086;2.74268564717059;2;20231118_T03_N_02.mat;6646777.658498868;3.6487441228378596
20231118;T03;172.557871385225;6659221.82750418;3.44608257549845;3;20231118_T03_N_03.mat;3812920.053362568;2.5323297379982037
20231118;T03;131.46040840116;2019685.20629084;3.04490459279379;4;20231118_T03_N_04.mat;2364379.6775058373;2.5223220087807032
20231118;T03;201.210210916345;9775494.22628845;0.23216473098703;5;20231118_T03_N_05.mat;9995780.045628427;0.5720327345410452
20231118;T03;101.346775858929;780366.548159942;1.02085316801939;6;20231118_T03_N_06.mat;1283306.1680382742;0.48247748363368664
20231118;T03;112.660938115213;1092099.15349393;3.93248508896579;7;20231118_T03_N_07.mat;847858.0075431019;0.690864344628813
20231118;T03;104.706308200604;1014989.51157689;1.2980660518357;8;20231118_T03_N_08.mat;970785.1374085167;0.5215819030248687
20231118;T03;103.617628698016;5034106.00518821;8.34760916925095;9;20231118_T03_N_09.mat;5531274.564683212;7.2925823399666365
20231118;T03;80.2071005397897;7775020.16840372;1.20457716313628;10;20231118_T03_N_10.mat;8344971.722538493;2.956642228627326
20231118;T03;136.130367578288;1319604.30726247;0.684832356944926;11;20231118_T03_N_11.mat;2866634.6724853567;0.5359027806036119
20231118;T03;64.7323642160546;9945123.39992412;128.967711342981;12;20231118_T03_N_12.mat;7399725.536903237;24.508964832542862
20231118;T03;114.994047572037;3525040.14901203;1.96939323355322;13;20231118_T03_N_13.mat;3221088.813329192;1.9070945339534235
20231118;T03;236.845943551921;57670625.0219435;1.63020880689028;14;20231118_T03_N_14.mat;20771217.63972803;0.9534353835889683
20231118;T03;110.574603671005;1349410.54195031;0.060193418808958;15;20231118_T03_N_15.mat;840212.3709816759;0.0908434852671648
20231118;T03;78.6243663058719;1520708.12167258;0.291730660166869;16;20231118_T03_N_16.mat;2662818.414385158;0.306454773795827
20231118;T03;176.467325522318;42968778.8027996;1.45978077342101;17;20231118_T03_N_17.mat;72104611.84951401;1.4034764245680453
20231118;T03;116.738284110226;714006.248981212;0.222040448022797;18;20231118_T03_N_18.mat;899718.9574594045;0.16759848939751051
20231118;T03;193.438194204247;9397902.53176297;0.743862966278717;19;20231118_T03_N_19.mat;20230322.143958826;1.0900385244030129
20231118;T03;91.4483295473456;704148.865704324;2.21906210835348;20;20231118_T03_N_20.mat;504839.4990396655;0.4034638649752812
20231118;T03;198.202187114572;3045069.08230674;0.149141591726873;21;20231118_T03_N_21.mat;1275454.4768707894;0.03353465393149369
20231118;T03;108.526259389145;332677.586054337;0.286423421265301;22;20231118_T03_N_22.mat;455288.81586118124;0.08903571492306041
20231118;T03;179.824500491451;873650.178235854;0.143661308180009;23;20231118_T03_N_23.mat;1985954.5436662226;0.13309240958694038
20231118;T03;113.503898510139;873975.957620462;0.194338358392164;24;20231118_T03_N_24.mat;1030422.37333069;0.18512552962487697
20231118;T03;182.837520703492;888288.481904619;0.0945602018826998;25;20231118_T03_N_25.mat;1808433.4589972938;0.21441464128460677
20231118;T03;68.5819143579409;1326472.68352209;0.12992169405444;26;20231118_T03_N_26.mat;1840507.4215079714;0.11179147925465963
20231118;T03;118.333304597649;1444094.78656585;0.0418317210093584;27;20231118_T03_N_27.mat;1146803.1927595206;0.04669763781277558
20231118;T03;109.448147435212;531737.295268633;0.426551060644369;28;20231118_T03_N_28.mat;468796.42530085467;0.10099115284710004
20231118;T03;190.628657281637;14678338.4081507;0.563791300803323;29;20231118_T03_N_29.mat;14875130.786178866;1.0733192053081713
20231118;T03;107.744377936855;2083930.95285143;5.34539513610646;30;20231118_T03_N_30.mat;3174758.244950277;2.7801895761323605
20231118;T03;117.817328848518;2278756.28474642;0.792053072843307;31;20231118_T03_N_31.mat;3531147.8746100552;0.6901843754032487
20231118;T03;69.6965922911583;850550.788818816;1.19852852877772;32;20231118_T03_N_32.mat;905827.092414218;0.35095341494387317
20231118;T03;111.263385608204;1709389.28798231;11.7213109099721;33;20231118_T03_N_33.mat;1366957.3338931794;1.8745998229353158
20231118;T03;181.744036977833;5571201.64666832;0.857218785379387;34;20231118_T03_N_34.mat;7280640.385993424;1.0986190820791957
20231118;T03;102.205513437387;786978.796790423;0.0953077957739509;35;20231118_T03_N_35.mat;1202075.959421636;0.13727257842168802
20231118;T03;148.120184232264;3606641.29388709;0.379140624360663;36;20231118_T03_N_36.mat;1722998.838459695;0.7250076778303246
20231118;T03;104.890461801824;509594.467928252;0.105204774389393;37;20231118_T03_N_37.mat;779348.5207135286;0.09932738419190676
20231118;T03;103.164504443146;630984.95413814;0.0538085692173999;38;20231118_T03_N_38.mat;958070.4407573508;0.07357948122051741
20231118;T03;194.411751128886;1189080.39671319;0.195477927133429;39;20231118_T03_N_39.mat;1619179.7946758852;0.11418140639084737
20231118;T03;120.468522764247;927603.315198908;1.03551429513425;40;20231118_T03_N_40.mat;1030697.1193398132;0.34025095100303643
20231118;T03;101.47276963304;781336.69571283;0.306144610235867;41;20231118_T03_N_41.mat;1118769.5688209774;0.24614240913745036
20231118;T03;107.937023198715;1317222.50983092;3.07394295475962;42;20231118_T03_N_42.mat;1496456.6677939105;1.2566737423215362
20231118;T03;65.3734730376163;633709.569259285;0.0344183040195347;43;20231118_T03_N_43.mat;575807.8885895167;0.05132790877253484
20231118;T03;106.263384931028;818224.262110182;0.805454758699353;44;20231118_T03_N_44.mat;1460373.2114077194;0.5536715460500351
20231118;T03;180.480799469084;34907577.6955545;39.8100725345686;45;20231118_T03_N_45.mat;43912989.59527462;24.831661112891116
20231118;T03;277.162351297935;84961651.2113601;2.52181963849012;46;20231118_T03_N_46.mat;61271967.25589149;2.0944123566521884
20231118;T03;204.132376111679;19787940.6014075;7.69742822709043;47;20231118_T03_N_47.mat;13988695.408335838;4.191880238517509
20231118;T03;221.783721172226;2149900.56183648;0.208068065287206;48;20231118_T03_N_48.mat;2176453.8765089153;0.40812449820454677
20231118;T03;187.692053579793;3630233.77691604;1.29427489977864;49;20231118_T03_N_49.mat;2875505.220167592;1.433328796403755
20231118;T03;131.441184478077;8039335.83623901;2.73537277856448;50;20231118_T03_N_50.mat;7174379.333765282;1.397075238830857
20231118;T03;121.20216572735;1174895.08614872;0.632728430441505;51;20231118_T03_N_51.mat;2323225.9179961164;0.5025148378175435
20231118;T03;116.499472003095;1421715.38882796;0.456625915932621;52;20231118_T03_N_52.mat;1154902.0098889968;0.2590335414560785
20231118;T03;112.091431327287;343606.303223119;0.182751086941582;53;20231118_T03_N_53.mat;292807.87891042803;0.0411333096760523
20231118;T03;175.747765211965;4279357.00058206;1.94580211432868;54;20231118_T03_N_54.mat;6201374.335715202;3.0458124688901376
20231118;T03;112.712186461801;1731647.86519548;12.110259736604;55;20231118_T03_N_55.mat;1353256.4298388953;1.7631789036480439
20231118;T03;217.342920236662;52921751.0174284;8.41075113240874;56;20231118_T03_N_56.mat;88424784.89111736;28.096020297111238
20231118;T03;201.492215673459;7775833.9849327;3.06178520572455;57;20231118_T03_N_57.mat;12174416.265806856;4.1936079290363635
20231118;T03;137.947914000176;1062194.00234327;2.29974232626893;58;20231118_T03_N_58.mat;1060314.6756495764;0.5531538553675825
20231118;T03;112.091431327287;1367921.33160503;0.918338724416979;59;20231118_T03_N_59.mat;1235069.9064226307;0.279847357012189
20231118;T03;112.712186461801;1375496.7919248;1.08169751791441;60;20231118_T03_N_60.mat;2056718.5180643364;0.4991259426587658
20231118;T03;106.749496378203;8219673.02861478;15.2023229933875;61;20231118_T03_N_61.mat;4789760.37674098;6.309512580212241
20231118;T03;36.8661494734665;28386803.1959924;13.0728031395222;62;20231118_T03_N_62.mat;41289923.55057461;8.44325013534212
20231118;T03;43.6547932877934;13381988.2233376;2.03258350529717;63;20231118_T03_N_63.mat;10178743.992746085;1.9528911897025907
20231118;T10;161.012421881046;1964934.55330563;0.0598315982021984;1;20231118_T10_N_01.mat;2971873.1926445086;0.05487805054919844
20231118;T10;138.246157270284;1340114.09681558;0.257943546504218;2;20231118_T10_N_02.mat;2001967.5080037538;0.17342018534245338
20231118;T10;80.5232885567896;2468369.72074881;0.0485621816696638;3;20231118_T10_N_03.mat;765580.3204742966;0.07506035421621701
20231118;T10;146.013697987552;3555349.56538592;0.662827570227576;4;20231118_T10_N_04.mat;1284851.9988997485;0.2053944172640574
20231118;T10;179.359973238178;1738658.29826298;0.0042015535734161;6;20231118_T10_N_06.mat;1441308.7270866437;0.006361238608128055
20231118;T10;174.106289375197;671897.719417711;0.0140529546858219;9;20231118_T10_N_09.mat;1489726.7869609846;0.061325466180749306
20231118;T10;190.378570222596;23233078.943168;15.2606649212146;10;20231118_T10_N_10.mat;20200301.946786236;6.900068594969843
20231118;T10;141.400141442645;433449.544724529;0.0054140293954523;11;20231118_T10_N_11.mat;468521.589759341;0.01126606194068108
20231118;T10;217.451143938127;4205817.30817722;0.230501405476958;12;20231118_T10_N_12.mat;3893298.72102335;0.30866425693918526
20231118;T10;166.508258053467;2032003.65436216;0.438151176968533;13;20231118_T10_N_13.mat;989433.3035952038;0.12697450215721068
20231118;T10;211.603402619145;515242.11488726;0.0121659660329451;16;20231118_T10_N_16.mat;742692.594576234;0.03072900842247062
20231118;T10;162.188162330054;197928.284399641;0.0211578125812157;18;20231118_T10_N_18.mat;651739.6260905778;0.01073849907044814
20231118;T10;206.932356097349;4002368.85000596;0.0999141728125332;19;20231118_T10_N_19.mat;6604923.480974896;0.25438522535036456
20231118;T10;186.424247349963;1140226.43543235;0.0047294641293793;20;20231118_T10_N_20.mat;693478.6210202998;0.004102744485794217
20231118;T10;171.819672913203;663073.383481826;0.003480166700852;22;20231118_T10_N_22.mat;479247.45112021244;0.003031514167425968
20231118;T10;168.466613903171;325838.617250766;0.0061787750602518;24;20231118_T10_N_24.mat;559108.7454821358;0.005505737381062626
20231118;T10;168.51409436602;818700.278192216;0.008601899062444;28;20231118_T10_N_28.mat;728609.0882711877;0.007112222760925863
20231118;T10;197.091349378911;9575385.55886698;0.108563931700711;29;20231118_T10_N_29.mat;11161313.141478358;0.46149718298498577
20231118;T10;173.968387932981;671365.540684464;0.0190500568746246;30;20231118_T10_N_30.mat;1154725.371008477;0.022770462279581936
20231118;T10;164.975755794602;801509.794608886;0.0392970340786002;31;20231118_T10_N_31.mat;939958.8407351625;0.056799749952826904
20231118;T10;214.755675128738;415368.307164542;0.0443560006900881;32;20231118_T10_N_32.mat;477508.4447541966;0.042225607281824715
20231118;T10;231.043285987713;1779025.03590969;0.0833077549121817;34;20231118_T10_N_34.mat;2692300.3366729924;0.1456397265464041
20231118;T10;174.942847810363;1695840.09506588;0.0019556555647583;35;20231118_T10_N_35.mat;1673998.624719209;0.005008669020137975
20231118;T10;143.377125093231;2202767.06875615;0.0109748020817785;36;20231118_T10_N_36.mat;1053205.32948473;0.03818289335212585
20231118;T10;179.067026557097;2185266.10387665;0.0035494975520146;37;20231118_T10_N_37.mat;1196938.9567432161;0.005399276129702322
20231118;T10;171.685759456048;418044.949671127;0.0025060278126061;38;20231118_T10_N_38.mat;691184.5268457832;0.002715905207752186
20231118;T10;203.199409447961;494778.874875886;0.0216403261818828;39;20231118_T10_N_39.mat;622644.5229483959;0.033846718113129746
20231118;T10;167.107749670684;1022080.96022207;0.0972735466319933;40;20231118_T10_N_40.mat;1308556.9544428354;0.11030483190461053
20231118;T10;203.666393889615;19742769.773011;3.77721924570031;45;20231118_T10_N_45.mat;22186672.510505114;6.743423594971385
20231118;T10;229.192059199266;11134950.0664511;0.897283138828135;47;20231118_T10_N_47.mat;6259194.394889388;0.9800303186179727
20231118;T10;208.369863463986;10123335.1326866;1.44366906420412;57;20231118_T10_N_57.mat;10657472.185274992;2.7819865309820795
20231118;T10;169.248338248858;653150.284764182;0.0383232863867641;59;20231118_T10_N_59.mat;1220978.7457924779;0.03268676459060789
20231118;T10;169.011833905203;5180907.29696923;0.445994725058944;61;20231118_T10_N_61.mat;2265405.020751663;0.32137753148450626
20231118;T10;216.233669903648;52651654.9412563;1.3311810197439;62;20231118_T10_N_62.mat;27492665.568564404;0.6180492528466485
20231216;T53;102.317941559602;2006776.18455455;0.032077368240214;1;20231216_T53_N_01.mat;1511747.2681316417;0.05792686318207873
20231216;T53;101.624698083665;1686945.22952184;0.100888990859132;2;20231216_T53_N_02.mat;2964573.1145100454;0.2990848224212844
20231216;T53;101.123557248072;2525415.68867728;0.493922400653928;3;20231216_T53_N_03.mat;2486309.40089007;0.48898023487453784
20231216;T53;134.546623921973;2081137.65862471;0.0418666448313318;4;20231216_T53_N_04.mat;4176553.789472569;0.13358289506940402
20231216;T53;101.640755655631;8783957.17529212;0.309091805959636;5;20231216_T53_N_05.mat;9961400.74804401;0.3024163096122192
20231216;T53;89.3584654575864;6375451.64243495;2.64139278379158;6;20231216_T53_N_06.mat;6864355.510530267;2.5339161449297083
20231216;T53;98.9600564842891;24141117.5155244;9.08143662931216;7;20231216_T53_N_07.mat;21644640.189743597;2.3549112013281337
20231216;T53;89.8933965964747;2223948.17525899;0.367946627695053;8;20231216_T53_N_08.mat;1713838.944421404;0.15092386484060283
20231216;T53;94.4533536424884;2316447.39274667;0.355761787713652;9;20231216_T53_N_09.mat;2134385.543942343;0.2596072817807236
20231216;T53;93.4537546134871;5566863.73140664;2.44925599709669;10;20231216_T53_N_10.mat;8474732.5103317;2.353183224867699
20231216;T53;84.3797115462931;947697.469932695;0.0591190835470182;11;20231216_T53_N_11.mat;821312.2122304975;0.024924483178207665
20231216;T53;89.1919567294643;1528036.94891708;0.314030645881812;12;20231216_T53_N_12.mat;2398869.912374009;0.41835770937842454
20231216;T53;105.156249912326;1196119.36529415;0.0782173050049593;13;20231216_T53_N_13.mat;1708135.5939097276;0.15419983342513402
20231216;T53;101.624698083671;3103771.60775141;0.591915944781657;14;20231216_T53_N_14.mat;3399708.802696576;0.6124236595092439
20231216;T53;101.843003944747;1816434.44446202;0.186595743347815;15;20231216_T53_N_15.mat;2400265.301757929;0.2201521944756492
20231216;T53;115.006525454796;1059119.61431457;0.0299241954625908;16;20231216_T53_N_16.mat;1661060.854043088;0.1201653638414231
20231216;T53;95.8592600385212;67327500.8889892;30.9149177418357;17;20231216_T53_N_17.mat;87089521.4511687;19.36218753971957
20231216;T53;98.0111379567988;2124410.31102291;0.0418651625505141;18;20231216_T53_N_18.mat;1277380.8014824456;0.051374671816010395
20231216;T53;99.3842839967127;3982208.17739328;1.60335027375404;19;20231216_T53_N_19.mat;3942771.2735081306;0.9928919601034119
20231216;T53;103.538336702194;2095309.06581873;0.388007431711131;20;20231216_T53_N_20.mat;2643123.057646989;0.5507037878789396
20231216;T53;103.940168822089;4805748.37668909;0.743452380316994;21;20231216_T53_N_21.mat;4914532.770784084;0.9660176724447839
20231216;T53;90.3817150259724;3408597.04781173;0.0863742466561733;22;20231216_T53_N_22.mat;1687133.1889039474;0.03764768836851918
20231216;T53;118.763293461321;2439351.14253722;0.163994965560355;23;20231216_T53_N_23.mat;3798173.2138481624;0.6868179208861555
20231216;T53;93.5397088381194;2525688.54906986;0.292477335591912;24;20231216_T53_N_24.mat;2355171.7376515944;0.285464499811883
20231216;T53;102.596231413322;2425995.08400451;0.268135025084837;25;20231216_T53_N_25.mat;1853641.1079349825;0.1178203569521435
20231216;T53;169.128154957189;3922384.13553418;1.02567136860591;26;20231216_T53_N_26.mat;5532915.292800328;1.820309360204844
20231216;T53;70.2564369782884;1413066.26844662;0.0536683941701678;27;20231216_T53_N_27.mat;1080590.5542107318;0.046744619150458536
20231216;T53;94.8126536547457;813826.831469013;0.039477981027689;28;20231216_T53_N_28.mat;1050284.731401511;0.08828896386066792
20231216;T53;86.6403269978195;1327518.99040196;0.137021490731783;29;20231216_T53_N_29.mat;2364521.7210614253;0.22612351916182535
20231216;T53;105.441144863156;8079000.01976836;4.09458821737674;30;20231216_T53_N_30.mat;13084767.456856262;5.687630948368427
20231216;T53;71.4917771789429;978081.556644413;0.0460966584252398;31;20231216_T53_N_31.mat;766600.8828337981;0.017542075352121874
20231216;T53;96.8464777772209;1612243.87807314;0.178330884227328;32;20231216_T53_N_32.mat;1534860.4880594392;0.1669164704094174
20231216;T53;98.4678804081705;6834115.88632793;1.00795325464715;33;20231216_T53_N_33.mat;6393176.886526345;0.6065011997160242
20231216;T53;83.0989951854092;435156.105575857;0.0059551772028141;34;20231216_T53_N_34.mat;417766.5107604702;0.006485604803872402
20231216;T53;83.5545385315272;526165.588585412;0.0028019744514237;35;20231216_T53_N_35.mat;470519.0916355651;0.0058579896790842655
20231216;T53;98.82328268387;4706902.85960814;0.0746388970690461;36;20231216_T53_N_36.mat;4210133.465997349;0.08777295030078665
20231216;T53;93.0030868370025;1012670.58302296;0.0758863812930285;37;20231216_T53_N_37.mat;1560166.5888395263;0.12232969729895647
20231216;T53;97.9350524074881;845099.293508939;0.0461612261829799;38;20231216_T53_N_38.mat;1168014.775921995;0.07360823444049357
20231216;T53;95.4031786878943;1267715.42724815;0.0667777574158746;39;20231216_T53_N_39.mat;1149986.45608488;0.061168330048840536
20231216;T53;102.823625659444;694726.213811825;0.0192445832283471;40;20231216_T53_N_40.mat;804553.5019850377;0.035181322029411655
20231216;T53;179.474465963802;4465468.14398567;1.78862402343195;41;20231216_T53_N_41.mat;3798791.6795428796;1.232913302893792
20231216;T53;87.4971240617093;1552365.84094328;0.0731612629516722;42;20231216_T53_N_42.mat;1029803.7533815772;0.04298982031213031
20231216;T53;91.1931961892448;12896655.2240357;8.80832867673364;43;20231216_T53_N_43.mat;7681872.889767457;3.8199207643747912
20231216;T53;107.563556608206;25827420.0279525;55.5474302046663;44;20231216_T53_N_44.mat;27120971.930018444;26.083713741888744
20231216;T53;103.772054897398;13195794.9230024;13.2104481602942;45;20231216_T53_N_45.mat;9980655.707958935;3.978132714862654
20231216;T53;97.6736583740091;2531878.89543346;0.406046347417313;46;20231216_T53_N_46.mat;3479783.618963045;0.6499621020260617
20231216;T53;101.11760734379;5529118.47256226;2.09290540185506;47;20231216_T53_N_47.mat;6442788.4157209415;2.313230585889835
20231216;T53;103.6959426955;14922819.3095345;2.17576660149047;48;20231216_T53_N_48.mat;12624179.118973594;0.8699147640165555
20231216;T53;82.0942939769292;7020687.08851114;3.56256133880873;49;20231216_T53_N_49.mat;5933835.532757511;1.3220784556990655
