F	D
68.359375	-26.032214
78.125000	-27.421535
87.890625	-27.132562
97.656250	-26.551171
107.421875	-26.698049
117.187500	-26.859828
126.953125	-27.112910
136.718750	-26.767123
146.484375	-26.964267
156.250000	-27.752991
166.015625	-26.751355
175.781250	-27.447205
185.546875	-28.062078
195.312500	-27.985691
205.078125	-27.771447
214.843750	-27.208676
224.609375	-27.536040
234.375000	-27.227026
244.140625	-28.063391
253.906250	-28.141094
263.671875	-26.777297
273.437500	-27.099198
283.203125	-28.555754
292.968750	-26.238798
302.734375	-26.641120
312.500000	-26.639821
322.265625	-27.626517
332.031250	-27.445142
341.796875	-27.535133
351.562500	-27.707500
361.328125	-27.188226
371.093750	-28.258890
380.859375	-27.343035
390.625000	-27.416550
400.390625	-28.076342
410.156250	-26.978888
419.921875	-27.572741
429.687500	-28.390725
439.453125	-30.029690
449.218750	-27.812673
458.984375	-27.179475
468.750000	-27.558719
478.515625	-27.848034
488.281250	-28.468705
498.046875	-28.169858
507.812500	-28.134401
517.578125	-27.457278
527.343750	-27.538634
537.109375	-27.591109
546.875000	-29.220958
556.640625	-27.501182
566.406250	-27.086467
576.171875	-26.424194
585.937500	-27.097722
595.703125	-27.340974
605.468750	-27.842938
615.234375	-26.288510
625.000000	-26.750784
634.765625	-29.087848
644.531250	-28.442096
654.296875	-28.358647
664.062500	-28.558196
673.828125	-28.368768
683.593750	-28.097542
693.359375	-27.930716
703.125000	-29.156347
712.890625	-27.765981
722.656250	-27.524256
732.421875	-27.849696
742.187500	-28.512219
751.953125	-28.796189
761.718750	-29.442349
771.484375	-29.114289
781.250000	-29.202488
791.015625	-31.699294
800.781250	-28.748687
810.546875	-28.341736
820.312500	-31.600678
830.078125	-28.473186
839.843750	-28.406137
849.609375	-28.860704
859.375000	-28.721937
869.140625	-27.985537
878.906250	-28.242482
888.671875	-28.657330
898.437500	-28.495357
908.203125	-28.249686
917.968750	-27.927973
927.734375	-27.841108
937.500000	-27.981260
947.265625	-28.315041
957.031250	-28.824880
966.796875	-29.571298
976.562500	-30.247977
986.328125	-31.014453
996.093750	-29.236787
1005.859375	-29.699882
1015.625000	-28.858815
1025.390625	-28.773248
1035.156250	-28.111673
1044.921875	-27.542505
1054.687500	-27.405108
1064.453125	-27.921036
1074.218750	-28.774850
1083.984375	-29.724212
1093.750000	-30.861570
1103.515625	-30.174102
1113.281250	-30.456188
1123.046875	-30.852824
1132.812500	-30.580121
1142.578125	-30.492463
1152.343750	-30.140559
1162.109375	-29.664759
1171.875000	-29.626479
1181.640625	-29.616832
1191.406250	-29.140520
1201.171875	-29.189652
1210.937500	-31.058269
1220.703125	-30.304945
1230.468750	-30.788461
1240.234375	-32.047430
1250.000000	-31.286352
1259.765625	-30.799675
1269.531250	-30.597209
1279.296875	-31.608438
1289.062500	-31.586119
1298.828125	-32.432666
1308.593750	-32.199890
1318.359375	-32.220259
1328.125000	-32.882997
1337.890625	-31.781796
1347.656250	-32.167220
1357.421875	-31.891710
1367.187500	-31.860451
1376.953125	-31.407637
1386.718750	-32.361068
1396.484375	-33.003008
1406.250000	-32.876665
1416.015625	-32.777729
1425.781250	-33.002177
1435.546875	-32.805014
1445.312500	-31.395424
1455.078125	-31.140901
1464.843750	-31.036282
1474.609375	-31.175139
1484.375000	-31.452462
1494.140625	-31.312886
1503.906250	-31.514675
1513.671875	-32.181677
1523.437500	-32.070632
1533.203125	-31.471477
1542.968750	-32.066107
1552.734375	-32.150508
1562.500000	-31.516533
1572.265625	-32.390520
1582.031250	-31.517417
1591.796875	-30.589254
1601.562500	-30.455135
1611.328125	-29.602490
1621.093750	-29.992876
1630.859375	-31.506840
1640.625000	-31.350839
1650.390625	-33.012248
1660.156250	-31.080491
1669.921875	-30.731413
1679.687500	-30.401816
1689.453125	-30.887493
1699.218750	-30.415863
1708.984375	-29.985351
1718.750000	-31.190289
1728.515625	-29.689196
1738.281250	-30.604517
1748.046875	-30.277685
1757.812500	-30.633919
1767.578125	-31.037099
1777.343750	-30.522170
1787.109375	-29.900996
1796.875000	-29.419460
1806.640625	-29.758910
1816.406250	-30.512164
1826.171875	-30.871979
1835.937500	-30.910431
1845.703125	-31.404775
1855.468750	-31.511393
1865.234375	-31.125374
1875.000000	-31.531301
1884.765625	-32.373215
1894.531250	-33.253027
1904.296875	-33.154999
1914.062500	-33.286860
1923.828125	-32.518852
1933.593750	-32.061113
1943.359375	-32.335809
1953.125000	-32.238714
1962.890625	-32.323781
1972.656250	-31.820058
1982.421875	-31.265936
1992.187500	-30.987319
2001.953125	-31.160102
