F	D
68.359375	-25.776711
78.125000	-26.283493
87.890625	-26.576135
97.656250	-26.393543
107.421875	-26.187600
117.187500	-27.459098
126.953125	-26.666454
136.718750	-27.164473
146.484375	-26.438981
156.250000	-29.108179
166.015625	-26.727852
175.781250	-28.996110
185.546875	-27.881785
195.312500	-27.037027
205.078125	-26.558752
214.843750	-26.561963
224.609375	-26.456069
234.375000	-27.029879
244.140625	-27.030347
253.906250	-27.521714
263.671875	-27.514744
273.437500	-28.466116
283.203125	-27.559032
292.968750	-27.926896
302.734375	-27.502550
312.500000	-27.465418
322.265625	-27.433746
332.031250	-27.597559
341.796875	-27.029479
351.562500	-27.682072
361.328125	-27.091816
371.093750	-27.444511
380.859375	-27.650559
390.625000	-29.305000
400.390625	-28.047663
410.156250	-27.601747
419.921875	-27.308720
429.687500	-26.800876
439.453125	-27.054330
449.218750	-27.597549
458.984375	-27.089612
468.750000	-26.816984
478.515625	-27.256869
488.281250	-26.237957
498.046875	-26.420291
507.812500	-26.275088
517.578125	-26.479139
527.343750	-27.605339
537.109375	-28.249917
546.875000	-25.758395
556.640625	-25.283423
566.406250	-26.107431
576.171875	-25.577601
585.937500	-25.375704
595.703125	-24.722885
605.468750	-24.614187
615.234375	-25.436202
625.000000	-25.878163
634.765625	-26.059296
644.531250	-26.209933
654.296875	-26.844591
664.062500	-26.796237
673.828125	-27.782524
683.593750	-27.724087
693.359375	-30.781216
703.125000	-28.069625
712.890625	-28.700114
722.656250	-27.945038
732.421875	-28.227453
742.187500	-28.316109
751.953125	-28.559122
761.718750	-29.536517
771.484375	-28.795830
781.250000	-28.608014
791.015625	-28.712555
800.781250	-29.113010
810.546875	-28.248347
820.312500	-28.035606
830.078125	-29.390477
839.843750	-30.295995
849.609375	-28.221850
859.375000	-27.729982
869.140625	-27.901848
878.906250	-28.260265
888.671875	-29.132548
898.437500	-27.251224
908.203125	-27.082346
917.968750	-27.593547
927.734375	-27.429626
937.500000	-27.210973
947.265625	-26.663296
957.031250	-26.736504
966.796875	-29.212711
976.562500	-28.994695
986.328125	-27.766704
996.093750	-27.735067
1005.859375	-28.330466
1015.625000	-27.669093
1025.390625	-28.204016
1035.156250	-28.704873
1044.921875	-27.488800
1054.687500	-27.613613
1064.453125	-28.049206
1074.218750	-28.526400
1083.984375	-29.017806
1093.750000	-28.409432
1103.515625	-29.150856
1113.281250	-28.923135
1123.046875	-28.746264
1132.812500	-28.735654
1142.578125	-28.504447
1152.343750	-27.879428
1162.109375	-27.430432
1171.875000	-27.457162
1181.640625	-28.169175
1191.406250	-28.173511
1201.171875	-28.726289
1210.937500	-28.747451
1220.703125	-28.566252
1230.468750	-29.772574
1240.234375	-30.184230
1250.000000	-29.905458
1259.765625	-29.642585
1269.531250	-30.167948
1279.296875	-30.571156
1289.062500	-30.565992
1298.828125	-30.701601
1308.593750	-30.078104
1318.359375	-31.286495
1328.125000	-30.321389
1337.890625	-29.809486
1347.656250	-30.353691
1357.421875	-30.663201
1367.187500	-29.996704
1376.953125	-31.103062
1386.718750	-30.605091
1396.484375	-30.769964
1406.250000	-31.199839
1416.015625	-31.258370
1425.781250	-31.536854
1435.546875	-31.273952
1445.312500	-31.364206
1455.078125	-31.959927
1464.843750	-31.836883
1474.609375	-32.298971
1484.375000	-31.854882
1494.140625	-32.087907
1503.906250	-32.402740
1513.671875	-32.772783
1523.437500	-32.345005
1533.203125	-32.526594
1542.968750	-32.708266
1552.734375	-32.919106
1562.500000	-31.856589
1572.265625	-32.415163
1582.031250	-31.613706
1591.796875	-31.968906
1601.562500	-31.725317
1611.328125	-32.395645
1621.093750	-31.944808
1630.859375	-31.646900
1640.625000	-33.250540
1650.390625	-32.485668
1660.156250	-32.447600
1669.921875	-32.991744
1679.687500	-32.883881
1689.453125	-34.176006
1699.218750	-32.675619
1708.984375	-33.270741
1718.750000	-32.888505
1728.515625	-33.238829
1738.281250	-33.821766
1748.046875	-32.454693
1757.812500	-33.308119
1767.578125	-32.760598
1777.343750	-32.747287
1787.109375	-32.771432
1796.875000	-32.850072
1806.640625	-33.129093
1816.406250	-33.573921
1826.171875	-33.425673
1835.937500	-33.446943
1845.703125	-33.374866
1855.468750	-33.108416
1865.234375	-33.303709
1875.000000	-33.427309
1884.765625	-33.324365
1894.531250	-33.378611
1904.296875	-33.287864
1914.062500	-33.521638
1923.828125	-33.515384
1933.593750	-33.295605
1943.359375	-33.387807
1953.125000	-33.506034
1962.890625	-33.747707
1972.656250	-33.576014
1982.421875	-33.447570
1992.187500	-33.393285
2001.953125	-33.680395
