F	D
68.359375	-26.425586
78.125000	-26.667118
87.890625	-27.100068
97.656250	-28.879037
107.421875	-27.351512
117.187500	-27.815206
126.953125	-28.101630
136.718750	-27.145585
146.484375	-27.435097
156.250000	-27.743086
166.015625	-28.029906
175.781250	-27.462901
185.546875	-27.922011
195.312500	-28.917946
205.078125	-27.406179
214.843750	-28.028428
224.609375	-28.149002
234.375000	-27.963239
244.140625	-30.422594
253.906250	-28.073539
263.671875	-27.780668
273.437500	-27.330655
283.203125	-27.019483
292.968750	-26.849837
302.734375	-27.085554
312.500000	-25.985988
322.265625	-25.662571
332.031250	-26.499310
341.796875	-28.158641
351.562500	-27.395194
361.328125	-27.198101
371.093750	-27.555893
380.859375	-27.689853
390.625000	-28.270112
400.390625	-28.288667
410.156250	-27.539613
419.921875	-27.132698
429.687500	-27.410856
439.453125	-27.730911
449.218750	-28.355272
458.984375	-27.991391
468.750000	-27.709364
478.515625	-28.412156
488.281250	-28.603537
498.046875	-28.848218
507.812500	-27.613019
517.578125	-28.408454
527.343750	-27.521401
537.109375	-26.725338
546.875000	-26.156480
556.640625	-26.600923
566.406250	-27.366528
576.171875	-27.488931
585.937500	-27.720716
595.703125	-28.268377
605.468750	-28.474231
615.234375	-28.942497
625.000000	-29.944731
634.765625	-29.763052
644.531250	-29.990438
654.296875	-29.360167
664.062500	-29.554510
673.828125	-29.342478
683.593750	-28.917154
693.359375	-28.822144
703.125000	-28.291735
712.890625	-29.227697
722.656250	-27.891467
732.421875	-27.515769
742.187500	-26.404014
751.953125	-26.777022
761.718750	-27.974831
771.484375	-28.040095
781.250000	-29.073342
791.015625	-28.019458
800.781250	-27.686346
810.546875	-27.236775
820.312500	-27.124671
830.078125	-25.703914
839.843750	-25.962604
849.609375	-27.970539
859.375000	-27.701943
869.140625	-28.022702
878.906250	-28.046769
888.671875	-29.861473
898.437500	-28.880033
908.203125	-28.777736
917.968750	-28.535086
927.734375	-29.440426
937.500000	-30.407988
947.265625	-29.678067
957.031250	-29.010587
966.796875	-28.420330
976.562500	-28.956322
986.328125	-29.629345
996.093750	-29.788005
1005.859375	-30.371431
1015.625000	-31.026770
1025.390625	-30.457643
1035.156250	-29.975443
1044.921875	-30.317823
1054.687500	-30.665907
1064.453125	-31.227376
1074.218750	-30.745322
1083.984375	-31.057562
1093.750000	-31.579368
1103.515625	-31.659427
1113.281250	-32.068130
1123.046875	-32.161432
1132.812500	-31.611105
1142.578125	-32.024778
1152.343750	-32.439201
1162.109375	-31.036909
1171.875000	-31.346682
1181.640625	-31.426264
1191.406250	-32.059586
1201.171875	-31.713492
1210.937500	-31.924463
1220.703125	-32.341905
1230.468750	-32.466058
1240.234375	-32.153661
1250.000000	-32.552451
1259.765625	-32.645354
1269.531250	-31.744138
1279.296875	-31.839555
1289.062500	-31.780794
1298.828125	-31.795808
1308.593750	-31.982870
1318.359375	-31.833527
1328.125000	-32.514472
1337.890625	-32.724295
1347.656250	-32.207500
1357.421875	-33.125417
1367.187500	-32.918785
1376.953125	-34.160133
1386.718750	-33.421253
1396.484375	-32.816301
1406.250000	-33.330150
1416.015625	-33.168303
1425.781250	-33.815364
1435.546875	-33.013261
1445.312500	-33.301964
1455.078125	-33.110455
1464.843750	-33.240350
1474.609375	-33.751984
1484.375000	-33.015957
1494.140625	-33.781060
1503.906250	-33.436080
1513.671875	-33.021900
1523.437500	-34.139567
1533.203125	-33.488483
1542.968750	-33.932298
1552.734375	-33.532160
1562.500000	-34.189903
1572.265625	-34.268854
1582.031250	-33.793071
1591.796875	-34.568600
1601.562500	-33.933133
1611.328125	-34.051224
1621.093750	-34.881225
1630.859375	-35.198595
1640.625000	-34.289001
1650.390625	-33.575779
1660.156250	-33.981776
1669.921875	-33.408972
1679.687500	-33.929479
1689.453125	-33.614800
1699.218750	-33.831790
1708.984375	-33.496134
1718.750000	-33.211964
1728.515625	-33.451147
1738.281250	-33.779874
1748.046875	-32.958736
1757.812500	-32.591407
1767.578125	-33.572230
1777.343750	-33.929086
1787.109375	-33.472375
1796.875000	-33.650204
1806.640625	-34.280466
1816.406250	-33.690204
1826.171875	-34.393864
1835.937500	-35.048654
1845.703125	-34.375618
1855.468750	-34.569973
1865.234375	-35.808889
1875.000000	-34.549899
1884.765625	-34.321359
1894.531250	-34.500381
1904.296875	-35.005676
1914.062500	-34.980212
1923.828125	-34.589218
1933.593750	-35.084508
1943.359375	-35.571648
1953.125000	-35.217338
1962.890625	-34.949776
1972.656250	-34.835165
1982.421875	-35.660027
1992.187500	-36.873828
2001.953125	-35.006608
