F	D
68.359375	-26.923727
78.125000	-27.595023
87.890625	-27.652503
97.656250	-27.836982
107.421875	-28.035524
117.187500	-28.095869
126.953125	-27.400340
136.718750	-29.834489
146.484375	-28.001438
156.250000	-28.083797
166.015625	-28.238668
175.781250	-28.260351
185.546875	-28.314421
195.312500	-28.135291
205.078125	-28.272496
214.843750	-27.586368
224.609375	-28.007825
234.375000	-29.367199
244.140625	-28.519410
253.906250	-29.968315
263.671875	-29.395552
273.437500	-27.990418
283.203125	-28.218370
292.968750	-28.699061
302.734375	-28.453311
312.500000	-28.171968
322.265625	-27.890548
332.031250	-28.199355
341.796875	-28.135498
351.562500	-27.601750
361.328125	-27.612059
371.093750	-27.505519
380.859375	-27.329608
390.625000	-27.576361
400.390625	-27.650862
410.156250	-27.987962
419.921875	-28.026351
429.687500	-27.871351
439.453125	-27.666197
449.218750	-27.874017
458.984375	-28.162758
468.750000	-27.718465
478.515625	-28.104926
488.281250	-27.817279
498.046875	-27.837214
507.812500	-28.065870
517.578125	-27.911206
527.343750	-27.739434
537.109375	-28.427216
546.875000	-27.432290
556.640625	-27.489702
566.406250	-27.238083
576.171875	-26.907148
585.937500	-27.353871
595.703125	-27.052397
605.468750	-26.142696
615.234375	-26.206062
625.000000	-26.878488
634.765625	-28.352221
644.531250	-28.300440
654.296875	-28.577988
664.062500	-29.720915
673.828125	-28.615409
683.593750	-28.235523
693.359375	-28.062815
703.125000	-27.851910
712.890625	-27.900990
722.656250	-28.068166
732.421875	-28.314868
742.187500	-28.097753
751.953125	-28.518464
761.718750	-28.137234
771.484375	-27.952103
781.250000	-27.984202
791.015625	-28.008521
800.781250	-28.285944
810.546875	-29.038579
820.312500	-28.681089
830.078125	-28.612461
839.843750	-28.788121
849.609375	-28.406884
859.375000	-28.210279
869.140625	-28.004493
878.906250	-27.719623
888.671875	-27.505880
898.437500	-27.314723
908.203125	-27.164982
917.968750	-27.186749
927.734375	-27.183292
937.500000	-27.226294
947.265625	-27.091714
957.031250	-26.919724
966.796875	-26.920356
976.562500	-27.092197
986.328125	-27.523634
996.093750	-27.414431
1005.859375	-27.064264
1015.625000	-27.314254
1025.390625	-27.667043
1035.156250	-27.628761
1044.921875	-27.455182
1054.687500	-27.179510
1064.453125	-27.255309
1074.218750	-27.233619
1083.984375	-27.661583
1093.750000	-28.331038
1103.515625	-28.687380
1113.281250	-28.799163
1123.046875	-29.216654
1132.812500	-29.646065
1142.578125	-29.736178
1152.343750	-30.316134
1162.109375	-30.057225
1171.875000	-29.486200
1181.640625	-29.285845
1191.406250	-29.512982
1201.171875	-29.763675
1210.937500	-29.920662
1220.703125	-30.193833
1230.468750	-31.030892
1240.234375	-32.216203
1250.000000	-30.644800
1259.765625	-30.515147
1269.531250	-30.491547
1279.296875	-30.488460
1289.062500	-30.701282
1298.828125	-30.882006
1308.593750	-31.030992
1318.359375	-31.682186
1328.125000	-31.042556
1337.890625	-30.506010
1347.656250	-30.608267
1357.421875	-31.535065
1367.187500	-31.337415
1376.953125	-32.041811
1386.718750	-32.048310
1396.484375	-31.986655
1406.250000	-31.953100
1416.015625	-32.462562
1425.781250	-32.760380
1435.546875	-33.601163
1445.312500	-32.711700
1455.078125	-32.333380
1464.843750	-32.072033
1474.609375	-32.168321
1484.375000	-32.115250
1494.140625	-32.336498
1503.906250	-32.448107
1513.671875	-32.964873
1523.437500	-32.493520
1533.203125	-32.155871
1542.968750	-31.824632
1552.734375	-32.011234
1562.500000	-31.905369
1572.265625	-31.433356
1582.031250	-31.388979
1591.796875	-30.912493
1601.562500	-30.826604
1611.328125	-30.296985
1621.093750	-30.312250
1630.859375	-31.163729
1640.625000	-30.935890
1650.390625	-31.476409
1660.156250	-31.506085
1669.921875	-31.255915
1679.687500	-31.489628
1689.453125	-31.597751
1699.218750	-31.591633
1708.984375	-31.587254
1718.750000	-31.840146
1728.515625	-31.836525
1738.281250	-31.829431
1748.046875	-31.290602
1757.812500	-32.130054
1767.578125	-31.587325
1777.343750	-31.066935
1787.109375	-31.126342
1796.875000	-31.203738
1806.640625	-31.443757
1816.406250	-31.828898
1826.171875	-32.553323
1835.937500	-33.107591
1845.703125	-33.948780
1855.468750	-32.554149
1865.234375	-32.608239
1875.000000	-32.876098
1884.765625	-33.132870
1894.531250	-33.600263
1904.296875	-33.607698
1914.062500	-33.162515
1923.828125	-33.486742
1933.593750	-33.746004
1943.359375	-33.407969
1953.125000	-33.190258
1962.890625	-35.105424
1972.656250	-33.108416
1982.421875	-32.885283
1992.187500	-33.247464
2001.953125	-34.945744
