F	D
68.359375	-27.814220
78.125000	-27.583097
87.890625	-27.807140
97.656250	-27.791624
107.421875	-27.841433
117.187500	-29.420344
126.953125	-28.180823
136.718750	-27.495092
146.484375	-27.967239
156.250000	-28.285271
166.015625	-29.242538
175.781250	-28.461430
185.546875	-28.218271
195.312500	-28.965587
205.078125	-29.028630
214.843750	-28.736660
224.609375	-27.983091
234.375000	-28.454071
244.140625	-28.532471
253.906250	-30.965218
263.671875	-30.208356
273.437500	-29.633162
283.203125	-30.107940
292.968750	-29.737852
302.734375	-30.225375
312.500000	-29.759593
322.265625	-29.625973
332.031250	-30.561412
341.796875	-29.502613
351.562500	-30.940137
361.328125	-30.836240
371.093750	-30.493976
380.859375	-29.009258
390.625000	-28.950339
400.390625	-30.157863
410.156250	-29.363930
419.921875	-29.028961
429.687500	-30.121961
439.453125	-30.445825
449.218750	-29.115149
458.984375	-29.321747
468.750000	-29.119179
478.515625	-30.134164
488.281250	-29.410860
498.046875	-28.972440
507.812500	-29.793991
517.578125	-29.131226
527.343750	-30.251313
537.109375	-28.220087
546.875000	-27.976314
556.640625	-28.217893
566.406250	-28.668187
576.171875	-30.353851
585.937500	-30.014038
595.703125	-29.272009
605.468750	-28.390489
615.234375	-28.770028
625.000000	-28.417002
634.765625	-28.720636
644.531250	-31.056567
654.296875	-29.131710
664.062500	-28.981322
673.828125	-28.896431
683.593750	-28.725744
693.359375	-29.013294
703.125000	-29.026763
712.890625	-30.578360
722.656250	-30.384686
732.421875	-30.462030
742.187500	-29.407758
751.953125	-31.014093
761.718750	-29.642782
771.484375	-29.617857
781.250000	-30.870085
791.015625	-30.284497
800.781250	-30.418777
810.546875	-30.313191
820.312500	-31.592184
830.078125	-30.029231
839.843750	-30.760546
849.609375	-30.187467
859.375000	-30.197421
869.140625	-29.707826
878.906250	-29.306872
888.671875	-29.445889
898.437500	-29.813609
908.203125	-30.322975
917.968750	-30.130518
927.734375	-29.715111
937.500000	-29.778951
947.265625	-29.723632
957.031250	-30.015278
966.796875	-30.520252
976.562500	-30.433707
986.328125	-30.919164
996.093750	-32.135553
1005.859375	-30.806422
1015.625000	-31.771908
1025.390625	-30.965563
1035.156250	-30.330975
1044.921875	-30.775334
1054.687500	-31.565357
1064.453125	-30.890004
1074.218750	-31.136630
1083.984375	-30.815052
1093.750000	-31.969223
1103.515625	-31.260576
1113.281250	-31.382953
1123.046875	-31.636699
1132.812500	-31.132961
1142.578125	-32.086150
1152.343750	-32.486215
1162.109375	-31.378849
1171.875000	-31.664879
1181.640625	-31.579443
1191.406250	-31.217730
1201.171875	-32.523532
1210.937500	-32.003193
1220.703125	-31.317665
1230.468750	-31.758492
1240.234375	-34.650028
1250.000000	-31.102172
1259.765625	-31.359582
1269.531250	-31.559567
1279.296875	-31.294608
1289.062500	-31.808937
1298.828125	-31.574657
1308.593750	-31.231149
1318.359375	-31.076835
1328.125000	-30.964715
1337.890625	-31.514171
1347.656250	-31.029573
1357.421875	-31.010492
1367.187500	-31.380090
1376.953125	-31.903525
1386.718750	-33.360639
1396.484375	-31.276398
1406.250000	-31.696738
1416.015625	-30.897597
1425.781250	-30.960956
1435.546875	-31.044687
1445.312500	-30.946207
1455.078125	-30.157335
1464.843750	-30.150914
1474.609375	-31.489163
1484.375000	-31.914964
1494.140625	-32.971870
1503.906250	-32.036288
1513.671875	-32.823165
1523.437500	-32.620886
1533.203125	-33.603340
1542.968750	-34.579720
1552.734375	-33.072353
1562.500000	-33.596693
1572.265625	-32.710259
1582.031250	-32.157408
1591.796875	-32.255235
1601.562500	-34.609073
1611.328125	-31.859781
1621.093750	-31.715865
1630.859375	-31.060329
1640.625000	-30.841505
1650.390625	-31.158514
1660.156250	-31.741583
1669.921875	-31.312085
1679.687500	-31.958589
1689.453125	-31.992566
1699.218750	-31.632006
1708.984375	-32.290491
1718.750000	-32.412444
1728.515625	-34.109414
1738.281250	-32.984794
1748.046875	-33.526697
1757.812500	-33.438820
1767.578125	-33.407479
1777.343750	-33.730540
1787.109375	-33.964434
1796.875000	-34.741311
1806.640625	-33.932946
1816.406250	-34.311293
1826.171875	-33.838105
1835.937500	-34.785548
1845.703125	-34.485999
1855.468750	-34.520155
1865.234375	-35.026157
1875.000000	-35.275557
1884.765625	-34.680661
1894.531250	-35.016712
1904.296875	-35.358249
1914.062500	-34.865953
1923.828125	-36.246259
1933.593750	-34.865586
1943.359375	-34.650246
1953.125000	-35.482128
1962.890625	-35.297933
1972.656250	-36.619215
1982.421875	-35.389121
1992.187500	-35.510697
2001.953125	-35.617372
