F	D
68.359375	-27.806170
78.125000	-28.262864
87.890625	-28.153984
97.656250	-29.449310
107.421875	-28.809137
117.187500	-28.099957
126.953125	-28.313654
136.718750	-29.160644
146.484375	-29.492618
156.250000	-28.277661
166.015625	-29.297803
175.781250	-28.085069
185.546875	-28.575620
195.312500	-28.317996
205.078125	-30.050163
214.843750	-29.221659
224.609375	-29.128935
234.375000	-28.856049
244.140625	-29.018643
253.906250	-28.792468
263.671875	-29.042766
273.437500	-29.342243
283.203125	-29.809052
292.968750	-30.433284
302.734375	-29.136429
312.500000	-29.358739
322.265625	-30.652339
332.031250	-29.361060
341.796875	-28.752818
351.562500	-29.216318
361.328125	-29.113034
371.093750	-29.219992
380.859375	-28.952910
390.625000	-28.914296
400.390625	-28.533694
410.156250	-28.592046
419.921875	-28.921007
429.687500	-29.181565
439.453125	-29.653303
449.218750	-29.162198
458.984375	-28.986037
468.750000	-28.557545
478.515625	-28.654798
488.281250	-29.700708
498.046875	-29.027875
507.812500	-28.639557
517.578125	-28.843854
527.343750	-29.068413
537.109375	-28.793624
546.875000	-28.987431
556.640625	-28.871957
566.406250	-29.118069
576.171875	-29.011212
585.937500	-29.068187
595.703125	-29.074648
605.468750	-28.906180
615.234375	-29.148383
625.000000	-29.621989
634.765625	-30.211814
644.531250	-29.838499
654.296875	-28.729851
664.062500	-28.768384
673.828125	-28.653468
683.593750	-28.730367
693.359375	-28.530653
703.125000	-28.035447
712.890625	-28.568254
722.656250	-29.034783
732.421875	-28.639970
742.187500	-28.493797
751.953125	-28.616701
761.718750	-28.490805
771.484375	-28.065994
781.250000	-28.136087
791.015625	-28.537767
800.781250	-28.445512
810.546875	-28.464605
820.312500	-28.750260
830.078125	-28.788591
839.843750	-28.672326
849.609375	-28.946871
859.375000	-29.214569
869.140625	-29.146639
878.906250	-29.325402
888.671875	-29.890440
898.437500	-30.275609
908.203125	-30.164651
917.968750	-29.930687
927.734375	-30.688755
937.500000	-29.629735
947.265625	-29.454441
957.031250	-29.765140
966.796875	-29.921279
976.562500	-29.073818
986.328125	-29.129570
996.093750	-29.168116
1005.859375	-29.210912
1015.625000	-29.119340
1025.390625	-29.288686
1035.156250	-29.481655
1044.921875	-29.772130
1054.687500	-30.615274
1064.453125	-31.161716
1074.218750	-30.294185
1083.984375	-30.019608
1093.750000	-29.864448
1103.515625	-29.760087
1113.281250	-29.963009
1123.046875	-30.224468
1132.812500	-30.113933
1142.578125	-29.900512
1152.343750	-29.881666
1162.109375	-29.807575
1171.875000	-29.845809
1181.640625	-29.948110
1191.406250	-30.353626
1201.171875	-30.807086
1210.937500	-31.492167
1220.703125	-31.738649
1230.468750	-31.132450
1240.234375	-30.501984
1250.000000	-30.298729
1259.765625	-30.304130
1269.531250	-30.435273
1279.296875	-30.514001
1289.062500	-31.254463
1298.828125	-30.677858
1308.593750	-30.134660
1318.359375	-30.115531
1328.125000	-30.225414
1337.890625	-29.882782
1347.656250	-29.960001
1357.421875	-30.396637
1367.187500	-30.871802
1376.953125	-31.140417
1386.718750	-31.392300
1396.484375	-31.500281
1406.250000	-31.535622
1416.015625	-31.467042
1425.781250	-31.962239
1435.546875	-32.210032
1445.312500	-32.552915
1455.078125	-32.322135
1464.843750	-31.954230
1474.609375	-31.504840
1484.375000	-31.259268
1494.140625	-31.240228
1503.906250	-31.539048
1513.671875	-31.549415
1523.437500	-31.543713
1533.203125	-32.070836
1542.968750	-32.613799
1552.734375	-33.090580
1562.500000	-33.459025
1572.265625	-32.795649
1582.031250	-32.043780
1591.796875	-31.771914
1601.562500	-31.956361
1611.328125	-32.152775
1621.093750	-33.564641
1630.859375	-33.272090
1640.625000	-32.734790
1650.390625	-32.316967
1660.156250	-32.104992
1669.921875	-32.159840
1679.687500	-32.124030
1689.453125	-32.293183
1699.218750	-32.461093
1708.984375	-32.221161
1718.750000	-31.912803
1728.515625	-32.113849
1738.281250	-32.516263
1748.046875	-32.338601
1757.812500	-32.700020
1767.578125	-33.001413
1777.343750	-32.864964
1787.109375	-33.807160
1796.875000	-34.492181
1806.640625	-33.951260
1816.406250	-33.058071
1826.171875	-33.166583
1835.937500	-33.327709
1845.703125	-33.324992
1855.468750	-33.327253
1865.234375	-33.475707
1875.000000	-34.360424
1884.765625	-34.092594
1894.531250	-33.958349
1904.296875	-34.617251
1914.062500	-34.313315
1923.828125	-35.579337
1933.593750	-34.281247
1943.359375	-33.860009
1953.125000	-33.556146
1962.890625	-33.401805
1972.656250	-33.969755
1982.421875	-33.635930
1992.187500	-32.593258
2001.953125	-32.547948
