F	D
68.359375	-26.927139
78.125000	-27.449630
87.890625	-27.380630
97.656250	-27.321230
107.421875	-27.403354
117.187500	-28.884296
126.953125	-27.138143
136.718750	-28.071928
146.484375	-27.988661
156.250000	-28.211778
166.015625	-28.652366
175.781250	-27.668039
185.546875	-28.927795
195.312500	-28.946024
205.078125	-28.019129
214.843750	-28.875545
224.609375	-27.913757
234.375000	-27.893184
244.140625	-27.674133
253.906250	-27.587487
263.671875	-28.757621
273.437500	-28.716390
283.203125	-27.535286
292.968750	-27.481518
302.734375	-27.169460
312.500000	-25.883012
322.265625	-25.302514
332.031250	-26.009952
341.796875	-27.486515
351.562500	-26.934280
361.328125	-26.986584
371.093750	-27.055164
380.859375	-27.274008
390.625000	-28.058495
400.390625	-27.374190
410.156250	-28.560338
419.921875	-28.185405
429.687500	-27.603482
439.453125	-27.838367
449.218750	-28.315966
458.984375	-30.003726
468.750000	-27.090037
478.515625	-26.981220
488.281250	-26.951707
498.046875	-27.511295
507.812500	-26.786695
517.578125	-26.449167
527.343750	-26.019069
537.109375	-28.570472
546.875000	-26.350773
556.640625	-27.256093
566.406250	-26.301081
576.171875	-27.775159
585.937500	-27.779375
595.703125	-26.428343
605.468750	-26.667602
615.234375	-27.516730
625.000000	-28.412112
634.765625	-27.847359
644.531250	-28.190892
654.296875	-28.638909
664.062500	-29.006209
673.828125	-28.698608
683.593750	-31.537353
693.359375	-29.645230
703.125000	-28.202247
712.890625	-29.008678
722.656250	-28.375675
732.421875	-27.227647
742.187500	-26.502003
751.953125	-26.804492
761.718750	-29.697022
771.484375	-28.843998
781.250000	-27.744394
791.015625	-28.491072
800.781250	-27.549283
810.546875	-26.892403
820.312500	-27.776997
830.078125	-26.312209
839.843750	-26.559234
849.609375	-26.433554
859.375000	-26.752865
869.140625	-27.655417
878.906250	-28.635162
888.671875	-30.842705
898.437500	-28.512676
908.203125	-28.209036
917.968750	-29.342924
927.734375	-28.579352
937.500000	-29.286573
947.265625	-29.063025
957.031250	-28.894440
966.796875	-28.230771
976.562500	-28.589539
986.328125	-29.295179
996.093750	-29.703920
1005.859375	-30.064030
1015.625000	-31.402979
1025.390625	-29.057380
1035.156250	-29.168079
1044.921875	-29.644384
1054.687500	-30.445888
1064.453125	-30.563324
1074.218750	-31.371814
1083.984375	-30.991767
1093.750000	-31.599373
1103.515625	-31.061703
1113.281250	-31.275109
1123.046875	-31.330043
1132.812500	-31.621270
1142.578125	-30.828500
1152.343750	-31.220535
1162.109375	-31.577985
1171.875000	-31.669448
1181.640625	-31.661801
1191.406250	-31.993637
1201.171875	-33.547795
1210.937500	-33.323031
1220.703125	-31.636241
1230.468750	-32.553551
1240.234375	-31.404296
1250.000000	-31.845196
1259.765625	-32.183348
1269.531250	-31.751054
1279.296875	-33.308829
1289.062500	-32.248351
1298.828125	-32.304960
1308.593750	-32.194929
1318.359375	-32.730134
1328.125000	-32.313156
1337.890625	-32.980616
1347.656250	-32.115096
1357.421875	-33.500436
1367.187500	-32.848524
1376.953125	-32.837203
1386.718750	-32.600256
1396.484375	-32.543362
1406.250000	-33.199379
1416.015625	-32.624736
1425.781250	-33.364775
1435.546875	-32.799061
1445.312500	-34.543138
1455.078125	-33.986819
1464.843750	-32.679904
1474.609375	-32.516728
1484.375000	-32.674135
1494.140625	-32.405245
1503.906250	-33.305922
1513.671875	-32.582067
1523.437500	-32.665060
1533.203125	-32.639573
1542.968750	-32.243180
1552.734375	-32.993084
1562.500000	-33.443965
1572.265625	-34.640617
1582.031250	-32.984878
1591.796875	-32.820134
1601.562500	-32.453043
1611.328125	-32.401954
1621.093750	-32.868018
1630.859375	-33.547330
1640.625000	-32.643393
1650.390625	-33.614825
1660.156250	-32.596483
1669.921875	-32.792062
1679.687500	-33.756400
1689.453125	-33.659104
1699.218750	-32.912255
1708.984375	-33.396829
1718.750000	-32.095487
1728.515625	-31.308170
1738.281250	-31.183642
1748.046875	-30.914071
1757.812500	-30.417695
1767.578125	-30.294281
1777.343750	-30.771388
1787.109375	-31.584906
1796.875000	-32.256100
1806.640625	-32.256922
1816.406250	-33.842463
1826.171875	-33.105419
1835.937500	-34.086121
1845.703125	-33.263952
1855.468750	-32.875314
1865.234375	-33.954887
1875.000000	-34.671288
1884.765625	-34.737096
1894.531250	-34.337851
1904.296875	-34.620358
1914.062500	-34.353231
1923.828125	-34.646107
1933.593750	-34.184059
1943.359375	-34.694351
1953.125000	-34.736647
1962.890625	-34.739360
1972.656250	-35.090130
1982.421875	-34.903111
1992.187500	-34.528744
2001.953125	-35.317897
