F	D
68.359375	-27.511887
78.125000	-27.567153
87.890625	-27.941736
97.656250	-28.537271
107.421875	-28.449539
117.187500	-27.895548
126.953125	-27.545639
136.718750	-28.753940
146.484375	-27.528285
156.250000	-27.937995
166.015625	-28.972084
175.781250	-27.878996
185.546875	-28.478453
195.312500	-28.758617
205.078125	-28.758687
214.843750	-30.072066
224.609375	-29.405525
234.375000	-30.291354
244.140625	-29.243410
253.906250	-30.887370
263.671875	-27.746759
273.437500	-28.609468
283.203125	-27.768404
292.968750	-27.603715
302.734375	-27.982565
312.500000	-26.301545
322.265625	-26.306329
332.031250	-27.906216
341.796875	-27.431170
351.562500	-27.132749
361.328125	-27.386593
371.093750	-27.317006
380.859375	-27.392510
390.625000	-27.950674
400.390625	-28.248974
410.156250	-28.706644
419.921875	-28.414677
429.687500	-27.663274
439.453125	-27.393692
449.218750	-27.471706
458.984375	-27.599292
468.750000	-27.467336
478.515625	-27.453361
488.281250	-27.321952
498.046875	-27.532104
507.812500	-27.392411
517.578125	-27.154262
527.343750	-26.776331
537.109375	-28.050902
546.875000	-26.487199
556.640625	-26.548515
566.406250	-26.930496
576.171875	-26.702123
585.937500	-27.449736
595.703125	-27.169867
605.468750	-27.129842
615.234375	-29.476428
625.000000	-28.987724
634.765625	-28.758070
644.531250	-29.606842
654.296875	-29.119695
664.062500	-29.059009
673.828125	-29.125606
683.593750	-28.790188
693.359375	-28.342198
703.125000	-28.516556
712.890625	-28.316773
722.656250	-28.061773
732.421875	-28.530235
742.187500	-26.998235
751.953125	-27.066338
761.718750	-29.638943
771.484375	-28.330027
781.250000	-28.576297
791.015625	-29.283369
800.781250	-28.598918
810.546875	-29.255480
820.312500	-28.654530
830.078125	-27.902786
839.843750	-29.392402
849.609375	-27.976479
859.375000	-27.770653
869.140625	-28.102899
878.906250	-28.561437
888.671875	-29.675248
898.437500	-29.360010
908.203125	-29.051665
917.968750	-29.016284
927.734375	-28.963195
937.500000	-29.273057
947.265625	-29.134902
957.031250	-29.012592
966.796875	-28.582971
976.562500	-28.776821
986.328125	-29.372559
996.093750	-29.118219
1005.859375	-29.203762
1015.625000	-29.781246
1025.390625	-30.641842
1035.156250	-30.310779
1044.921875	-30.561545
1054.687500	-30.519732
1064.453125	-31.016390
1074.218750	-31.474309
1083.984375	-31.769286
1093.750000	-31.343127
1103.515625	-31.390086
1113.281250	-31.278461
1123.046875	-31.139697
1132.812500	-31.259635
1142.578125	-31.580616
1152.343750	-31.657583
1162.109375	-32.163824
1171.875000	-32.251943
1181.640625	-31.366411
1191.406250	-31.913502
1201.171875	-31.639932
1210.937500	-31.943467
1220.703125	-32.210999
1230.468750	-32.410177
1240.234375	-33.122940
1250.000000	-32.918096
1259.765625	-32.231188
1269.531250	-32.380446
1279.296875	-32.566131
1289.062500	-32.550094
1298.828125	-32.411787
1308.593750	-32.375221
1318.359375	-32.463889
1328.125000	-33.047933
1337.890625	-33.081105
1347.656250	-32.605166
1357.421875	-33.153817
1367.187500	-34.098240
1376.953125	-33.121961
1386.718750	-34.981432
1396.484375	-33.531909
1406.250000	-33.234890
1416.015625	-33.288341
1425.781250	-33.195323
1435.546875	-33.773201
1445.312500	-33.931250
1455.078125	-33.331521
1464.843750	-33.970862
1474.609375	-33.793921
1484.375000	-33.493625
1494.140625	-35.527002
1503.906250	-33.987512
1513.671875	-33.932010
1523.437500	-33.857568
1533.203125	-33.748577
1542.968750	-34.984877
1552.734375	-34.158557
1562.500000	-34.152011
1572.265625	-33.935526
1582.031250	-33.457213
1591.796875	-33.658279
1601.562500	-33.628675
1611.328125	-33.607716
1621.093750	-34.185161
1630.859375	-33.819563
1640.625000	-34.005193
1650.390625	-33.747186
1660.156250	-33.198786
1669.921875	-33.183836
1679.687500	-33.271888
1689.453125	-32.917659
1699.218750	-33.409470
1708.984375	-33.505597
1718.750000	-32.975683
1728.515625	-33.223342
1738.281250	-33.669813
1748.046875	-32.629270
1757.812500	-32.578703
1767.578125	-32.521336
1777.343750	-32.580674
1787.109375	-32.639537
1796.875000	-32.824472
1806.640625	-33.361623
1816.406250	-33.634208
1826.171875	-33.975169
1835.937500	-36.495940
1845.703125	-34.702469
1855.468750	-35.056696
1865.234375	-34.760190
1875.000000	-34.575668
1884.765625	-35.045301
1894.531250	-37.332615
1904.296875	-35.635468
1914.062500	-35.810243
1923.828125	-35.510122
1933.593750	-35.703733
1943.359375	-35.392561
1953.125000	-35.121352
1962.890625	-36.327813
1972.656250	-35.233668
1982.421875	-35.499934
1992.187500	-35.351240
2001.953125	-35.385389
