F	D
68.359375	-25.221620
78.125000	-25.488885
87.890625	-25.755705
97.656250	-25.825593
107.421875	-26.161397
117.187500	-26.400654
126.953125	-26.356592
136.718750	-26.413130
146.484375	-26.736756
156.250000	-26.650029
166.015625	-26.956671
175.781250	-26.975170
185.546875	-27.328477
195.312500	-26.728667
205.078125	-27.359530
214.843750	-26.787068
224.609375	-27.264410
234.375000	-26.553681
244.140625	-26.759094
253.906250	-27.678954
263.671875	-25.895073
273.437500	-26.805705
283.203125	-25.958820
292.968750	-25.853644
302.734375	-26.882059
312.500000	-24.916606
322.265625	-24.767877
332.031250	-25.491140
341.796875	-25.818741
351.562500	-26.845606
361.328125	-26.411107
371.093750	-26.684546
380.859375	-26.786952
390.625000	-26.584030
400.390625	-27.061580
410.156250	-26.653862
419.921875	-27.117582
429.687500	-26.797415
439.453125	-26.947408
449.218750	-26.601947
458.984375	-26.310507
468.750000	-26.446282
478.515625	-27.004030
488.281250	-27.743407
498.046875	-28.981621
507.812500	-27.393359
517.578125	-27.630035
527.343750	-27.149591
537.109375	-25.212828
546.875000	-25.002110
556.640625	-24.417514
566.406250	-24.173063
576.171875	-24.896874
585.937500	-25.164154
595.703125	-25.384699
605.468750	-26.226062
615.234375	-28.345550
625.000000	-27.062086
634.765625	-27.277648
644.531250	-27.165561
654.296875	-27.337627
664.062500	-27.246034
673.828125	-26.997658
683.593750	-27.212198
693.359375	-27.599055
703.125000	-27.167914
712.890625	-27.080280
722.656250	-26.554869
732.421875	-26.710739
742.187500	-25.069068
751.953125	-24.867313
761.718750	-27.616186
771.484375	-26.247221
781.250000	-26.790753
791.015625	-27.735793
800.781250	-26.399744
810.546875	-26.089025
820.312500	-26.077259
830.078125	-24.913067
839.843750	-24.615538
849.609375	-25.585374
859.375000	-25.934281
869.140625	-26.618675
878.906250	-26.786715
888.671875	-27.897133
898.437500	-29.939273
908.203125	-27.517196
917.968750	-27.945767
927.734375	-27.330286
937.500000	-27.406040
947.265625	-27.249995
957.031250	-26.904368
966.796875	-27.090378
976.562500	-27.820810
986.328125	-28.847302
996.093750	-28.608834
1005.859375	-27.827955
1015.625000	-28.303091
1025.390625	-30.112354
1035.156250	-30.255801
1044.921875	-29.216015
1054.687500	-29.716795
1064.453125	-29.666957
1074.218750	-30.357659
1083.984375	-29.870923
1093.750000	-29.890991
1103.515625	-29.288380
1113.281250	-30.267274
1123.046875	-29.726064
1132.812500	-29.601186
1142.578125	-30.033950
1152.343750	-29.379493
1162.109375	-29.258245
1171.875000	-29.361176
1181.640625	-29.491808
1191.406250	-29.716277
1201.171875	-29.566759
1210.937500	-30.154570
1220.703125	-29.871929
1230.468750	-29.917113
1240.234375	-30.515095
1250.000000	-30.319587
1259.765625	-30.841776
1269.531250	-31.199104
1279.296875	-30.232657
1289.062500	-31.362621
1298.828125	-30.777445
1308.593750	-31.540499
1318.359375	-31.928302
1328.125000	-31.567802
1337.890625	-31.058217
1347.656250	-31.393415
1357.421875	-31.868399
1367.187500	-32.049675
1376.953125	-30.561215
1386.718750	-31.311207
1396.484375	-33.085062
1406.250000	-31.069184
1416.015625	-32.472246
1425.781250	-31.722841
1435.546875	-31.716370
1445.312500	-31.852438
1455.078125	-30.962550
1464.843750	-31.444018
1474.609375	-31.921130
1484.375000	-31.339163
1494.140625	-35.306843
1503.906250	-31.368124
1513.671875	-32.240650
1523.437500	-32.279867
1533.203125	-31.640251
1542.968750	-32.567323
1552.734375	-32.401706
1562.500000	-32.218914
1572.265625	-34.002684
1582.031250	-31.558331
1591.796875	-32.218755
1601.562500	-31.705982
1611.328125	-32.170609
1621.093750	-31.819787
1630.859375	-32.194556
1640.625000	-32.772720
1650.390625	-32.393498
1660.156250	-32.077934
1669.921875	-34.380238
1679.687500	-31.355253
1689.453125	-32.417388
1699.218750	-31.836664
1708.984375	-32.111949
1718.750000	-32.841661
1728.515625	-31.495156
1738.281250	-32.244809
1748.046875	-30.906092
1757.812500	-32.630632
1767.578125	-31.141953
1777.343750	-30.918987
1787.109375	-31.250799
1796.875000	-31.633881
1806.640625	-32.713706
1816.406250	-32.801370
1826.171875	-32.195525
1835.937500	-32.907574
1845.703125	-32.971899
1855.468750	-34.076978
1865.234375	-32.350285
1875.000000	-32.760575
1884.765625	-33.528707
1894.531250	-33.388495
1904.296875	-32.892547
1914.062500	-32.542978
1923.828125	-33.243212
1933.593750	-32.767949
1943.359375	-32.759837
1953.125000	-33.325114
1962.890625	-32.978774
1972.656250	-33.246054
1982.421875	-33.077185
1992.187500	-32.989856
2001.953125	-33.322550
