F	D
68.359375	-26.565576
78.125000	-26.144876
87.890625	-25.847075
97.656250	-26.023513
107.421875	-26.836373
117.187500	-27.534576
126.953125	-26.778406
136.718750	-27.015650
146.484375	-26.897263
156.250000	-26.992506
166.015625	-27.983605
175.781250	-27.205614
185.546875	-27.130118
195.312500	-27.266811
205.078125	-28.370217
214.843750	-27.778399
224.609375	-27.255571
234.375000	-27.617872
244.140625	-28.128510
253.906250	-28.209194
263.671875	-27.488858
273.437500	-27.125633
283.203125	-28.134805
292.968750	-28.157933
302.734375	-27.695269
312.500000	-29.542602
322.265625	-27.965806
332.031250	-27.595094
341.796875	-29.116217
351.562500	-27.932398
361.328125	-27.848095
371.093750	-29.026731
380.859375	-27.138899
390.625000	-27.590025
400.390625	-27.261490
410.156250	-27.999093
419.921875	-27.978915
429.687500	-28.783821
439.453125	-27.770412
449.218750	-28.263720
458.984375	-26.919963
468.750000	-26.984175
478.515625	-26.860366
488.281250	-26.192588
498.046875	-26.076328
507.812500	-25.767070
517.578125	-25.784973
527.343750	-26.454558
537.109375	-25.349720
546.875000	-25.617267
556.640625	-25.054397
566.406250	-25.167835
576.171875	-25.397004
585.937500	-26.140786
595.703125	-24.201035
605.468750	-24.591422
615.234375	-25.108453
625.000000	-25.761861
634.765625	-25.882402
644.531250	-27.059284
654.296875	-27.080237
664.062500	-27.889643
673.828125	-27.914502
683.593750	-27.013937
693.359375	-27.304323
703.125000	-28.264186
712.890625	-28.704185
722.656250	-28.456604
732.421875	-29.055582
742.187500	-28.913551
751.953125	-29.289677
761.718750	-29.963015
771.484375	-28.749370
781.250000	-28.752730
791.015625	-28.654975
800.781250	-28.252160
810.546875	-27.992254
820.312500	-28.483289
830.078125	-27.781036
839.843750	-27.670138
849.609375	-27.612913
859.375000	-27.741272
869.140625	-28.403763
878.906250	-29.132318
888.671875	-27.899267
898.437500	-27.310014
908.203125	-27.306722
917.968750	-27.607779
927.734375	-28.228654
937.500000	-27.935160
947.265625	-27.650722
957.031250	-27.173940
966.796875	-27.277926
976.562500	-28.079813
986.328125	-27.433931
996.093750	-27.046379
1005.859375	-27.096177
1015.625000	-26.929548
1025.390625	-26.423313
1035.156250	-26.222848
1044.921875	-26.363941
1054.687500	-26.627761
1064.453125	-27.053742
1074.218750	-27.359698
1083.984375	-27.456606
1093.750000	-27.467575
1103.515625	-27.463771
1113.281250	-27.301242
1123.046875	-26.844443
1132.812500	-26.918372
1142.578125	-27.132095
1152.343750	-26.461410
1162.109375	-25.901835
1171.875000	-25.885522
1181.640625	-26.428470
1191.406250	-27.283386
1201.171875	-27.984268
1210.937500	-28.353395
1220.703125	-30.070015
1230.468750	-30.257317
1240.234375	-29.455248
1250.000000	-28.651076
1259.765625	-28.780461
1269.531250	-28.803297
1279.296875	-28.536771
1289.062500	-28.953114
1298.828125	-29.223830
1308.593750	-29.525933
1318.359375	-30.157765
1328.125000	-29.571230
1337.890625	-28.538462
1347.656250	-28.764071
1357.421875	-29.043884
1367.187500	-29.153078
1376.953125	-29.228178
1386.718750	-29.931330
1396.484375	-30.325966
1406.250000	-30.209581
1416.015625	-30.049772
1425.781250	-30.089976
1435.546875	-29.660430
1445.312500	-29.893012
1455.078125	-30.355865
1464.843750	-29.752149
1474.609375	-30.014139
1484.375000	-30.925485
1494.140625	-30.302197
1503.906250	-31.063440
1513.671875	-30.541380
1523.437500	-30.140463
1533.203125	-29.980542
1542.968750	-29.969647
1552.734375	-30.127981
1562.500000	-31.414781
1572.265625	-30.573664
1582.031250	-30.204762
1591.796875	-30.024389
1601.562500	-29.608986
1611.328125	-29.500127
1621.093750	-30.069411
1630.859375	-31.423978
1640.625000	-32.378242
1650.390625	-31.912041
1660.156250	-31.150598
1669.921875	-31.839755
1679.687500	-32.818867
1689.453125	-33.550396
1699.218750	-31.364666
1708.984375	-31.939457
1718.750000	-32.032267
1728.515625	-31.984198
1738.281250	-32.054840
1748.046875	-31.888492
1757.812500	-32.499345
1767.578125	-34.250357
1777.343750	-33.093050
1787.109375	-31.933211
1796.875000	-32.712819
1806.640625	-32.665950
1816.406250	-33.592121
1826.171875	-32.492297
1835.937500	-32.120579
1845.703125	-32.557808
1855.468750	-36.087365
1865.234375	-33.268723
1875.000000	-32.952224
1884.765625	-32.134326
1894.531250	-32.661946
1904.296875	-34.014855
1914.062500	-33.016305
1923.828125	-32.514719
1933.593750	-32.428745
1943.359375	-32.939017
1953.125000	-33.251788
1962.890625	-32.735135
1972.656250	-32.517614
1982.421875	-33.006386
1992.187500	-33.527724
2001.953125	-33.058227
