F	D
68.359375	-26.463811
78.125000	-26.550612
87.890625	-27.456557
97.656250	-27.506063
107.421875	-26.992585
117.187500	-27.175550
126.953125	-27.835082
136.718750	-27.843277
146.484375	-28.111590
156.250000	-27.313339
166.015625	-27.966057
175.781250	-28.037824
185.546875	-27.891991
195.312500	-27.726176
205.078125	-28.046603
214.843750	-28.270419
224.609375	-27.633520
234.375000	-27.532708
244.140625	-27.782395
253.906250	-27.856349
263.671875	-27.858515
273.437500	-27.197457
283.203125	-28.216425
292.968750	-28.424925
302.734375	-28.373566
312.500000	-27.663298
322.265625	-28.007976
332.031250	-28.025155
341.796875	-28.835826
351.562500	-28.669911
361.328125	-30.035575
371.093750	-28.182660
380.859375	-28.021367
390.625000	-27.991564
400.390625	-28.068644
410.156250	-28.152768
419.921875	-28.322708
429.687500	-28.270655
439.453125	-27.805677
449.218750	-28.162551
458.984375	-28.054803
468.750000	-28.477174
478.515625	-27.429263
488.281250	-27.868910
498.046875	-27.914909
507.812500	-28.845548
517.578125	-27.685036
527.343750	-29.950506
537.109375	-27.397804
546.875000	-27.370773
556.640625	-26.433011
566.406250	-26.277126
576.171875	-26.435483
585.937500	-26.632258
595.703125	-26.662859
605.468750	-25.996907
615.234375	-26.764450
625.000000	-28.387097
634.765625	-28.113775
644.531250	-30.046688
654.296875	-28.949321
664.062500	-29.179513
673.828125	-28.749822
683.593750	-28.759416
693.359375	-30.998379
703.125000	-27.848824
712.890625	-28.216875
722.656250	-28.076816
732.421875	-27.948658
742.187500	-27.988235
751.953125	-28.848706
761.718750	-29.128646
771.484375	-30.189632
781.250000	-28.654461
791.015625	-29.053970
800.781250	-28.159745
810.546875	-27.652522
820.312500	-30.258426
830.078125	-28.152240
839.843750	-29.276198
849.609375	-28.858224
859.375000	-28.629334
869.140625	-28.851824
878.906250	-27.550731
888.671875	-27.083015
898.437500	-27.555105
908.203125	-27.652839
917.968750	-27.518819
927.734375	-27.595978
937.500000	-27.821220
947.265625	-27.511961
957.031250	-28.692746
966.796875	-27.567471
976.562500	-28.050595
986.328125	-27.007208
996.093750	-27.830716
1005.859375	-26.797159
1015.625000	-26.740124
1025.390625	-27.317204
1035.156250	-27.664255
1044.921875	-27.199667
1054.687500	-26.888856
1064.453125	-29.418281
1074.218750	-27.880876
1083.984375	-27.775854
1093.750000	-27.394929
1103.515625	-27.546326
1113.281250	-28.551225
1123.046875	-28.178447
1132.812500	-27.926522
1142.578125	-28.000761
1152.343750	-28.404327
1162.109375	-28.393465
1171.875000	-30.067625
1181.640625	-29.543212
1191.406250	-31.207862
1201.171875	-30.111145
1210.937500	-29.699197
1220.703125	-31.021524
1230.468750	-30.440478
1240.234375	-29.387930
1250.000000	-29.794658
1259.765625	-30.503906
1269.531250	-31.321450
1279.296875	-30.391296
1289.062500	-30.646904
1298.828125	-30.341497
1308.593750	-30.926186
1318.359375	-31.605704
1328.125000	-32.741806
1337.890625	-30.277653
1347.656250	-29.707291
1357.421875	-29.888602
1367.187500	-30.278351
1376.953125	-31.265365
1386.718750	-30.975616
1396.484375	-32.011622
1406.250000	-30.856832
1416.015625	-31.741493
1425.781250	-32.290676
1435.546875	-31.311943
1445.312500	-31.465940
1455.078125	-31.614737
1464.843750	-31.820630
1474.609375	-32.265987
1484.375000	-32.296707
1494.140625	-31.597948
1503.906250	-31.111345
1513.671875	-30.644887
1523.437500	-31.228237
1533.203125	-31.022466
1542.968750	-30.761953
1552.734375	-30.485688
1562.500000	-30.689218
1572.265625	-30.515207
1582.031250	-30.318549
1591.796875	-30.300171
1601.562500	-29.203369
1611.328125	-28.755189
1621.093750	-28.595961
1630.859375	-28.754384
1640.625000	-29.393358
1650.390625	-30.108717
1660.156250	-30.305978
1669.921875	-31.105545
1679.687500	-30.467363
1689.453125	-30.592697
1699.218750	-30.548416
1708.984375	-30.685434
1718.750000	-31.077656
1728.515625	-31.256515
1738.281250	-31.021990
1748.046875	-30.874678
1757.812500	-30.654349
1767.578125	-30.005498
1777.343750	-30.251283
1787.109375	-30.763093
1796.875000	-31.461951
1806.640625	-32.291350
1816.406250	-31.662821
1826.171875	-31.177842
1835.937500	-31.324145
1845.703125	-31.507357
1855.468750	-32.120460
1865.234375	-31.932859
1875.000000	-32.390100
1884.765625	-32.317085
1894.531250	-33.270621
1904.296875	-33.350632
1914.062500	-34.342419
1923.828125	-33.301361
1933.593750	-33.380283
1943.359375	-33.849371
1953.125000	-33.473172
1962.890625	-33.331653
1972.656250	-33.528497
1982.421875	-33.549049
1992.187500	-33.162131
2001.953125	-33.221798
