F	D
68.359375	-26.263794
78.125000	-26.527664
87.890625	-26.909425
97.656250	-26.959058
107.421875	-27.035078
117.187500	-27.052386
126.953125	-28.116770
136.718750	-27.073329
146.484375	-27.876390
156.250000	-27.402405
166.015625	-27.158242
175.781250	-27.118203
185.546875	-26.940387
195.312500	-27.471692
205.078125	-27.076414
214.843750	-27.003269
224.609375	-27.777615
234.375000	-28.343865
244.140625	-27.465162
253.906250	-28.389945
263.671875	-27.666898
273.437500	-27.393777
283.203125	-27.247378
292.968750	-26.725648
302.734375	-26.644807
312.500000	-26.794697
322.265625	-26.906488
332.031250	-27.721821
341.796875	-27.448390
351.562500	-28.607782
361.328125	-28.915093
371.093750	-27.565858
380.859375	-27.271476
390.625000	-27.134009
400.390625	-27.178070
410.156250	-27.523344
419.921875	-27.644757
429.687500	-27.332636
439.453125	-27.817251
449.218750	-28.020805
458.984375	-27.369913
468.750000	-27.516938
478.515625	-27.120215
488.281250	-27.301673
498.046875	-27.435975
507.812500	-27.734239
517.578125	-27.503797
527.343750	-26.701249
537.109375	-26.102592
546.875000	-26.822783
556.640625	-25.542074
566.406250	-26.380983
576.171875	-26.111029
585.937500	-26.959223
595.703125	-25.130255
605.468750	-25.076301
615.234375	-25.725282
625.000000	-26.729550
634.765625	-26.717391
644.531250	-27.445368
654.296875	-27.508031
664.062500	-27.370342
673.828125	-27.584694
683.593750	-27.563828
693.359375	-27.616832
703.125000	-27.842340
712.890625	-27.874236
722.656250	-28.068835
732.421875	-28.458588
742.187500	-28.143275
751.953125	-28.120510
761.718750	-28.265079
771.484375	-28.416740
781.250000	-28.866806
791.015625	-28.621660
800.781250	-28.330033
810.546875	-28.306698
820.312500	-28.510462
830.078125	-28.350895
839.843750	-28.369541
849.609375	-28.002485
859.375000	-27.841916
869.140625	-27.849109
878.906250	-28.085354
888.671875	-28.452695
898.437500	-28.701503
908.203125	-27.734934
917.968750	-27.401097
927.734375	-27.216344
937.500000	-26.932926
947.265625	-26.887086
957.031250	-26.958202
966.796875	-27.442254
976.562500	-28.032676
986.328125	-29.008889
996.093750	-28.423448
1005.859375	-27.738313
1015.625000	-27.926970
1025.390625	-27.622454
1035.156250	-27.370562
1044.921875	-27.380801
1054.687500	-27.751135
1064.453125	-27.807939
1074.218750	-28.371523
1083.984375	-28.583600
1093.750000	-28.446402
1103.515625	-28.441911
1113.281250	-28.072576
1123.046875	-28.114959
1132.812500	-28.589715
1142.578125	-27.812573
1152.343750	-27.959742
1162.109375	-27.128329
1171.875000	-27.110134
1181.640625	-27.419092
1191.406250	-27.577062
1201.171875	-27.698545
1210.937500	-28.101058
1220.703125	-28.488795
1230.468750	-28.895397
1240.234375	-29.149655
1250.000000	-29.394975
1259.765625	-29.509032
1269.531250	-29.645564
1279.296875	-30.139568
1289.062500	-29.981337
1298.828125	-30.727280
1308.593750	-30.101344
1318.359375	-30.313507
1328.125000	-30.970771
1337.890625	-29.056375
1347.656250	-29.744656
1357.421875	-30.682372
1367.187500	-30.323080
1376.953125	-29.798594
1386.718750	-30.302163
1396.484375	-30.214498
1406.250000	-30.164040
1416.015625	-30.277833
1425.781250	-30.348957
1435.546875	-31.023667
1445.312500	-31.270332
1455.078125	-31.296842
1464.843750	-31.579976
1474.609375	-31.123380
1484.375000	-31.222809
1494.140625	-31.629510
1503.906250	-31.443494
1513.671875	-31.115724
1523.437500	-31.307732
1533.203125	-31.546261
1542.968750	-31.291145
1552.734375	-30.943275
1562.500000	-31.037527
1572.265625	-31.064691
1582.031250	-31.184547
1591.796875	-30.777998
1601.562500	-30.520992
1611.328125	-30.464263
1621.093750	-31.307386
1630.859375	-32.440147
1640.625000	-32.409692
1650.390625	-32.991704
1660.156250	-33.697370
1669.921875	-33.635439
1679.687500	-34.025562
1689.453125	-34.950077
1699.218750	-33.869983
1708.984375	-34.391279
1718.750000	-33.185815
1728.515625	-33.110937
1738.281250	-33.501441
1748.046875	-34.040168
1757.812500	-33.562897
1767.578125	-32.881699
1777.343750	-33.589410
1787.109375	-33.675547
1796.875000	-33.880092
1806.640625	-34.354731
1816.406250	-37.115645
1826.171875	-34.576849
1835.937500	-34.391502
1845.703125	-35.185422
1855.468750	-33.385759
1865.234375	-33.553554
1875.000000	-33.519488
1884.765625	-33.407941
1894.531250	-34.281391
1904.296875	-33.929443
1914.062500	-33.985607
1923.828125	-33.989995
1933.593750	-34.185445
1943.359375	-34.652287
1953.125000	-34.771516
1962.890625	-34.878439
1972.656250	-34.939236
1982.421875	-34.947552
1992.187500	-34.653501
2001.953125	-35.100964
