F	D
68.359375	-28.717400
78.125000	-29.754790
87.890625	-28.613574
97.656250	-28.480390
107.421875	-28.601812
117.187500	-29.004462
126.953125	-29.675919
136.718750	-29.550420
146.484375	-29.139715
156.250000	-30.612011
166.015625	-29.226028
175.781250	-29.129648
185.546875	-29.072780
195.312500	-29.067088
205.078125	-28.734545
214.843750	-29.016919
224.609375	-28.933577
234.375000	-29.941791
244.140625	-29.791901
253.906250	-29.498703
263.671875	-29.167779
273.437500	-29.952097
283.203125	-29.286655
292.968750	-31.164283
302.734375	-30.056669
312.500000	-29.821313
322.265625	-29.090950
332.031250	-29.884947
341.796875	-29.480555
351.562500	-29.188051
361.328125	-29.640806
371.093750	-31.302093
380.859375	-30.394412
390.625000	-30.162118
400.390625	-30.311610
410.156250	-30.848296
419.921875	-30.416632
429.687500	-30.660713
439.453125	-30.799456
449.218750	-31.295443
458.984375	-30.283820
468.750000	-30.912735
478.515625	-30.240365
488.281250	-30.582248
498.046875	-30.277197
507.812500	-30.647577
517.578125	-30.294693
527.343750	-31.288094
537.109375	-30.493743
546.875000	-29.720812
556.640625	-29.582748
566.406250	-30.374729
576.171875	-29.714333
585.937500	-30.021001
595.703125	-30.313402
605.468750	-29.634481
615.234375	-29.697976
625.000000	-30.315779
634.765625	-29.685543
644.531250	-29.759077
654.296875	-30.147302
664.062500	-30.398410
673.828125	-30.284332
683.593750	-30.387824
693.359375	-30.356197
703.125000	-30.697300
712.890625	-31.662184
722.656250	-30.702462
732.421875	-30.399463
742.187500	-30.998855
751.953125	-30.864768
761.718750	-31.217496
771.484375	-33.226857
781.250000	-31.741494
791.015625	-32.365995
800.781250	-31.899056
810.546875	-32.081862
820.312500	-33.884798
830.078125	-32.752315
839.843750	-33.314291
849.609375	-32.130000
859.375000	-32.068980
869.140625	-33.169826
878.906250	-31.972293
888.671875	-31.713606
898.437500	-32.458041
908.203125	-31.574431
917.968750	-31.885158
927.734375	-32.485468
937.500000	-32.125530
947.265625	-32.643994
957.031250	-32.367707
966.796875	-31.947916
976.562500	-33.046172
986.328125	-32.390846
996.093750	-31.911126
1005.859375	-32.209580
1015.625000	-32.662631
1025.390625	-32.478677
1035.156250	-32.936286
1044.921875	-33.705432
1054.687500	-33.379113
1064.453125	-34.395965
1074.218750	-34.599336
1083.984375	-33.861381
1093.750000	-34.339351
1103.515625	-33.300732
1113.281250	-32.893369
1123.046875	-33.039694
1132.812500	-32.846523
1142.578125	-33.999133
1152.343750	-34.208177
1162.109375	-34.580914
1171.875000	-33.473360
1181.640625	-33.924858
1191.406250	-33.892612
1201.171875	-33.400648
1210.937500	-33.955869
1220.703125	-34.906642
1230.468750	-33.813618
1240.234375	-34.647479
1250.000000	-34.110966
1259.765625	-34.803030
1269.531250	-34.082448
1279.296875	-33.543653
1289.062500	-34.383784
1298.828125	-34.806545
1308.593750	-34.998798
1318.359375	-34.700830
1328.125000	-34.950824
1337.890625	-35.238825
1347.656250	-34.663959
1357.421875	-34.284014
1367.187500	-35.067390
1376.953125	-34.934075
1386.718750	-34.964446
1396.484375	-34.269505
1406.250000	-35.094350
1416.015625	-35.750752
1425.781250	-35.666093
1435.546875	-35.814269
1445.312500	-35.165845
1455.078125	-36.034393
1464.843750	-34.993732
1474.609375	-34.950119
1484.375000	-35.627324
1494.140625	-34.358760
1503.906250	-34.755576
1513.671875	-35.152462
1523.437500	-34.569322
1533.203125	-35.408204
1542.968750	-35.603429
1552.734375	-35.068126
1562.500000	-35.764286
1572.265625	-35.146230
1582.031250	-34.877466
1591.796875	-35.174770
1601.562500	-34.303333
1611.328125	-34.405849
1621.093750	-34.743534
1630.859375	-34.834057
1640.625000	-34.759007
1650.390625	-34.607503
1660.156250	-34.948047
1669.921875	-35.955134
1679.687500	-35.316209
1689.453125	-35.399130
1699.218750	-34.919027
1708.984375	-34.751746
1718.750000	-34.820374
1728.515625	-34.979971
1738.281250	-34.615140
1748.046875	-34.080852
1757.812500	-34.811064
1767.578125	-34.918588
1777.343750	-34.837420
1787.109375	-35.260290
1796.875000	-38.089553
1806.640625	-35.713878
1816.406250	-35.210151
1826.171875	-35.168463
1835.937500	-34.969272
1845.703125	-34.294079
1855.468750	-34.396276
1865.234375	-34.491608
1875.000000	-34.645237
1884.765625	-34.830986
1894.531250	-34.705854
1904.296875	-34.867844
1914.062500	-34.631619
1923.828125	-35.105648
1933.593750	-33.867543
1943.359375	-33.556072
1953.125000	-33.877307
1962.890625	-34.036405
1972.656250	-34.130994
1982.421875	-36.025075
1992.187500	-35.674044
2001.953125	-35.736769
