F	D
68.359375	-28.841845
78.125000	-30.432496
87.890625	-27.509428
97.656250	-26.816331
107.421875	-28.410837
117.187500	-27.547237
126.953125	-28.276706
136.718750	-27.578713
146.484375	-28.287375
156.250000	-28.245478
166.015625	-28.014600
175.781250	-27.729347
185.546875	-29.169436
195.312500	-30.075090
205.078125	-28.226100
214.843750	-29.885508
224.609375	-27.661369
234.375000	-28.765332
244.140625	-28.989356
253.906250	-27.628433
263.671875	-27.831387
273.437500	-27.914527
283.203125	-27.727571
292.968750	-28.029388
302.734375	-29.247207
312.500000	-27.850007
322.265625	-28.185132
332.031250	-27.228095
341.796875	-28.354572
351.562500	-27.809236
361.328125	-27.337755
371.093750	-27.429219
380.859375	-28.636962
390.625000	-27.646151
400.390625	-29.911107
410.156250	-28.877300
419.921875	-29.221972
429.687500	-28.220128
439.453125	-27.650564
449.218750	-29.455274
458.984375	-27.781737
468.750000	-28.423900
478.515625	-29.014823
488.281250	-28.149316
498.046875	-27.888568
507.812500	-27.999554
517.578125	-29.659144
527.343750	-30.149194
537.109375	-29.462536
546.875000	-28.875478
556.640625	-29.451772
566.406250	-29.435145
576.171875	-29.031093
585.937500	-29.289967
595.703125	-28.898774
605.468750	-30.854303
615.234375	-29.616739
625.000000	-28.905432
634.765625	-29.591274
644.531250	-29.054101
654.296875	-28.619670
664.062500	-29.094671
673.828125	-28.211771
683.593750	-28.821794
693.359375	-29.122515
703.125000	-29.737305
712.890625	-30.290275
722.656250	-29.062593
732.421875	-28.549269
742.187500	-29.651025
751.953125	-30.244915
761.718750	-28.892206
771.484375	-28.917924
781.250000	-28.711052
791.015625	-30.109279
800.781250	-30.051375
810.546875	-30.739181
820.312500	-30.012771
830.078125	-30.149600
839.843750	-31.314845
849.609375	-33.266354
859.375000	-30.700250
869.140625	-30.789391
878.906250	-30.133079
888.671875	-31.063886
898.437500	-30.391355
908.203125	-31.175233
917.968750	-30.348287
927.734375	-30.344015
937.500000	-30.850905
947.265625	-30.886569
957.031250	-32.347549
966.796875	-30.851093
976.562500	-30.714676
986.328125	-31.846749
996.093750	-31.175274
1005.859375	-31.074496
1015.625000	-31.381224
1025.390625	-31.480750
1035.156250	-31.806092
1044.921875	-31.407559
1054.687500	-31.785465
1064.453125	-31.054871
1074.218750	-31.138185
1083.984375	-31.201722
1093.750000	-32.346661
1103.515625	-31.597313
1113.281250	-32.221543
1123.046875	-30.908992
1132.812500	-30.693259
1142.578125	-32.181991
1152.343750	-31.223809
1162.109375	-31.984601
1171.875000	-31.301487
1181.640625	-31.949749
1191.406250	-31.414328
1201.171875	-32.026581
1210.937500	-31.342910
1220.703125	-31.690144
1230.468750	-32.495300
1240.234375	-32.038385
1250.000000	-33.206245
1259.765625	-33.000682
1269.531250	-33.084159
1279.296875	-32.768533
1289.062500	-33.104055
1298.828125	-34.784403
1308.593750	-33.578372
1318.359375	-33.563721
1328.125000	-32.518753
1337.890625	-32.524315
1347.656250	-32.366917
1357.421875	-32.562843
1367.187500	-32.805394
1376.953125	-32.712553
1386.718750	-33.042868
1396.484375	-33.778001
1406.250000	-34.494720
1416.015625	-33.230452
1425.781250	-33.359236
1435.546875	-33.215162
1445.312500	-32.806559
1455.078125	-33.045150
1464.843750	-34.796638
1474.609375	-34.721230
1484.375000	-34.827003
1494.140625	-34.185755
1503.906250	-34.780390
1513.671875	-34.718215
1523.437500	-34.357731
1533.203125	-34.707727
1542.968750	-34.403277
1552.734375	-36.329112
1562.500000	-35.162046
1572.265625	-35.974655
1582.031250	-34.765424
1591.796875	-36.391934
1601.562500	-36.501636
1611.328125	-35.702321
1621.093750	-35.227175
1630.859375	-35.141031
1640.625000	-36.533863
1650.390625	-35.573541
1660.156250	-35.762887
1669.921875	-35.233642
1679.687500	-35.294563
1689.453125	-36.667491
1699.218750	-36.112772
1708.984375	-35.275399
1718.750000	-36.194305
1728.515625	-36.218488
1738.281250	-36.696926
1748.046875	-35.312173
1757.812500	-35.497351
1767.578125	-36.164512
1777.343750	-35.782263
1787.109375	-36.003021
1796.875000	-36.958664
1806.640625	-35.445084
1816.406250	-35.624797
1826.171875	-37.012667
1835.937500	-36.446822
1845.703125	-36.337625
1855.468750	-35.611789
1865.234375	-35.604881
1875.000000	-37.189920
1884.765625	-35.944247
1894.531250	-35.539533
1904.296875	-35.755787
1914.062500	-36.903475
1923.828125	-36.444150
1933.593750	-35.392092
1943.359375	-36.147224
1953.125000	-36.438182
1962.890625	-37.872861
1972.656250	-36.041013
1982.421875	-36.091611
1992.187500	-36.171923
2001.953125	-36.729546
