F	D
68.359375	-28.100674
78.125000	-27.285107
87.890625	-27.368549
97.656250	-27.640192
107.421875	-27.517253
117.187500	-28.049477
126.953125	-29.198245
136.718750	-28.450847
146.484375	-27.809668
156.250000	-28.361286
166.015625	-29.570534
175.781250	-27.887307
185.546875	-28.058786
195.312500	-27.884024
205.078125	-27.775678
214.843750	-27.814162
224.609375	-29.034319
234.375000	-28.086010
244.140625	-27.476549
253.906250	-28.366114
263.671875	-28.259341
273.437500	-27.750399
283.203125	-28.442467
292.968750	-28.729079
302.734375	-27.276770
312.500000	-27.707739
322.265625	-27.151556
332.031250	-27.835209
341.796875	-27.517442
351.562500	-29.663278
361.328125	-27.392736
371.093750	-27.529734
380.859375	-27.007470
390.625000	-26.780354
400.390625	-26.920616
410.156250	-26.356439
419.921875	-26.606235
429.687500	-26.837077
439.453125	-26.470789
449.218750	-26.760757
458.984375	-26.936111
468.750000	-28.301678
478.515625	-27.342612
488.281250	-28.506258
498.046875	-28.555912
507.812500	-27.918846
517.578125	-27.718529
527.343750	-28.643569
537.109375	-26.959229
546.875000	-26.387891
556.640625	-27.741416
566.406250	-28.170119
576.171875	-27.376071
585.937500	-26.430663
595.703125	-26.049739
605.468750	-26.093340
615.234375	-26.157427
625.000000	-27.146961
634.765625	-28.228596
644.531250	-29.247570
654.296875	-28.629026
664.062500	-27.616832
673.828125	-28.703684
683.593750	-28.206631
693.359375	-27.491751
703.125000	-28.230630
712.890625	-27.922416
722.656250	-27.501986
732.421875	-27.431298
742.187500	-27.667050
751.953125	-27.477503
761.718750	-27.349810
771.484375	-27.123607
781.250000	-26.880693
791.015625	-27.187751
800.781250	-27.245570
810.546875	-27.450968
820.312500	-27.383325
830.078125	-27.420002
839.843750	-28.097663
849.609375	-28.058970
859.375000	-27.429749
869.140625	-27.696296
878.906250	-27.925485
888.671875	-27.462117
898.437500	-27.155724
908.203125	-26.757698
917.968750	-26.249114
927.734375	-26.202201
937.500000	-26.160242
947.265625	-26.471749
957.031250	-26.487338
966.796875	-26.562824
976.562500	-26.362292
986.328125	-26.153294
996.093750	-26.291293
1005.859375	-25.952569
1015.625000	-26.006601
1025.390625	-27.072500
1035.156250	-25.809964
1044.921875	-25.545763
1054.687500	-26.549111
1064.453125	-26.966429
1074.218750	-26.640407
1083.984375	-26.927140
1093.750000	-26.858203
1103.515625	-27.529472
1113.281250	-27.552996
1123.046875	-27.029716
1132.812500	-27.157385
1142.578125	-28.277592
1152.343750	-28.938306
1162.109375	-28.140983
1171.875000	-28.036750
1181.640625	-28.311630
1191.406250	-29.354973
1201.171875	-29.462012
1210.937500	-28.728813
1220.703125	-29.563906
1230.468750	-30.603848
1240.234375	-30.126818
1250.000000	-29.675055
1259.765625	-29.832739
1269.531250	-30.571706
1279.296875	-30.739820
1289.062500	-30.769597
1298.828125	-30.026240
1308.593750	-30.076612
1318.359375	-30.437237
1328.125000	-30.680937
1337.890625	-30.444393
1347.656250	-30.458371
1357.421875	-31.655450
1367.187500	-31.269951
1376.953125	-31.837969
1386.718750	-31.688109
1396.484375	-31.671836
1406.250000	-32.220866
1416.015625	-32.743827
1425.781250	-33.801208
1435.546875	-32.897411
1445.312500	-33.514552
1455.078125	-32.418528
1464.843750	-32.258491
1474.609375	-32.736524
1484.375000	-32.493425
1494.140625	-31.842784
1503.906250	-32.108266
1513.671875	-32.523958
1523.437500	-33.345970
1533.203125	-32.630572
1542.968750	-32.493362
1552.734375	-31.997553
1562.500000	-31.841997
1572.265625	-31.475345
1582.031250	-32.155535
1591.796875	-31.038456
1601.562500	-30.182545
1611.328125	-29.681753
1621.093750	-29.662642
1630.859375	-30.398860
1640.625000	-31.002184
1650.390625	-31.139168
1660.156250	-31.771096
1669.921875	-32.771878
1679.687500	-32.961155
1689.453125	-33.637192
1699.218750	-33.056486
1708.984375	-33.247433
1718.750000	-32.900506
1728.515625	-33.492049
1738.281250	-32.856839
1748.046875	-31.885354
1757.812500	-32.542819
1767.578125	-31.811745
1777.343750	-32.439624
1787.109375	-32.012359
1796.875000	-32.607640
1806.640625	-33.541311
1816.406250	-33.960514
1826.171875	-33.644563
1835.937500	-32.751049
1845.703125	-32.909903
1855.468750	-32.956260
1865.234375	-32.908040
1875.000000	-33.923456
1884.765625	-34.296420
1894.531250	-33.711043
1904.296875	-32.848495
1914.062500	-33.489742
1923.828125	-34.401309
1933.593750	-34.445638
1943.359375	-34.540088
1953.125000	-33.508999
1962.890625	-33.220504
1972.656250	-33.816627
1982.421875	-34.444682
1992.187500	-33.624311
2001.953125	-34.069698
