F	D
68.359375	-27.277358
78.125000	-27.476089
87.890625	-27.473424
97.656250	-29.165286
107.421875	-27.240976
117.187500	-27.661115
126.953125	-27.686684
136.718750	-28.025438
146.484375	-28.379610
156.250000	-28.221358
166.015625	-29.130254
175.781250	-28.079248
185.546875	-29.135761
195.312500	-28.577455
205.078125	-28.730620
214.843750	-28.586322
224.609375	-28.622855
234.375000	-28.942751
244.140625	-29.167755
253.906250	-29.864553
263.671875	-28.601684
273.437500	-29.044951
283.203125	-29.625513
292.968750	-28.942113
302.734375	-30.087982
312.500000	-28.431625
322.265625	-28.996280
332.031250	-29.058086
341.796875	-29.578550
351.562500	-28.907692
361.328125	-29.623840
371.093750	-29.167308
380.859375	-29.484140
390.625000	-29.191860
400.390625	-29.866144
410.156250	-29.211791
419.921875	-28.728048
429.687500	-29.309130
439.453125	-28.725844
449.218750	-29.475983
458.984375	-29.769265
468.750000	-29.479997
478.515625	-29.083592
488.281250	-29.487748
498.046875	-29.676341
507.812500	-30.798147
517.578125	-28.435381
527.343750	-31.124663
537.109375	-28.360651
546.875000	-27.108548
556.640625	-26.958481
566.406250	-26.345511
576.171875	-26.813058
585.937500	-27.886888
595.703125	-26.751226
605.468750	-25.750857
615.234375	-25.964588
625.000000	-27.064674
634.765625	-28.206681
644.531250	-28.415990
654.296875	-28.031205
664.062500	-28.416332
673.828125	-28.243636
683.593750	-28.091441
693.359375	-27.708075
703.125000	-27.531378
712.890625	-27.637271
722.656250	-27.540037
732.421875	-27.553606
742.187500	-27.574784
751.953125	-28.954117
761.718750	-28.552622
771.484375	-28.411198
781.250000	-28.687681
791.015625	-28.236999
800.781250	-28.451704
810.546875	-28.270245
820.312500	-27.838019
830.078125	-27.859886
839.843750	-27.756096
849.609375	-27.570311
859.375000	-27.470634
869.140625	-27.644052
878.906250	-28.896059
888.671875	-28.552469
898.437500	-27.892400
908.203125	-27.268067
917.968750	-26.999502
927.734375	-26.943349
937.500000	-27.604124
947.265625	-28.400341
957.031250	-28.192394
966.796875	-27.352210
976.562500	-27.996682
986.328125	-28.326291
996.093750	-27.308640
1005.859375	-27.128191
1015.625000	-26.767820
1025.390625	-26.779274
1035.156250	-27.019438
1044.921875	-27.571060
1054.687500	-28.243217
1064.453125	-27.886300
1074.218750	-27.736654
1083.984375	-27.643811
1093.750000	-27.578713
1103.515625	-27.828040
1113.281250	-27.503877
1123.046875	-27.999889
1132.812500	-28.263774
1142.578125	-28.567529
1152.343750	-30.417937
1162.109375	-29.961882
1171.875000	-29.816956
1181.640625	-29.957286
1191.406250	-28.999199
1201.171875	-28.576430
1210.937500	-28.696436
1220.703125	-28.568365
1230.468750	-28.763579
1240.234375	-29.285228
1250.000000	-29.801755
1259.765625	-30.048148
1269.531250	-29.762617
1279.296875	-29.604859
1289.062500	-29.865174
1298.828125	-30.040310
1308.593750	-30.520453
1318.359375	-31.185481
1328.125000	-30.077032
1337.890625	-29.414348
1347.656250	-29.721559
1357.421875	-30.945505
1367.187500	-31.415841
1376.953125	-30.332198
1386.718750	-30.576874
1396.484375	-30.779760
1406.250000	-30.817944
1416.015625	-31.144696
1425.781250	-31.212622
1435.546875	-31.543906
1445.312500	-32.014651
1455.078125	-31.284862
1464.843750	-31.272762
1474.609375	-31.238083
1484.375000	-30.677154
1494.140625	-30.683568
1503.906250	-30.556640
1513.671875	-30.210023
1523.437500	-30.459930
1533.203125	-30.650725
1542.968750	-30.732170
1552.734375	-30.310956
1562.500000	-29.840827
1572.265625	-29.550506
1582.031250	-29.217751
1591.796875	-28.778148
1601.562500	-28.743646
1611.328125	-28.299691
1621.093750	-28.147611
1630.859375	-28.692592
1640.625000	-29.323439
1650.390625	-30.744332
1660.156250	-31.011306
1669.921875	-31.041156
1679.687500	-31.802006
1689.453125	-30.874043
1699.218750	-30.342873
1708.984375	-30.535510
1718.750000	-30.466804
1728.515625	-30.554703
1738.281250	-30.258076
1748.046875	-29.643970
1757.812500	-29.260154
1767.578125	-29.617710
1777.343750	-30.433548
1787.109375	-30.122209
1796.875000	-30.146329
1806.640625	-30.451407
1816.406250	-30.454935
1826.171875	-30.674429
1835.937500	-31.034617
1845.703125	-31.086051
1855.468750	-31.599553
1865.234375	-31.919971
1875.000000	-31.942009
1884.765625	-32.200773
1894.531250	-31.906126
1904.296875	-32.341237
1914.062500	-32.664535
1923.828125	-31.887978
1933.593750	-32.178330
1943.359375	-32.250438
1953.125000	-31.969659
1962.890625	-32.178244
1972.656250	-32.225313
1982.421875	-33.333825
1992.187500	-33.255917
2001.953125	-33.239224
