F	D
68.359375	-28.974807
78.125000	-28.173819
87.890625	-28.379650
97.656250	-27.434779
107.421875	-27.413905
117.187500	-28.568033
126.953125	-28.350767
136.718750	-28.440286
146.484375	-27.729953
156.250000	-27.165182
166.015625	-27.832964
175.781250	-27.841708
185.546875	-27.727369
195.312500	-27.648282
205.078125	-27.906963
214.843750	-27.428020
224.609375	-27.523392
234.375000	-27.725788
244.140625	-28.569853
253.906250	-27.982483
263.671875	-28.773693
273.437500	-28.802368
283.203125	-28.581549
292.968750	-28.841185
302.734375	-29.095389
312.500000	-28.103399
322.265625	-28.376100
332.031250	-28.234027
341.796875	-28.981439
351.562500	-28.947514
361.328125	-28.919284
371.093750	-29.273248
380.859375	-29.415385
390.625000	-28.499936
400.390625	-29.046945
410.156250	-30.544292
419.921875	-28.769311
429.687500	-29.317727
439.453125	-29.670830
449.218750	-29.280741
458.984375	-28.562345
468.750000	-28.374838
478.515625	-28.751628
488.281250	-29.310378
498.046875	-28.832206
507.812500	-28.636079
517.578125	-28.916165
527.343750	-28.138874
537.109375	-29.876425
546.875000	-28.444166
556.640625	-28.711883
566.406250	-29.953896
576.171875	-29.886431
585.937500	-30.645429
595.703125	-30.728114
605.468750	-29.151040
615.234375	-29.303005
625.000000	-29.965018
634.765625	-28.898710
644.531250	-28.865557
654.296875	-30.490971
664.062500	-28.794379
673.828125	-30.206382
683.593750	-29.185306
693.359375	-29.649438
703.125000	-31.568990
712.890625	-29.685924
722.656250	-29.105978
732.421875	-29.210467
742.187500	-30.695944
751.953125	-31.629422
761.718750	-29.376779
771.484375	-29.019950
781.250000	-29.694251
791.015625	-30.337012
800.781250	-31.460747
810.546875	-31.565492
820.312500	-30.215930
830.078125	-30.157285
839.843750	-31.765503
849.609375	-30.722149
859.375000	-29.933307
869.140625	-30.577966
878.906250	-30.542723
888.671875	-30.501356
898.437500	-31.025937
908.203125	-31.192404
917.968750	-31.039174
927.734375	-30.081952
937.500000	-30.551769
947.265625	-30.007751
957.031250	-30.466881
966.796875	-30.785943
976.562500	-30.867633
986.328125	-31.278382
996.093750	-30.641611
1005.859375	-30.629030
1015.625000	-30.998955
1025.390625	-31.339879
1035.156250	-33.515851
1044.921875	-30.967314
1054.687500	-30.974600
1064.453125	-30.526120
1074.218750	-31.125804
1083.984375	-32.088939
1093.750000	-31.970810
1103.515625	-31.462181
1113.281250	-30.827568
1123.046875	-31.467342
1132.812500	-31.504059
1142.578125	-30.323175
1152.343750	-29.905414
1162.109375	-30.487084
1171.875000	-30.801367
1181.640625	-31.923898
1191.406250	-31.890336
1201.171875	-32.210196
1210.937500	-33.810650
1220.703125	-31.999411
1230.468750	-32.066215
1240.234375	-32.003752
1250.000000	-33.199588
1259.765625	-32.429963
1269.531250	-32.927815
1279.296875	-33.202306
1289.062500	-33.314113
1298.828125	-33.547134
1308.593750	-32.590102
1318.359375	-32.933826
1328.125000	-32.967459
1337.890625	-33.508932
1347.656250	-33.823566
1357.421875	-34.903749
1367.187500	-34.061691
1376.953125	-34.238541
1386.718750	-34.577332
1396.484375	-33.602613
1406.250000	-33.100157
1416.015625	-33.432415
1425.781250	-33.130989
1435.546875	-34.648914
1445.312500	-33.472088
1455.078125	-34.246278
1464.843750	-33.979776
1474.609375	-34.176390
1484.375000	-33.770790
1494.140625	-34.269480
1503.906250	-33.866340
1513.671875	-34.514453
1523.437500	-34.980708
1533.203125	-35.797915
1542.968750	-35.202815
1552.734375	-35.024900
1562.500000	-34.928339
1572.265625	-36.103415
1582.031250	-35.942719
1591.796875	-34.930958
1601.562500	-35.117084
1611.328125	-35.966649
1621.093750	-36.863399
1630.859375	-35.188458
1640.625000	-36.213297
1650.390625	-35.450003
1660.156250	-35.672817
1669.921875	-35.804277
1679.687500	-36.173754
1689.453125	-35.068398
1699.218750	-35.575180
1708.984375	-35.709788
1718.750000	-35.918741
1728.515625	-36.695704
1738.281250	-35.035604
1748.046875	-35.226255
1757.812500	-35.677968
1767.578125	-35.856357
1777.343750	-35.444797
1787.109375	-36.437321
1796.875000	-37.345295
1806.640625	-35.970676
1816.406250	-36.165221
1826.171875	-35.687561
1835.937500	-36.116795
1845.703125	-35.712923
1855.468750	-36.195820
1865.234375	-36.766047
1875.000000	-35.668473
1884.765625	-37.869086
1894.531250	-36.121930
1904.296875	-36.985082
1914.062500	-36.139241
1923.828125	-36.081714
1933.593750	-37.171832
1943.359375	-36.263577
1953.125000	-36.314696
1962.890625	-36.382797
1972.656250	-36.236565
1982.421875	-36.795214
1992.187500	-36.145790
2001.953125	-36.491066
